timestamp_us,steer_us,throttle_us,speed_mps
354502706,1483,1771,16.2900
354511189,1483,1771,16.0481
354519590,1483,1771,16.2047
354528129,1483,1771,15.9428
354536442,1483,1771,16.3762
354544862,1483,1771,16.1681
354553098,1492,1771,16.5293
354561538,1492,1771,16.1298
354569927,1492,1771,16.2279
354578377,1492,1771,16.1107
354586709,1492,1746,16.3389
354595060,1492,1746,16.3017
354603365,1492,1746,16.3920
354611767,1492,1746,16.2028
354620054,1492,1746,16.4276
354628592,1492,1746,15.9447
354637083,1492,1746,16.0329
354645632,1492,1746,15.9242
354654113,1492,1746,16.0518
354662682,1492,1746,15.8870
354671154,1492,1746,16.0689
354679783,1492,1746,15.7765
354688258,1492,1746,16.0632
354696778,1492,1746,15.9784
354705255,1492,1746,16.0594
354713909,1517,1746,15.7310
354722488,1517,1671,15.8685
354731218,1517,1671,15.5940
354739825,1517,1671,15.8169
354748638,1517,1671,15.4471
354757406,1517,1671,15.5264
354766415,1517,1671,15.1111
354775359,1517,1671,15.2209
354784475,1517,1671,14.9337
354793542,1525,1496,15.0144
354802733,1525,1496,14.8118
354812164,1525,1496,14.4349
354821847,1525,1496,14.0592
354831573,1525,1496,13.9971
354841645,1525,1496,13.5163
354851666,1525,1496,13.5850
354862016,1525,1496,13.1532
354872377,1525,1496,13.1392
354883102,1525,1496,12.6933
354893950,1525,1496,12.5494
354905184,1525,1329,12.1182
354916565,1525,1329,11.9617
354928783,1525,1329,11.1422
354941819,1525,1329,10.4431
354956226,1525,1329,9.4493
354971764,1525,1329,8.7615
354989283,1525,1329,7.7707
355008478,1517,1279,7.0922
355017123,1517,1279,7.0922
355030715,1517,1279,6.1220
355056371,1517,1279,5.3062
355088589,1517,1279,4.2255
355131810,1508,1238,3.1498
355206804,1508,1238,1.8153
355443289,1483,1088,0.0000
356017247,1457,1002,0.0000
357017320,1500,1001,0.0000
358017374,1500,1000,0.0000
358038748,1500,1000,0.0481
358059707,1500,1000,6.4953
358076007,1500,1000,8.3519
358089435,1500,1000,10.1382
358101753,1500,1000,11.0518
358112620,1500,1000,12.5274
358123058,1500,1000,13.0423
358132611,1500,1000,14.2506
358142017,1500,1000,14.4733
358150669,1500,1000,15.7346
358159312,1500,1000,15.7510
358167326,1500,1000,16.9872
358175382,1500,1000,16.8987
358182913,1500,1000,18.0767
358190635,1500,1000,17.6296
358197784,1500,1000,19.0426
358205025,1500,1000,18.8007
358211858,1500,1000,19.9233
358218870,1500,1000,19.4147
358225492,1500,1000,20.5581
358232225,1500,1000,20.2192
358238675,1500,1000,21.1063
358245211,1500,1000,20.8286
358251352,1500,1000,22.1683
358257734,1500,1000,21.3312
358263783,1500,1000,22.5055
358269995,1500,1000,21.9150
358275902,1500,1000,23.0465
358282015,1500,1000,22.2699
358287774,1500,1000,23.6388
358293714,1500,1000,22.9185
358299355,1500,1000,24.1333
358305162,1500,1000,23.4434
358310774,1500,1000,24.2580
358316520,1500,1000,23.6923
358321962,1500,1000,25.0157
358327593,1500,1000,24.1761
358332987,1500,1000,25.2384
358338595,1500,1000,24.2753
358343937,1500,1000,25.4840
358349431,1500,1000,24.7790
358354650,1500,1000,26.0846
358360057,1500,1000,25.1777
358365238,1500,1000,26.2759
358370643,1500,1000,25.1870
358375787,1500,1000,26.4649
358381092,1500,1000,25.6618
358386152,1500,1000,26.9043
358391389,1500,1000,25.9950
358396392,1500,1000,27.2108
358401617,1500,1000,26.0547
358406604,1500,1000,27.2981
358411754,1500,1000,26.4341
358416655,1500,1000,27.7771
358421770,1500,1000,26.6150
358426680,1500,1000,27.7262
358431784,1500,1000,26.6723
358436663,1500,1000,27.9024
358441677,1500,1000,27.1511
358446488,1500,1000,28.2968
358451475,1500,1000,27.2981
358456229,1500,1000,28.6360
358461189,1500,1000,27.4467
358465951,1500,1000,28.5879
358470921,1500,1000,27.3915
358475636,1500,1000,28.8729
358480530,1500,1000,27.8169
358485205,1500,1000,29.1199
358490060,1500,1000,28.0403
358494694,1500,1500,29.3776
358499599,1500,1500,27.7545
358504376,1500,1500,28.4982
358509397,1500,1500,27.1133
358514300,1500,1500,27.7658
358519436,1500,1500,26.5062
358524309,1500,1500,27.9367
358529462,1500,1500,26.4187
358534483,1500,1500,27.1133
358539789,1500,1500,25.6569
358544788,1500,1500,27.2326
358550087,1500,1500,25.6908
358555291,1500,1500,26.1598
358560777,1500,1500,24.8151
358566089,1500,1500,25.6280
358571654,1500,1500,24.4628
358577114,1500,1500,24.9333
358582870,1500,1500,23.6511
358588425,1500,1500,24.5069
358594223,1500,1500,23.4798
358599870,1500,1500,24.1076
358605844,1500,1500,22.7880
358611684,1500,1500,23.3109
358617812,1500,1500,22.2154
358623775,1500,1500,22.8301
358629991,1500,1500,21.9009
358636076,1500,1500,22.3723
358642430,1500,1500,21.4252
358648600,1500,1500,22.0641
358655085,1500,1500,20.9924
358661387,1500,1500,21.6020
358668117,1500,1500,20.2282
358674687,1500,1500,20.7208
358681558,1500,1500,19.8131
358688214,1500,1500,20.4531
358695278,1500,1500,19.2718
358702161,1500,1500,19.7785
358709384,1500,1500,18.8475
358716473,1500,1500,19.2038
358723994,1500,1500,18.1007
358731254,1500,1500,18.7515
358738934,1500,1500,17.7260
358746401,1500,1500,18.2316
358754338,1500,1500,17.1520
358762176,1500,1500,17.3687
358770430,1500,1500,16.4933
358778360,1500,1500,17.1672
358786771,1500,1500,16.1854
358794967,1500,1500,16.6100
358803808,1500,1000,15.3982
358812413,1500,1000,15.8205
358821485,1500,1000,15.0061
358830341,1500,1000,15.3721
358839228,1500,1000,15.3185
358847201,1500,1000,17.0746
358855405,1500,1000,16.5938
358863286,1500,1000,17.2739
358871213,1500,1000,17.1737
358878459,1500,1000,18.7877
358885761,1500,1000,18.6436
358892586,1500,1000,19.9466
358899805,1500,1000,18.8580
358906513,1500,1000,20.2945
358913368,1500,1000,19.8593
358919742,1500,1000,21.3580
358926333,1500,1000,20.6548
358932603,1500,1000,21.7122
358939047,1500,1000,21.1260
358945076,1500,1000,22.5801
358951331,1500,1000,21.7643
358957272,1500,1000,22.9146
358963366,1500,1000,22.3393
358969153,1500,1500,23.5244
358975151,1500,1500,22.6968
358980848,1500,1500,23.8960
358986730,1500,1500,23.1445
358992349,1500,1500,24.2277
358998298,1500,1500,22.8838
359004109,1500,1500,23.4272
359010296,1500,1500,22.0035
359016205,1500,1500,23.0387
359017426,1500,1500,23.0387
359022400,1500,1500,21.9751
359028439,1500,1500,22.5428
359034811,1500,1500,21.3647
359040994,1500,1500,22.0177
359047495,1500,1500,20.9407
359053809,1500,1500,21.5609
359060429,1500,1500,20.5643
359066857,1500,1500,21.1785
359073695,1500,1500,19.9087
359080406,1500,1500,20.2855
359087511,1500,1500,19.1605
359094370,1500,1500,19.8477
359101669,1500,1500,18.6513
359108591,1500,1500,19.6671
359116090,1500,1500,18.1538
359123469,1500,1500,18.4491
359131086,1500,1500,17.8726
359138492,1500,1500,18.3818
359146402,1500,1500,17.2106
359154128,1500,1500,17.6205
359162354,1500,1500,16.5494
359170345,1500,1500,17.0361
359178665,1500,1500,16.3625
359186839,1500,1500,16.6547
359195548,1500,1500,15.6316
359204045,1500,1500,16.0216
359213112,1500,1500,15.0144
359222068,1500,1500,15.2005
359231377,1500,1500,14.6241
359240522,1500,1500,14.8864
359250124,1500,1500,14.1778
359259601,1500,1500,14.3649
359269778,1500,1500,13.3768
359279833,1500,1500,13.5391
359290533,1500,1500,12.7230
359300985,1500,1500,13.0248
359312010,1500,1500,12.3479
359323031,1500,1500,12.3524
359334861,1500,1500,11.5077
359346558,1500,1500,11.6385
359358754,1500,1500,11.1623
359371093,1500,1500,11.0330
359383861,1500,1500,10.6623
359396702,1500,1500,10.6016
359410461,1500,1500,9.8943
359424390,1500,1500,9.7735
359438938,1500,1500,9.3577
359453461,1500,1500,9.3738
359469026,1500,1500,8.7463
359484775,1500,1500,8.6441
359501688,1500,1500,8.0492
359518961,1500,1500,7.8814
359537274,1500,1500,7.4338
359556570,1500,1500,7.0551
359576364,1500,1500,6.8776
359598024,1500,1500,6.2851
359620962,1515,1500,5.9349
359645650,1515,1000,5.5142
359669339,1515,1000,5.7468
359686622,1515,1000,7.8769
359701248,1515,1000,9.3078
359713185,1515,1000,11.4045
359725105,1515,1000,11.4208
359735437,1514,1000,13.1761
359745318,1514,1000,13.7775
359754676,1514,1000,14.5475
359763777,1514,1000,14.9583
359772049,1514,1000,16.4574
359780549,1514,1000,16.0160
359788440,1514,1000,17.2520
359796301,1514,1000,17.3179
359803655,1514,1000,18.5118
359811183,1514,1000,18.0839
359818210,1514,1000,19.3732
359825359,1508,1000,19.0426
359832123,1508,1000,20.1265
359839044,1508,1000,19.6699
359845543,1508,1000,20.9472
359852189,1508,1000,20.4839
359858496,1508,1000,21.5849
359865002,1508,1000,20.9246
359871125,1508,1000,22.2335
359877421,1508,1000,21.6226
359883382,1508,1000,22.8377
359889551,1508,1000,22.0677
359895385,1508,1000,23.3349
359901418,1508,1000,22.5652
359907134,1508,1000,23.8166
359913069,1508,1000,22.9378
359918656,1508,1000,24.3665
359924446,1508,1000,23.5122
359929945,1508,1000,24.7564
359935671,1519,1000,23.7750
359941102,1519,1000,25.0664
359946718,1519,1000,24.2407
359952022,1519,1000,25.6666
359957561,1519,1000,24.5777
359962854,1519,1000,25.7199
359968333,1519,1000,24.8468
359973534,1519,1000,26.1749
359978930,1519,1000,25.2290
359984020,1519,1000,26.7457
359989356,1519,1000,25.5127
359994452,1519,1000,26.7142
359999756,1519,1000,25.6666
360004825,1519,1000,26.8565
360010040,1519,1000,26.1046
360014995,1519,1000,27.4744
360017571,1519,1000,27.4744
360020139,1519,1000,26.4649
360025071,1519,1000,27.6025
360030234,1519,1000,26.3676
360035136,1519,1000,27.7715
360040229,1519,1000,26.7300
360045071,1519,1000,28.1156
360050118,1519,1000,26.9736
360054925,1519,1000,28.3203
360059951,1519,1000,27.0863
360064726,1519,1000,28.5101
360069701,1519,1000,27.3640
360074428,1519,1000,28.7996
360079375,1519,1000,27.5188
360084095,1519,1000,28.8423
360089042,1519,1000,27.5188
360093726,1519,1000,29.0640
360098624,1519,1000,27.7941
360103261,1519,1000,29.3586
360108089,1519,1000,28.1971
360112722,1519,1000,29.3839
360117577,1519,1000,28.0403
360122210,1519,1000,29.3839
360127032,1519,1000,28.2322
360131613,1519,1000,29.7175
360136398,1519,1000,28.4505
360140953,1519,1000,29.8871
360145730,1519,1000,28.4982
360150274,1519,1000,29.9594
360155005,1519,1000,28.7752
360159518,1519,1000,30.1652
360164274,1519,1000,28.6240
360168792,1519,1000,30.1318
360173508,1519,1000,28.8668
360178002,1519,1000,30.2928
360182686,1519,1000,29.0640
360187150,1519,1000,30.4963
360191821,1519,1000,29.1449
360196308,1519,1000,30.3400
360200993,1519,1000,29.0578
360205452,1519,1000,30.5305
360210082,1519,1000,29.4030
360214535,1519,1000,30.5717
360219169,1519,1000,29.3776
360223585,1500,1000,30.8278
360228195,1500,1000,29.5305
360232608,1500,1000,30.8488
360237222,1500,1000,29.5049
360241643,1500,1000,30.7930
360246242,1500,1000,29.6011
360250637,1500,1000,30.9751
360255193,1500,1000,29.8805
360259579,1500,1000,31.0387
360264138,1500,1000,29.8609
360268485,1500,1000,31.3172
360273077,1500,1000,29.6463
360277423,1500,1000,31.3244
360282014,1500,1000,29.6527
360286371,1500,1000,31.2453
360290912,1500,1000,29.9792
360295213,1500,1000,31.6521
360299737,1500,1000,30.0919
360304057,1500,1000,31.5129
360308582,1500,1000,30.0852
360312887,1500,1000,31.6227
360317402,1500,1000,30.1519
360321718,1500,1000,31.5421
360326235,1500,1000,30.1385
360330531,1500,1000,31.6889
360335025,1500,1000,30.2928
360339318,1500,1000,31.7111
360343787,1500,1000,30.4622
360348047,1500,1000,31.9567
360352544,1500,1000,30.2726
360356819,1500,1000,31.8446
360361310,1500,1000,30.3130
360365606,1500,1000,31.6889
360370040,1500,1000,30.7027
360374310,1500,1000,31.8819
360378772,1500,1000,30.5100
360383012,1500,1000,32.1075
360387466,1500,1000,30.5648
360391716,1500,1000,32.0319
360396184,1500,1000,30.4690
360400428,1500,1000,32.0772
360404910,1500,1000,30.3739
360409137,1500,1000,32.2062
360413587,1500,1000,30.5923
360417803,1500,1000,32.2902
360422229,1500,1000,30.7582
360426448,1500,1000,32.2673
360430887,1500,1000,30.6681
360435129,1500,1000,32.0923
360439595,1500,1000,30.4827
360443830,1500,1000,32.1454
360448252,1500,1000,30.7860
360452457,1500,1000,32.3747
360456873,1500,1000,30.8278
360461062,1500,1000,32.4984
360465460,1500,1000,30.9540
360469660,1500,1000,32.4133
360474092,1500,1000,30.7165
360478304,1500,1000,32.3209
360482723,1500,1000,30.8069
360486940,1500,1000,32.2826
360491339,1500,1000,30.9470
360495530,1500,1000,32.4829
360499913,1500,1000,31.0599
360504096,1500,1000,32.5450
360508488,1500,1000,30.9963
360512655,1500,1000,32.6700
360517057,1500,1000,30.9259
360521264,1500,1000,32.3593
360525662,1500,1000,30.9540
360529853,1500,1000,32.4829
360534238,1500,1000,31.0458
360538411,1500,1000,32.6230
360542787,1500,1000,31.1096
360546951,1500,1000,32.6935
360551329,1500,1000,31.0954
360555504,1500,1000,32.6073
360559877,1500,1000,31.1310
360564088,1500,1000,32.3286
360568479,1500,1000,31.0033
360572638,1500,1000,32.7328
360576986,1500,1000,31.3100
360581168,1500,1000,32.5528
360585534,1500,1000,31.1809
360589715,1500,1000,32.5606
360594062,1500,1000,31.3172
360598240,1500,1000,32.5839
360602612,1500,1000,31.1381
360606783,1500,1000,32.6386
360611136,1500,1000,31.2740
360615301,1500,1000,32.6856
360619656,1500,1000,31.2596
360623798,1500,1000,32.8671
360628181,1500,1000,31.0599
360632335,1500,1000,32.7722
360636695,1500,1000,31.2238
360640859,1500,1000,32.6935
360645204,1500,1000,31.3316
360649370,1500,1000,32.6778
360653730,1500,1000,31.2238
360657885,1500,1000,32.7643
360662215,1500,1000,31.4401
360666389,1500,1000,32.6152
360670731,1500,1000,31.3532
360674863,1500,1000,32.9467
360679224,1500,1000,31.2166
360683364,1500,1000,32.8830
360687720,1500,1000,31.2525
360691895,1500,1000,32.6073
360696244,1500,1000,31.3028
360700374,1500,1000,32.9626
360704734,1500,1000,31.2238
360708862,1500,1000,32.9786
360713203,1500,1000,31.3604
360717346,1500,1000,32.8592
360721689,1500,1000,31.3460
360725831,1500,1000,32.8671
360730197,1500,1000,31.1809
360734331,1500,1000,32.9307
360738661,1500,1000,31.4401
360742841,1500,1000,32.5683
360747157,1500,1000,31.5421
360751299,1500,1000,32.8671
360755631,1500,1000,31.4256
360759739,1500,1000,33.1392
360764081,1500,1000,31.3532
360768238,1500,1000,32.7485
360772600,1500,1000,31.2095
360776735,1500,1000,32.9228
360781091,1500,1000,31.2525
360785230,1500,1000,32.8910
360789567,1500,1000,31.3894
360793692,1500,1000,33.0026
360798011,1500,1000,31.5202
360802138,1500,1000,32.9866
360806474,1500,1000,31.3966
360810604,1500,1000,32.9626
360814958,1500,1000,31.2668
360819100,1500,1000,32.8671
360823437,1500,1000,31.3894
360827569,1500,1000,32.9467
360831909,1500,1000,31.3677
360836021,1500,1000,33.1069
360840345,1500,1000,31.4837
360844465,1500,1000,33.0426
360848817,1500,1000,31.2812
360852967,1500,1000,32.8038
360857294,1500,1000,31.4619
360861426,1500,1000,32.9467
360865781,1500,1000,31.2596
360869906,1500,1000,33.0026
360874218,1500,1000,31.5714
360878374,1500,1000,32.7564
360882694,1500,1000,31.5129
360886826,1500,1000,32.9467
360891146,1500,1000,31.5129
360895289,1500,1000,32.8592
360899629,1500,1000,31.3677
360903759,1500,1000,32.9626
360908093,1500,1000,31.4111
360912232,1500,1000,32.8910
360916567,1500,1000,31.4038
360920695,1500,1000,32.9786
360925020,1500,1000,31.4765
360929160,1500,1000,32.8830
360933479,1500,1000,31.5202
360937619,1500,1000,32.8830
360941951,1500,1000,31.4256
360946079,1500,1000,32.9786
360950428,1500,1000,31.3028
360954579,1500,1000,32.7959
360958902,1500,1000,31.4910
360963045,1500,1000,32.8592
360967389,1500,1000,31.3388
360971501,1500,1000,33.1069
360975835,1500,1000,31.4111
360979955,1500,1000,33.0426
360984283,1500,1054,31.4546
360988442,1500,1054,32.7328
360992794,1500,1054,31.2812
360996937,1500,1054,32.8592
361001262,1500,1054,31.4765
361005403,1500,1054,32.8751
361009722,1500,1054,31.5202
361013861,1500,1054,32.8910
361017699,1500,1054,32.8910
361018182,1500,1054,31.5056
361022301,1500,1054,33.0507
361026660,1500,1054,31.2309
361030809,1500,1054,32.8117
361035141,1500,1054,31.4256
361039289,1500,1054,32.8196
361043619,1500,1054,31.4401
361047751,1500,1054,32.9467
361052097,1500,1054,31.3244
361056194,1500,1054,33.2281
361060521,1500,1054,31.4619
361064672,1500,1054,32.7959
361068998,1500,1054,31.4692
361073153,1500,1054,32.7643
361077489,1500,1054,31.3966
361081611,1500,1054,33.0266
361085951,1500,1188,31.3677
361090083,1500,1188,32.9467
361094407,1500,1188,31.4837
361098545,1500,1188,32.8989
361102920,1500,1188,31.1167
361107080,1500,1188,32.7249
361111468,1508,1188,31.0245
361115682,1508,1188,32.3056
361120100,1508,1188,30.8139
361124306,1508,1188,32.3670
361128744,1508,1188,30.6750
361132962,1508,1188,32.2749
361137422,1508,1188,30.5237
361141731,1508,1188,31.5933
361146214,1508,1188,30.3671
361150455,1508,1188,32.0999
361154985,1508,1188,30.0520
361159256,1508,1188,31.8744
361163790,1508,1188,30.0255
361168089,1508,1188,31.6668
361172631,1508,1188,29.9726
361176998,1508,1188,31.1737
361181552,1508,1188,29.8936
361185941,1508,1188,31.0175
361190503,1508,1188,29.8412
361194902,1508,1188,30.9470
361199499,1508,1238,29.6140
361203878,1508,1238,31.0883
361208475,1508,1238,29.6140
361212860,1508,1238,31.0458
361217492,1508,1238,29.3903
361221971,1508,1238,30.3942
361226648,1508,1238,29.1075
361231112,1508,1238,30.4963
361235826,1508,1238,28.8790
361240314,1508,1238,30.3333
361245075,1508,1238,28.5939
361249622,1508,1238,29.9397
361254398,1508,1238,28.5041
361258962,1508,1238,29.8282
361263802,1508,1238,28.1272
361268403,1508,1238,29.5883
361273252,1508,1238,28.0750
361277937,1508,1238,29.0578
361282828,1508,1238,27.8339
361287489,1508,1238,29.2074
361292409,1508,1238,27.6699
361297128,1508,1238,28.8484
361302051,1508,1238,27.6530
361306793,1508,1238,28.7085
361311769,1508,1279,27.3585
361316540,1508,1279,28.5340
361321527,1508,1279,27.2981
361326310,1508,1279,28.4624
361331355,1508,1279,26.9843
361336188,1508,1279,28.1679
361341235,1508,1279,26.9736
361346137,1508,1279,27.7715
361351296,1508,1279,26.3880
361356219,1508,1279,27.6530
361361381,1508,1279,26.3727
361366353,1508,1279,27.3805
361371605,1508,1279,25.9207
361376582,1508,1279,27.3530
361381826,1508,1279,25.9603
361386885,1508,1279,26.9096
361392165,1508,1288,25.7833
361397265,1508,1288,26.6933
361402614,1508,1288,25.4507
361407720,1508,1288,26.6619
361413080,1508,1288,25.3984
361418223,1508,1288,26.4701
361423674,1508,1288,24.9744
361428869,1508,1288,26.2051
361434357,1508,1288,24.8061
361439582,1508,1288,26.0547
361445119,1508,1288,24.5865
361450419,1508,1288,25.6860
361455989,1508,1288,24.4409
361461318,1508,1288,25.5462
361466974,1508,1288,24.0693
361472342,1508,1288,25.3606
361478009,1508,1288,24.0225
361483460,1508,1288,24.9744
361489152,1508,1288,23.9170
361494679,1508,1321,24.6310
361500460,1508,1321,23.5488
361505984,1508,1321,24.6444
361511803,1508,1321,23.3950
361517428,1508,1321,24.2019
361523333,1508,1321,23.0543
361528961,1508,1321,24.1890
361534950,1508,1321,22.7310
361540656,1508,1321,23.8583
361546662,1508,1321,22.6666
361552478,1508,1321,23.4071
361558553,1508,1321,22.4092
361564404,1508,1321,23.2671
361570541,1508,1321,22.1828
361576391,1508,1321,23.2711
361582589,1508,1321,21.9645
361588611,1508,1321,22.6064
361594834,1508,1321,21.8762
361600866,1508,1321,22.5689
361607255,1508,1338,21.3078
361613341,1508,1338,22.3687
361619763,1508,1338,21.1983
361625899,1508,1338,22.1864
361632416,1508,1338,20.8893
361638661,1508,1338,21.7991
361645258,1508,1338,20.6360
361651584,1508,1338,21.5200
361658244,1508,1338,20.4408
361664662,1508,1338,21.2115
361671436,1508,1338,20.0968
361677921,1508,1338,20.9924
361684775,1508,1338,19.8622
361691318,1508,1338,20.8063
361698255,1508,1338,19.6246
361704949,1508,1338,20.3370
361711924,1508,1338,19.5177
361718673,1508,1338,20.1712
361725747,1508,1338,19.2445
361732570,1508,1338,19.9525
361739694,1508,1338,19.1094
361746617,1508,1338,19.6643
361753918,1508,1338,18.6462
361760929,1508,1338,19.4174
361768264,1508,1338,18.5597
361775334,1508,1338,19.2554
361782855,1508,1338,18.1007
361790047,1508,1338,18.9288
361797627,1508,1346,17.9599
361804988,1508,1346,18.4942
361812647,1508,1346,17.7746
361820065,1508,1346,18.3521
361827901,1508,1346,17.3731
361835469,1508,1346,17.9883
361843374,1508,1346,17.2215
361851002,1508,1346,17.8468
361859030,1508,1346,16.9576
361866820,1508,1346,17.4757
361874970,1508,1346,16.7038
361882820,1508,1346,17.3421
361891080,1508,1346,16.4813
361899093,1508,1346,16.9894
361907504,1508,1346,16.1854
361915571,1508,1346,16.8756
361924063,1508,1346,16.0310
361932296,1508,1346,16.5354
361940953,1508,1346,15.7255
361949334,1508,1346,16.2434
361958139,1508,1346,15.4612
361966617,1508,1346,16.0575
361975512,1508,1346,15.3047
361984126,1508,1346,15.8040
361993148,1508,1346,15.0893
362001841,1508,1346,15.6604
362010954,1508,1346,14.9386
362017836,1508,1346,14.9386
362019718,1508,1346,15.5335
362029029,1508,1346,14.6210
362037940,1508,1346,15.2773
362047272,1508,1346,14.5880
362056242,1508,1346,15.1768
362065756,1508,1346,14.3090
362074915,1508,1346,14.8636
362084485,1508,1346,14.2253
362093827,1508,1346,14.5724
362103608,1508,1346,13.9184
362113056,1508,1346,14.4089
362122952,1508,1346,13.7566
362132531,1508,1346,14.2119
362142548,1508,1346,13.5905
362152196,1508,1346,14.1102
362162305,1508,1346,13.4668
362172107,1500,1296,13.8886
362182439,1500,1296,13.1761
362192235,1500,1296,13.8971
362202432,1500,1296,13.3506
362212196,1500,1296,13.9426
362222339,1500,1296,13.4216
362232096,1500,1296,13.9526
362242320,1492,1263,13.3153
362252162,1492,1263,13.8321
362262414,1492,1263,13.2789
362272101,1492,1263,14.0534
362282042,1492,1263,13.6944
362291427,1492,1263,14.5057
362301170,1492,1263,13.9727
362310445,1492,1263,14.6777
362320021,1492,1263,14.2163
362329166,1492,1263,14.8864
362338592,1492,1263,14.4426
362347540,1492,1263,15.2141
362356797,1492,1263,14.7062
362365640,1483,1213,15.3947
362374799,1483,1213,14.8636
362383449,1483,1213,15.7382
362392254,1483,1213,15.4612
362400606,1483,1213,16.2998
362409150,1483,1213,15.9335
362417173,1483,1213,16.9682
362425470,1483,1213,16.4078
362433302,1483,1213,17.3820
362441370,1483,1213,16.8735
362448950,1483,1213,17.9599
362456830,1483,1213,17.2761
362464292,1483,1213,18.2439
362471974,1483,1213,17.7214
362479261,1483,1213,18.6820
362486846,1483,1213,17.9480
362494040,1483,1213,18.9235
362501451,1483,1213,18.3694
362508511,1483,1213,19.2827
362515837,1483,1213,18.5825
362522800,1483,1213,19.5513
362529975,1483,1213,18.9736
362536797,1483,1213,19.9554
362543931,1483,1213,19.0827
362550721,1483,1213,20.0494
362557775,1483,1213,19.2991
362564469,1483,1213,20.3370
362571392,1483,1213,19.6643
362578004,1483,1213,20.5892
362584874,1483,1213,19.8160
362591451,1483,1213,20.6987
362598263,1483,1213,19.9847
362604759,1483,1213,20.9568
362611526,1483,1213,20.1176
362617978,1483,1213,21.0998
362624669,1483,1213,20.3461
362631070,1483,1213,21.2679
362637753,1483,1213,20.3704
362644088,1483,1213,21.4895
362650693,1483,1213,20.6110
362656994,1483,1213,21.6054
362663565,1483,1213,20.7177
362669845,1483,1213,21.6777
362676374,1483,1213,20.8509
362682617,1483,1213,21.8061
362689096,1483,1213,21.0118
362695273,1483,1188,22.0391
362701716,1483,1188,21.1292
362707907,1483,1188,21.9893
362714338,1483,1188,21.1687
362720430,1483,1188,22.3466
362726769,1483,1188,21.4759
362732824,1483,1188,22.4832
362739128,1483,1188,21.5951
362745118,1483,1188,22.7272
362751329,1483,1188,21.9185
362757253,1483,1188,22.9804
362763384,1483,1188,22.2045
362769267,1483,1188,23.1405
362775382,1483,1188,22.2626
362781265,1483,1188,23.1405
362787306,1483,1188,22.5353
362793098,1483,1188,23.5041
362799114,1483,1188,22.6289
362804848,1483,1188,23.7418
362810839,1483,1188,22.7234
362816560,1483,1188,23.7958
362822532,1483,1296,22.7957
362828205,1483,1296,23.9971
362834133,1483,1296,22.9649
362839865,1483,1296,23.7501
362845843,1483,1296,22.7728
362851596,1483,1296,23.6634
362857665,1483,1296,22.4313
362863496,1483,1296,23.3469
362869644,1483,1296,22.1431
362875531,1483,1296,23.1248
362881679,1483,1296,22.1431
362887636,1483,1296,22.8531
362893930,1483,1296,21.6294
362899866,1483,1296,22.9339
362906120,1483,1296,21.7678
362912139,1483,1296,22.6177
362918520,1483,1296,21.3345
362924565,1483,1346,22.5204
362930944,1483,1346,21.3412
362937110,1483,1346,22.0784
362943641,1483,1346,20.8445
362949855,1483,1346,21.9079
362956437,1483,1346,20.6830
362962811,1483,1346,21.3580
362969501,1483,1346,20.3491
362975938,1483,1346,21.1489
362982655,1483,1346,20.2673
362989145,1483,1346,20.9762
362996035,1483,1346,19.7584
363002577,1483,1346,20.8095
363009505,1483,1346,19.6501
363016189,1483,1404,20.3674
363017971,1483,1404,20.3674
363023167,1483,1404,19.5093
363029958,1483,1404,20.0465
363037111,1483,1404,19.0320
363043999,1483,1404,19.7642
363051270,1483,1404,18.7231
363058341,1483,1404,19.2527
363065781,1483,1404,18.2978
363073027,1483,1404,18.7877
363080589,1483,1404,18.0026
363087917,1483,1404,18.5775
363095649,1483,1404,17.6068
363103181,1483,1404,18.0743
363111018,1483,1504,17.3709
363118659,1483,1504,17.8165
363126800,1483,1504,16.7222
363134609,1483,1504,17.4332
363142893,1483,1504,16.4336
363151035,1483,1504,16.7202
363159728,1483,1504,15.6604
363168239,1483,1504,15.9953
363177284,1483,1504,15.0509
363185962,1483,1504,15.6874
363195163,1483,1504,14.7957
363204263,1483,1504,14.9600
363213885,1483,1504,14.1484
363223462,1483,1571,14.2149
363233439,1483,1571,13.6450
363243187,1483,1571,13.9655
363253463,1483,1571,13.2479
363263631,1483,1571,13.3886
363274800,1483,1571,12.1887
363286212,1483,1571,11.9292
363299035,1483,1571,10.6165
363312218,1483,1571,10.3266
363327051,1483,1571,9.1779
363342662,1483,1613,8.7205
363361089,1483,1613,7.3878
363383030,1483,1613,6.2046
363412548,1483,1613,4.6120
363462690,1483,1646,2.7150
363552786,1483,1679,1.5110
363606096,1483,1679,2.5537
363645614,1483,1721,3.4449
363676154,1483,1721,4.4576
363702314,1483,1721,5.2040
363725250,1483,1754,5.9355
363746563,1483,1754,6.3874
363765289,1483,1754,7.2699
363783133,1483,1754,7.6292
363799522,1483,1754,8.3065
363815581,1483,1754,8.4772
363830383,1492,1796,9.1971
363845027,1492,1796,9.2963
363858357,1492,1796,10.2127
363871652,1492,1796,10.2396
363883974,1492,1796,11.0482
363896277,1492,1796,11.0652
363907816,1492,1796,11.7979
363919361,1492,1796,11.7917
363930219,1492,1796,12.5378
363941257,1492,1796,12.3334
363951727,1492,1796,13.0025
363962415,1492,1796,12.7372
363972445,1492,1796,13.5729
363982680,1492,1813,13.3010
363992393,1492,1813,14.0158
364002340,1492,1813,13.6861
