timestamp_us,steer_us,throttle_us,speed_mps
129451916,1458,1804,6.8382
129470125,1458,1804,7.4763
129486576,1458,1804,8.2752
129502165,1458,1804,8.7328
129516770,1458,1804,9.3212
129531027,1500,1804,9.5487
129544361,1500,1804,10.2097
129557703,1500,1804,10.2035
129570289,1500,1804,10.8164
129582658,1500,1804,11.0062
129594582,1500,1500,11.4169
129606590,1500,1500,11.3371
129618119,1500,1500,11.8081
129630108,1500,1500,11.3550
129642380,1500,1500,11.0932
129654856,1500,1500,10.9118
129667641,1500,1500,10.6481
129681079,1500,1500,10.1307
129694608,1500,1500,10.0625
129708753,1500,1500,9.6243
129723172,1500,1500,9.4414
129738365,1500,1500,8.9604
129754170,1500,1500,8.6135
129770815,1500,1500,8.1788
129788191,1500,1500,7.8347
129806676,1500,1500,7.3647
129825806,1500,1500,7.1163
129845801,1500,1500,6.8085
129868090,1500,1500,6.1078
129891394,1500,1500,5.8417
129917812,1500,1500,5.1531
129946672,1500,1500,4.7171
129978733,1500,1500,4.2461
130004765,1500,1500,4.2461
130015563,1500,1500,3.6963
130060643,1500,1500,3.0199
130125352,1500,1500,2.1038
130202365,1458,1804,1.7677
130234118,1458,1804,4.2873
130258641,1458,1804,5.5513
130278824,1458,1804,6.7451
130297235,1500,1804,7.3943
130313940,1500,1804,8.1494
130322563,1500,1804,15.7875
130329821,1500,1804,18.7566
130344707,1500,1804,9.1452
130358665,1500,1804,9.7532
130372370,1500,1500,9.9333
130385431,1500,1500,10.4231
130399006,1500,1500,10.0284
130413055,1500,1500,9.6901
130427583,1500,1500,9.3706
130442174,1500,1500,9.3301
130457912,1500,1500,8.6501
130473721,1500,1500,8.6113
130490542,1500,1500,8.0932
130507987,1500,1500,7.8037
130526651,1500,1500,7.2940
130546220,1500,1500,6.9567
130567363,1500,1500,6.4388
130590004,1500,1500,6.0128
130614667,1500,1500,5.5198
130641714,1500,1500,5.0333
130671489,1500,1500,4.5721
130706179,1500,1500,3.9243
130746604,1500,1500,3.3676
130799593,1500,1500,2.5691
130892465,1500,1500,1.4658
131004882,1500,1500,1.4658
131112164,1500,1500,0.0000
131781058,1458,1804,0.1532
131810382,1458,1804,4.6425
131833196,1458,1804,5.9672
131852982,1458,1804,6.8804
131870739,1458,1804,7.6666
131887433,1458,1804,8.1548
131902673,1458,1804,8.9328
131917383,1458,1804,9.2546
131931147,1458,1804,9.8907
131944631,1458,1804,10.0961
131957415,1458,1804,10.6489
131970101,1458,1804,10.7312
131982188,1458,1804,11.2630
131994197,1458,1804,11.3361
132005018,1458,1804,11.3361
132005716,1458,1804,11.8184
132017365,1458,1804,11.6865
132028561,1458,1804,12.1593
132039633,1458,1804,12.2955
132050379,1458,1804,12.6685
132061166,1458,1804,12.6203
132071614,1458,1804,13.0298
132082179,1458,1804,12.8855
132092470,1458,1804,13.2286
132102808,1458,1804,13.1685
132112738,1458,1804,13.7095
132122828,1458,1804,13.4921
132132666,1458,1804,13.8377
132142576,1458,1804,13.7372
132152250,1458,1804,14.0723
132162065,1458,1804,13.8702
132171651,1458,1804,14.2015
132181196,1458,1804,14.2625
132190541,1458,1804,14.5678
132199995,1458,1804,14.3998
132209385,1458,1804,14.4979
132218787,1458,1804,14.4794
132228002,1458,1804,14.7733
132237210,1458,1804,14.7845
132246216,1458,1804,15.1161
132255469,1458,1804,14.7126
132264535,1458,1804,15.0161
132273681,1458,1804,14.8847
132282610,1458,1804,15.2465
132291557,1458,1804,15.2158
132300441,1458,1804,15.3237
132309527,1458,1804,14.9830
132318376,1458,1804,15.3843
132327290,1458,1804,15.2721
132335986,1458,1804,15.6550
132344780,1458,1804,15.4805
132353422,1458,1804,15.7528
132362353,1458,1804,15.2431
132371138,1458,1804,15.4964
132379883,1458,1804,15.5673
132388540,1458,1804,15.7255
132397176,1458,1804,15.7637
132405672,1458,1804,16.0235
132414343,1458,1804,15.7001
132422922,1458,1804,15.8685
132431565,1458,1804,15.7510
132440026,1458,1804,16.0898
132448522,1458,1804,16.0235
132456940,1458,1804,16.1720
132465469,1458,1804,15.9615
132473938,1458,1804,16.0746
132482534,1458,1804,15.8371
132490927,1458,1804,16.2201
132499408,1458,1804,16.0518
132507801,1458,1804,16.2201
132516323,1458,1804,15.9746
132524698,1458,1804,16.2550
132533096,1458,1804,16.2105
132541429,1458,1804,16.3369
132549794,1458,1804,16.2744
132558031,1458,1804,16.5273
132566503,1458,1804,16.0689
132574885,1458,1804,16.2414
132583308,1458,1804,16.1624
132591623,1458,1804,16.3723
132599974,1458,1804,16.3017
132608198,1458,1804,16.5535
132616516,1458,1804,16.3664
132624688,1458,1804,16.6588
132632981,1458,1804,16.4157
132641132,1458,1804,16.7017
132649559,1458,1804,16.1547
132657863,1458,1804,16.3940
132666157,1458,1804,16.4138
132674419,1458,1804,16.4773
132682662,1458,1804,16.5153
132690746,1458,1804,16.8401
132698999,1458,1804,16.4953
132707132,1458,1804,16.7387
132715427,1458,1804,16.4118
132723582,1458,1804,16.6935
132731838,1458,1804,16.4893
132739972,1458,1804,16.7366
132748201,1458,1804,16.5434
132756293,1458,1804,16.8235
132764507,1458,1804,16.5736
132772596,1458,1804,16.8297
132780901,1458,1804,16.3920
132789012,1458,1804,16.7841
132797270,1458,1804,16.4853
132805386,1458,1804,16.7737
132813546,1458,1804,16.6833
132821671,1458,1804,16.7552
132829861,1458,1804,16.6222
132837942,1458,1804,16.8464
132846132,1458,1804,16.6222
132854204,1458,1804,16.8652
132862401,1458,1804,16.6080
132870397,1458,1804,17.0255
132878617,1458,1804,16.5615
132886721,1458,1804,16.7986
132894944,1458,1804,16.5555
132903021,1458,1804,16.8547
132911196,1458,1804,16.6527
132919244,1458,1804,16.9155
132927381,1458,1804,16.7305
132935392,1450,1863,16.9936
132943606,1450,1863,16.5736
132951637,1450,1863,16.9513
132959688,1450,1863,16.9092
132967496,1450,1863,17.4354
132975398,1450,1863,17.2280
132983147,1450,1863,17.5682
132990976,1450,1863,17.3886
132998608,1450,1863,17.8375
133005149,1450,1863,17.8375
133006309,1450,1863,17.6777
133013844,1450,1863,18.0671
133021443,1450,1863,17.9149
133028849,1450,1863,18.3818
133036376,1450,1863,18.0863
133043730,1450,1863,18.5118
133051156,1450,1863,18.3323
133058427,1450,1863,18.7231
133065785,1450,1863,18.5017
133072969,1425,1979,18.9498
133080268,1425,1979,18.6513
133087386,1425,1979,19.1256
133094514,1425,1979,19.0987
133101440,1425,1979,19.6557
133108428,1425,1979,19.4813
133115199,1425,1979,20.1057
133122033,1425,1979,19.9204
133128701,1425,1979,20.4163
133135377,1425,1979,20.3918
133141895,1425,1979,20.8861
133148422,1425,1979,20.8573
133154894,1425,1979,21.0346
133161327,1425,1979,21.1621
133167608,1425,1979,21.6742
133173917,1425,1979,21.5780
133180107,1425,1979,21.9928
133186371,1425,1979,21.7330
133192578,1425,1979,21.9326
133198768,1425,1979,21.9928
133204833,1425,1979,22.4461
133210926,1425,1979,22.3430
133216867,1425,1979,22.9146
133222877,1425,1979,22.6515
133228804,1425,1979,22.9687
133234825,1425,1979,22.6101
133240767,1425,1979,22.9108
133246666,1425,1979,23.0778
133252464,1425,1979,23.4798
133258298,1425,1979,23.3349
133264029,1425,1979,23.7543
133269820,1425,1979,23.5081
133275524,1425,1979,23.8667
133281288,1425,1979,23.6183
133286900,1425,1979,24.2580
133292545,1425,1979,24.1162
133298147,1425,1979,24.3013
133303835,1425,1979,23.9338
133309413,1425,1979,24.4058
133315122,1425,1979,23.8458
133320676,1425,1979,24.5113
133326333,1425,1979,24.0650
133331805,1425,1979,24.8786
133337453,1425,1979,24.1033
133342878,1425,1979,25.0941
133348369,1425,1979,24.7925
133353803,1425,1979,25.0526
133359312,1425,1979,24.7115
133364724,1425,1979,25.1544
133370233,1425,1979,24.7115
133375568,1425,1979,25.5175
133380983,1425,1979,25.1405
133386326,1425,1979,25.4793
133391724,1425,1979,25.2197
133397096,1425,1979,25.3417
133402526,1425,1979,25.0710
133407819,1425,1979,25.7199
133413220,1425,1979,25.2056
133418531,1425,1979,25.6328
133423936,1425,1979,25.1870
133429200,1425,1979,25.8616
133434545,1425,1979,25.4697
133439764,1500,1979,26.0846
133445069,1500,1979,25.6618
133450252,1500,1979,26.2658
133455583,1500,1979,25.5366
133460796,1500,1979,26.1147
133466033,1500,1979,25.9950
133471225,1500,1979,26.2203
133474139,1500,1979,46.7178
133476498,1500,1979,57.7091
133481720,1500,1979,26.0696
133486976,1500,1979,25.9010
133492177,1500,1979,26.1749
133497439,1500,1979,25.8715
133502583,1500,1979,26.4649
133507843,1500,1979,25.8813
133513030,1500,1979,26.2456
133518281,1500,1979,25.9257
133523422,1500,1979,26.4804
133528583,1500,1500,26.3778
133533719,1500,1500,26.5062
133538893,1500,1500,26.3115
133544112,1500,1500,26.0846
133549406,1500,1500,25.7151
133554669,1500,1500,25.8666
133560101,1500,1500,25.0618
133565466,1500,1500,25.3748
133570959,1500,1500,24.7835
133576421,1500,1500,24.9241
133582028,1500,1500,24.2796
133587526,1500,1500,24.7609
133593097,1500,1500,24.4365
133598695,1500,1500,24.3186
133604510,1500,1500,23.4111
133610183,1500,1500,23.9971
133615999,1500,1500,23.4071
133621722,1500,1500,23.7875
133627622,1500,1500,23.0738
133633481,1500,1500,23.2353
133639553,1500,1500,22.4202
133645546,1500,1500,22.7158
133651641,1500,1500,22.3356
133657739,1500,1500,22.3246
133663913,1500,1500,22.0498
133670044,1500,1500,22.2045
133676441,1500,1500,21.2812
133682782,1500,1500,21.4691
133689336,1500,1500,20.7714
133695766,1500,1500,21.1720
133702337,1500,1500,20.7177
133708851,1500,1500,20.8989
133715615,1500,1500,20.1265
133722310,1500,1500,20.3339
133729177,1500,1500,19.8246
133735962,1500,1500,20.0642
133742879,1500,1500,19.6813
133749895,1500,1500,19.4036
133757107,1500,1500,18.8763
133764254,1500,1500,19.0479
133771576,1500,1500,18.5927
133778847,1500,1500,18.7231
133786367,1500,1500,18.1031
133793859,1500,1500,18.1708
133801473,1500,1500,17.8797
133809110,1500,1500,17.8258
133817001,1500,1500,17.2520
133824777,1500,1500,17.5072
133832784,1500,1500,17.0021
133840903,1500,1500,16.7675
133849049,1500,1500,16.7120
133857357,1500,1500,16.3861
133865903,1500,1500,15.9298
133874323,1500,1500,16.1681
133882977,1500,1500,15.7310
133891770,1500,1500,15.4823
133900712,1500,1500,15.2243
133909723,1500,1500,15.1077
133919057,1500,1500,14.5849
133928335,1500,1500,14.6730
133937867,1500,1500,14.2820
133947548,1500,1500,14.0622
133957468,1500,1500,13.7234
133967522,1500,1500,13.5405
133977879,1500,1500,13.1443
133988157,1500,1500,13.2453
133998752,1500,1500,12.8490
134005299,1500,1500,12.8490
134009398,1500,1500,12.7875
134020470,1500,1500,12.2955
134031663,1500,1500,12.1626
134043197,1500,1500,11.8030
134054612,1500,1500,11.9260
134066605,1500,1500,11.3513
134078665,1500,1500,11.2882
134091240,1500,1500,10.8259
134103983,1500,1500,10.6832
134117046,1500,1500,10.4215
134130251,1500,1500,10.3094
134144108,1500,1500,9.8243
134158160,1500,1500,9.6880
134172906,1500,1500,9.2320
134187831,1500,1500,9.1213
134203522,1500,1500,8.6760
134219258,1500,1500,8.6512
134236012,1500,1500,8.1256
134253240,1500,1500,7.9020
134271539,1500,1500,7.4395
134290519,1500,1500,7.1726
134310399,1500,1500,6.8479
134331224,1500,1500,6.5371
134353835,1500,1500,6.0208
134378021,1500,1500,5.6287
134404375,1500,1500,5.1657
134432776,1500,1500,4.7933
134464641,1500,1500,4.2723
134500822,1500,1500,3.7626
134545114,1500,1500,3.0736
134607731,1500,1500,2.1741
134813178,1500,1500,0.0000
135005427,1500,1500,0.0000
136005495,1500,1500,0.0000
136523852,1460,1002,0.0710
136528973,1460,1002,26.5838
136763408,1452,1002,0.0000
137005536,1458,1002,0.0000
138005601,1500,1500,0.0000
139005649,1458,1479,0.0000
140005686,1525,1654,0.0000
140224947,1517,1696,0.0368
140292266,1517,1713,2.0222
140333188,1517,1713,3.3267
140366876,1517,1729,4.0411
140395901,1517,1729,4.6903
140422556,1517,1729,5.1073
140446329,1517,1729,5.7265
140469129,1517,1729,5.9709
140489818,1517,1738,6.5801
140510336,1517,1738,6.6349
140529515,1517,1738,7.0982
140548537,1517,1738,7.1567
140566374,1517,1738,7.6322
140584060,1517,1738,7.6974
140600822,1517,1738,8.1217
140617603,1517,1738,8.1125
140633575,1517,1738,8.5234
140649807,1517,1738,8.3869
140665378,1517,1738,8.7429
140681099,1517,1746,8.6595
140695962,1517,1746,9.1594
140711162,1517,1746,8.9563
140725665,1517,1746,9.3867
140740469,1517,1746,9.1959
140754588,1517,1746,9.6420
140768954,1517,1746,9.4762
140782512,1517,1746,10.0410
140796559,1517,1746,9.6914
140810019,1517,1746,10.1141
140823914,1517,1746,9.7975
140837146,1517,1746,10.2884
140850749,1517,1746,10.0078
140863692,1517,1746,10.5181
140877054,1517,1746,10.1883
140889897,1517,1746,10.6000
140903107,1517,1746,10.3055
140915786,1517,1746,10.7371
140928832,1517,1746,10.4351
140941271,1517,1746,10.9443
140954257,1517,1746,10.4833
140966712,1517,1746,10.9302
140979585,1517,1746,10.5753
140991842,1517,1746,11.1068
141004528,1517,1746,10.7312
141005734,1517,1746,10.7312
141016724,1517,1746,11.1623
141029410,1517,1746,10.7312
141041535,1517,1746,11.2277
141054061,1517,1746,10.8682
141066011,1517,1746,11.3921
141078452,1517,1746,10.9425
141090463,1517,1746,11.3343
141102946,1517,1746,10.9057
141114872,1517,1746,11.4150
141127179,1517,1746,11.0616
141138946,1517,1746,11.5693
141151236,1517,1746,11.0769
141163086,1517,1746,11.4882
141175434,1517,1746,11.0249
141187218,1517,1746,11.5526
141199380,1517,1746,11.1935
141210986,1517,1746,11.7298
141223025,1517,1746,11.3079
141234734,1517,1746,11.6266
141246895,1517,1746,11.1944
141258548,1517,1746,11.6825
141270578,1517,1746,11.3163
141282110,1517,1746,11.8050
141294229,1517,1746,11.2332
141305835,1517,1746,11.7298
141317891,1517,1746,11.2919
141329441,1517,1746,11.7866
141341365,1517,1746,11.4169
141352793,1517,1746,11.9125
141364696,1517,1754,11.4371
141376229,1517,1754,11.8040
141388223,1517,1754,11.3503
141399674,1517,1754,11.8885
141411449,1517,1754,11.5614
141422617,1517,1754,12.1898
141434233,1517,1754,11.7197
141445525,1517,1754,12.0559
141457292,1517,1754,11.5693
141468543,1517,1754,12.0999
141480092,1517,1754,11.7877
141491238,1517,1754,12.2139
141502827,1517,1754,11.7470
141513972,1517,1754,12.2150
141525508,1517,1754,11.8009
141536541,1517,1754,12.3390
141547942,1517,1754,11.9407
141558848,1517,1754,12.4826
141570249,1517,1754,11.9407
141581276,1517,1754,12.3457
141592721,1517,1754,11.8948
141603636,1517,1754,12.4723
141614913,1517,1754,12.0720
141625688,1517,1754,12.6344
141636864,1517,1754,12.1811
141647808,1517,1754,12.4393
141659191,1517,1754,11.9596
141670088,1517,1754,12.4930
141681294,1517,1754,12.1485
141692084,1517,1754,12.6168
141703220,1517,1754,12.2248
141713960,1517,1754,12.6756
141725301,1517,1754,12.0039
141736121,1517,1754,12.5819
141747411,1517,1754,12.0581
141758091,1517,1754,12.7468
141769259,1517,1754,12.1898
141779928,1517,1754,12.7599
141790984,1517,1754,12.3133
141801565,1517,1754,12.8661
141812651,1517,1754,12.2800
141823344,1517,1754,12.7313
141834462,1517,1754,12.2446
141845166,1517,1754,12.7182
141856274,1517,1754,12.2556
141866833,1517,1754,12.8929
141877850,1517,1754,12.3569
141888432,1517,1754,12.8648
141899518,1517,1754,12.2800
141910190,1517,1754,12.7563
141921267,1517,1754,12.2899
141931844,1517,1754,12.8709
141942875,1517,1754,12.3412
141953529,1517,1754,12.7779
141964625,1517,1754,12.2689
141975262,1517,1754,12.7983
141986291,1517,1754,12.3434
141996826,1517,1754,12.9222
142005879,1517,1754,12.9222
142007820,1517,1754,12.3827
142018412,1517,1754,12.8527
142029450,1517,1754,12.3334
142040084,1517,1754,12.8019
142051064,1517,1763,12.3985
142061562,1517,1763,12.9678
142072483,1517,1763,12.4655
142082903,1517,1763,13.0648
142093805,1517,1763,12.4872
142104311,1517,1763,12.9579
142115184,1517,1763,12.5205
142125509,1517,1763,13.1851
142136278,1517,1763,12.6414
142146643,1517,1763,13.1342
142157496,1517,1763,12.5436
142167871,1517,1763,13.1215
142178582,1517,1763,12.7099
142188848,1517,1763,13.2608
142199589,1517,1763,12.6744
142209863,1517,1763,13.2505
142220540,1517,1763,12.7504
142230816,1517,1763,13.2479
142241409,1517,1763,12.8515
142251597,1517,1763,13.3624
142262204,1517,1763,12.8345
142272391,1517,1763,13.3637
142283003,1517,1763,12.8285
142293159,1517,1763,13.4045
142303637,1517,1763,12.9925
142313705,1517,1763,13.5216
142324197,1517,1763,12.9752
142334325,1517,1763,13.4415
142344898,1517,1763,12.8758
142354997,1517,1763,13.4801
142365456,1517,1763,13.0161
142375444,1517,1771,13.6299
142385792,1517,1771,13.1557
142395761,1517,1771,13.6559
142406168,1517,1771,13.0812
142416245,1517,1771,13.5095
142426736,1517,1771,12.9764
142436727,1517,1771,13.6258
142447056,1517,1771,13.1799
142456925,1517,1771,13.7943
142467181,1517,1771,13.2738
142477039,1517,1771,13.8097
142487315,1517,1771,13.2479
142497165,1517,1771,13.8209
142507404,1517,1771,13.2958
142517226,1517,1771,13.8603
142527438,1517,1771,13.3310
142537151,1517,1771,14.0158
142547293,1517,1771,13.4230
142556979,1517,1771,14.0549
142567108,1517,1771,13.4402
142576876,1517,1771,13.9369
142587018,1517,1771,13.4230
142596685,1517,1771,14.0825
142606759,1517,1771,13.5136
142616365,1517,1771,14.1719
142626351,1517,1771,13.6327
142636089,1517,1771,13.9798
142646231,1517,1771,13.4230
142655862,1517,1771,14.1352
142665944,1517,1771,13.5028
142675477,1517,1771,14.2805
142685462,1517,1771,13.6340
142694985,1517,1771,14.2955
142705045,1517,1771,13.5324
142714610,1517,1771,14.2327
142724631,1517,1771,13.5850
142734188,1517,1771,14.2446
142744130,1517,1771,13.6930
142753696,1517,1771,14.2312
142763644,1517,1771,13.6847
142773136,1517,1771,14.3421
142783059,1517,1771,13.7192
142792527,1517,1771,14.3785
142802395,1517,1771,13.7957
142811901,1517,1771,14.3210
142821780,1517,1771,13.7803
142831221,1517,1771,14.4196
142841059,1517,1771,13.8377
142850480,1517,1771,14.4502
142860378,1517,1771,13.7539
142869868,1517,1771,14.3452
142879700,1517,1771,13.8462
142889098,1517,1771,14.4856
142898898,1517,1771,13.8914
142908332,1517,1771,14.4303
142918258,1517,1771,13.7151
142927686,1517,1771,14.4395
142937514,1517,1771,13.8518
142946918,1517,1771,14.4764
142956708,1517,1771,13.9056
142966142,1517,1771,14.4303
142975979,1517,1771,13.8391
142985410,1517,1771,14.4349
142995222,1517,1771,13.8744
143004529,1517,1771,14.6272
143006010,1517,1771,14.6272
143014298,1517,1771,13.9355
143023627,1517,1771,14.5927
143033443,1517,1771,13.8688
143042834,1517,1771,14.4964
143052617,1517,1771,13.9155
143061947,1517,1771,14.5912
143071676,1517,1771,13.9928
143081008,1517,1771,14.5880
143090858,1517,1771,13.8209
143100159,1517,1771,14.6367
143109940,1517,1771,13.9184
143119210,1517,1771,14.6856
143128917,1517,1771,14.0245
143138273,1517,1771,14.5506
143148110,1517,1771,13.8391
143157491,1517,1771,14.5119
143167332,1517,1771,13.8335
143176650,1517,1771,14.6100
143186408,1517,1771,13.9512
143195813,1517,1771,14.4748
143205681,1517,1771,13.7957
143215025,1517,1771,14.5693
143224806,1517,1771,13.9184
143234118,1517,1771,14.6194
143243815,1517,1771,14.0389
143253200,1517,1771,14.5057
143262985,1517,1771,13.9127
143272334,1517,1771,14.5615
143282142,1517,1771,13.8801
143291420,1517,1771,14.6730
143301157,1517,1771,13.9813
143310500,1517,1771,14.5709
143320227,1517,1771,13.9956
143329555,1517,1771,14.5943
143339290,1517,1771,13.9841
143348538,1517,1771,14.7206
143358231,1517,1771,14.0447
143367596,1517,1779,14.5366
143377295,1517,1779,14.0361
143386563,1517,1779,14.6888
143396225,1517,1779,14.0898
143405469,1517,1779,14.7269
143415169,1517,1779,14.0346
143424472,1517,1779,14.6335
143434117,1517,1779,14.1146
143443311,1517,1779,14.8070
143452911,1517,1779,14.1808
143462130,1517,1779,14.7669
143471736,1517,1779,14.1719
143480973,1517,1779,14.7381
143490559,1517,1779,14.2015
143499697,1517,1779,14.8978
143509267,1517,1779,14.2253
143518373,1517,1779,14.9501
143527942,1517,1779,14.2267
143537108,1517,1779,14.8522
143546615,1517,1779,14.3195
143555693,1517,1779,14.9962
143565162,1517,1779,14.3770
143574228,1517,1779,15.0161
143583760,1517,1779,14.2820
143592886,1517,1779,14.9173
143602354,1517,1779,14.3785
143611402,1517,1779,15.0459
143620825,1517,1779,14.4472
143629862,1517,1779,15.0643
143639336,1517,1779,14.3694
143648462,1517,1779,14.9173
143657940,1517,1779,14.3633
