timestamp_us,steer_us,throttle_us,speed_mps
262503705,1533,1871,17.5207
262511672,1533,1871,17.0874
262519504,1533,1871,17.3820
262527432,1533,1871,17.1715
262535220,1533,1871,17.4802
262543094,1533,1871,17.2893
262550926,1533,1871,17.3820
262558850,1533,1871,17.1802
262566681,1533,1871,17.3842
262574571,1533,1871,17.2542
262582342,1533,1871,17.5184
262590233,1533,1871,17.2520
262598012,1533,1871,17.5004
262605902,1533,1871,17.2542
262613704,1533,1871,17.4488
262621592,1533,1871,17.2586
262629412,1533,1871,17.4087
262637351,1533,1871,17.1477
262645149,1533,1871,17.4578
262653049,1533,1871,17.2324
262660802,1533,1871,17.5591
262668695,1533,1871,17.2476
262676438,1533,1871,17.5818
262684370,1533,1871,17.1628
262692189,1533,1871,17.4109
262700063,1533,1871,17.2893
262707839,1533,1871,17.5072
262715717,1533,1871,17.2805
262723469,1533,1871,17.5614
262731374,1533,1871,17.2215
262739185,1533,1871,17.4287
262747092,1533,1871,17.2171
262754881,1533,1871,17.4779
262762777,1533,1871,17.2411
262770572,1533,1871,17.4645
262778503,1533,1871,17.1650
262786296,1533,1871,17.4690
262794191,1533,1871,17.2433
262801962,1533,1871,17.5184
262809852,1533,1871,17.2542
262817653,1533,1871,17.4511
262825607,1533,1871,17.1154
262833438,1533,1871,17.3842
262841354,1533,1871,17.1975
262849126,1517,1871,17.5162
262857021,1517,1871,17.2433
262864818,1517,1871,17.4600
262872747,1517,1946,17.1693
262880614,1517,1946,17.3046
262888597,1517,1946,17.0532
262896419,1517,1946,17.4042
262904336,1517,1946,17.1954
262912079,1517,1946,17.5818
262919925,1517,1946,17.3510
262927610,1517,1946,17.7145
262935429,1517,1946,17.4109
262943075,1500,2000,17.8048
262950836,1500,2000,17.5410
262958477,1500,2000,17.8165
262966241,1500,2000,17.5342
262973844,1500,2000,17.9055
262981528,1500,2000,17.7168
262989050,1500,2000,18.0983
262996701,1500,2000,17.7932
263004265,1500,2000,17.9978
263007583,1500,2000,17.9978
263011917,1500,2000,17.7909
263019427,1500,2000,18.1273
263027030,1500,2000,17.9055
263034509,1500,2000,18.2024
263042109,1500,2000,17.9126
263049592,1500,2000,18.1927
263057185,1500,2000,17.9291
263064658,1500,2000,18.2170
263072198,1500,2000,18.0551
263079599,1500,2000,18.3942
263087187,1500,2000,17.9409
263094650,1500,2000,18.2414
263102197,1500,2000,18.0384
263109615,1500,2000,18.3521
263117102,1500,2000,18.1829
263124469,1500,2000,18.4791
263131943,1500,2000,18.2146
263139331,1500,2000,18.4266
263146833,1500,2000,18.1466
263154280,1500,2000,18.2806
263161807,1500,2000,18.0863
263169186,1500,2000,18.4491
263176708,1500,2000,18.0983
263184060,1500,2000,18.5168
263191507,1500,2000,18.2806
263198845,1500,2000,18.5522
263206249,1493,2000,18.3868
263213594,1493,2000,18.5345
263221124,1493,2000,18.0791
263228524,1493,2000,18.3967
263235987,1493,2000,18.2414
263243382,1493,2000,18.4092
263250813,1493,2000,18.3200
263258159,1493,2000,18.5319
263265581,1493,2000,18.3422
263272955,1493,2000,18.4616
263280409,1493,2000,18.2634
263287822,1493,2000,18.3645
263295345,1493,2000,18.0959
263302717,1493,2000,18.4666
263310193,1493,2000,18.2097
263317549,1493,2000,18.5068
263324982,1493,2000,18.3150
263332351,1493,2000,18.4741
263339774,1493,2000,18.3397
263347201,1493,2000,18.3298
263354695,1493,2000,18.1660
263362081,1493,2000,18.4316
263369565,1493,2000,18.1902
263376903,1493,2000,18.5522
263384348,1493,2000,18.2855
263391710,1493,2000,18.4917
263399228,1493,2000,18.1080
263406658,1493,2000,18.3224
263414170,1493,2000,18.1224
263421556,1493,2000,18.4316
263429068,1493,2000,18.1224
263436456,1493,2000,18.4266
263443934,1493,2000,18.2048
263451333,1493,2000,18.3992
263458814,1493,2000,18.1975
263466207,1493,2000,18.4141
263473718,1493,2000,18.1248
263481163,1493,2000,18.2855
263488685,1493,2000,18.0983
263496110,1493,2000,18.3348
263503599,1493,2000,18.1781
263510994,1493,2000,18.4092
263518484,1493,2000,18.1757
263525898,1493,2000,18.3620
263533444,1493,2000,18.0408
263540925,1486,2000,18.1975
263548459,1486,2000,18.0695
263555892,1486,2000,18.3150
263563476,1486,2000,17.9504
263570923,1486,2000,18.2806
263578473,1486,2000,18.0312
263585982,1486,2000,18.1297
263593516,1486,2000,18.0695
263600959,1486,2000,18.2904
263608569,1486,2000,17.8891
263616060,1486,2000,18.1732
263623646,1486,2000,17.9456
263631107,1486,2000,18.2463
263638667,1486,2000,18.0074
263646111,1486,2000,18.2880
263653708,1486,2000,17.9197
263661207,1486,2000,18.1538
263668820,1486,2000,17.8820
263676344,1486,2000,18.0935
263683930,1486,2000,17.9456
263691416,1486,2000,18.1854
263699040,1486,2000,17.8562
263706563,1486,2000,18.0959
263714214,1486,2000,17.7932
263721753,1486,2000,18.0575
263729369,1486,2000,17.8750
263736882,1486,2000,18.1200
263744542,1486,2000,17.7723
263752085,1486,2000,18.0479
263759736,1486,2000,17.7932
263767271,1486,2000,18.0671
263774887,1486,2000,17.8750
263782411,1486,2000,18.0935
263790076,1486,2000,17.7607
263797615,1486,2000,18.0575
263805264,1486,2000,17.7978
263812798,1486,2000,18.0695
263820452,1486,2000,17.7862
263828004,1486,2000,18.0264
263835710,1486,2000,17.6662
263843307,1488,2000,17.9197
263850962,1488,2000,17.7839
263858572,1488,2000,17.8891
263866208,1488,2000,17.8281
263873825,1488,2000,17.8726
263881492,1488,2000,17.7561
263889063,1488,2000,17.9812
263896764,1488,2000,17.6777
263904358,1488,2000,17.9267
263911997,1488,2000,17.8211
263919636,1488,2000,17.8211
263927370,1488,2000,17.6022
263934988,1488,2000,17.8703
263942689,1488,2000,17.6777
263950277,1488,2000,17.9409
263957962,1488,2000,17.7145
263965531,1488,2000,17.9860
263973265,1488,2000,17.6022
263980897,1488,2000,17.8375
263988622,1488,2000,17.6227
263996229,1488,2000,17.8961
264003941,1488,2000,17.6524
264007715,1488,2000,17.6524
264011602,1488,2000,17.7700
264019365,1488,2000,17.5365
264027002,1488,2000,17.8258
264034708,1488,2000,17.6662
264042326,1488,2000,17.8703
264050042,1488,2000,17.6433
264057649,1488,2000,17.8961
264065430,1488,2000,17.4959
264073060,1488,2000,17.8422
264080794,1488,2000,17.6022
264088395,1488,2000,17.9102
264096107,1483,2000,17.6524
264103714,1483,2000,17.8961
264111457,1483,2000,17.5818
264119106,1483,2000,17.7978
264126837,1483,2000,17.6091
264134453,1483,2000,17.8750
264142125,1483,2000,17.7445
264149765,1483,2000,17.8188
264157558,1483,2000,17.4690
264165200,1483,2000,17.8141
264172942,1483,2000,17.5840
264180562,1483,2000,17.8656
264188313,1483,2000,17.5636
264195962,1483,2000,17.7978
264203728,1483,2000,17.5297
264211379,1483,2000,17.7932
264219081,1483,2000,17.6754
264226698,1483,2000,17.8726
264234436,1483,2000,17.5931
264242056,1483,2000,17.8656
264249856,1483,2000,17.4533
264257460,1483,2000,17.9032
264265228,1483,2000,17.5252
264272809,1483,2000,17.9575
264280578,1483,2000,17.5229
264288181,1483,2000,17.9055
264295920,1483,2000,17.5909
264303517,1483,2000,17.9197
264311259,1483,2000,17.5840
264318888,1483,2000,17.8445
264326664,1483,2000,17.5072
264334313,1483,2000,17.7978
264342079,1483,2000,17.5297
264349708,1483,2000,17.8445
264357431,1483,2000,17.6273
264365075,1483,2000,17.8095
264372845,1483,2000,17.5207
264380497,1483,2000,17.7909
264388234,1469,2000,17.5954
264395853,1469,1999,17.8679
264403562,1469,1999,17.6593
264411201,1469,1999,17.8211
264418978,1469,1999,17.5049
264426645,1469,1999,17.7561
264434418,1469,1999,17.5139
264442070,1469,1999,17.7909
264449778,1469,1999,17.6616
264457421,1469,1999,17.8118
264465168,1469,1999,17.5727
264472845,1469,1999,17.7329
264480544,1469,1999,17.6823
264488228,1469,1999,17.7168
264495998,1469,1999,17.5207
264503663,1469,1999,17.7607
264511473,1440,1996,17.4309
264519137,1440,1996,17.7630
264526898,1440,1996,17.5410
264534568,1440,1996,17.7491
264542317,1440,1996,17.5682
264550026,1440,1996,17.6593
264557838,1440,1996,17.4265
264565516,1417,1996,17.7306
264573321,1417,1996,17.4421
264580997,1417,1996,17.7352
264588777,1417,1996,17.4982
264596517,1417,1996,17.5886
264604353,1417,1996,17.3731
264612043,1417,1954,17.7029
264619837,1417,1954,17.4667
264627517,1417,1954,17.7260
264635309,1417,1954,17.4712
264642990,1417,1954,17.7237
264650873,1417,1954,17.2695
264658585,1417,1954,17.6524
264666402,1417,1954,17.4153
264674089,1417,1954,17.7099
264681926,1417,1954,17.3709
264689633,1417,1954,17.6639
264697498,1417,1954,17.3091
264705243,1417,1954,17.5772
264713052,1417,1954,17.4332
264720756,1417,1954,17.6708
264728614,1417,1871,17.3245
264736311,1417,1871,17.6868
264744161,1417,1871,17.3421
264751875,1417,1871,17.6479
264759820,1417,1871,17.1348
264767626,1417,1871,17.4399
264775607,1417,1871,17.0575
264783552,1417,1871,17.1348
264791561,1417,1871,16.9978
264799508,1417,1871,17.1304
264807640,1417,1871,16.7407
264815606,1417,1871,17.0896
264823778,1417,1871,16.6588
264831791,1417,1871,16.9894
264840012,1417,1796,16.5595
264848052,1417,1796,16.9323
264856331,1417,1796,16.4435
264864614,1417,1796,16.4356
264873003,1417,1796,16.2279
264881389,1417,1796,16.2337
264889986,1417,1796,15.8353
264898433,1417,1796,16.1165
264907092,1417,1796,15.7219
264915686,1417,1796,15.8408
264924493,1417,1796,15.4577
264933230,1417,1796,15.5815
264942117,1425,1746,15.3185
264950923,1425,1746,15.4594
264959930,1425,1746,15.1144
264968872,1425,1746,15.2243
264978024,1425,1746,14.8750
264987162,1425,1746,14.8978
264996507,1425,1746,14.5678
265005715,1425,1746,14.7845
265007849,1425,1746,14.7845
265015286,1433,1738,14.2238
265024710,1433,1738,14.4456
265034383,1433,1738,14.0738
265044101,1433,1738,14.0086
265053881,1433,1738,13.9198
265063677,1433,1738,13.8971
265073720,1433,1738,13.5553
265083631,1433,1738,13.7358
265093770,1433,1738,13.4269
265104104,1433,1738,13.1736
265114346,1433,1738,13.2919
265124787,1442,1738,13.0386
265135337,1442,1738,12.9039
265145938,1442,1729,12.8418
265156703,1442,1729,12.6461
265167575,1442,1729,12.5217
265178529,1442,1729,12.4279
265189453,1442,1729,12.4621
265200711,1442,1729,12.0924
265211784,1442,1729,12.2944
265223291,1442,1729,11.8307
265234690,1442,1704,11.9428
265246283,1467,1704,11.7429
265257818,1467,1704,11.8020
265269761,1467,1704,11.3988
265281588,1467,1704,11.5106
265293856,1467,1704,11.0968
265306086,1467,1704,11.1313
265318469,1467,1704,10.9938
265330872,1467,1704,10.9760
265343610,1467,1704,10.6874
265356290,1467,1704,10.7363
265369437,1467,1704,10.3549
265382482,1467,1688,10.4359
265395780,1467,1688,10.2373
265409135,1467,1688,10.1936
265422929,1467,1688,9.8692
265436645,1467,1688,9.9253
265450925,1467,1688,9.5333
265465033,1475,1671,9.6495
265479481,1475,1671,9.4225
265493958,1475,1671,9.4036
265509038,1475,1671,9.0276
265524130,1475,1671,9.0204
265539900,1475,1671,8.6326
265555508,1475,1671,8.7222
265571512,1475,1671,8.5064
265587633,1475,1663,8.4446
265604364,1475,1663,8.1367
265621144,1475,1663,8.1130
265638732,1475,1663,7.7403
265656113,1475,1663,7.8324
265674059,1475,1663,7.5859
265692229,1475,1663,7.4923
265710944,1475,1646,7.2741
265730341,1475,1646,7.0184
265749995,1475,1646,6.9266
265769981,1475,1646,6.8116
265790729,1475,1646,6.5614
265811877,1475,1646,6.4373
265834051,1475,1638,6.1394
265856995,1475,1638,5.9334
265880459,1475,1638,5.8019
265904812,1475,1638,5.5901
265929774,1475,1638,5.4537
265955952,1475,1629,5.2004
265983854,1475,1629,4.8791
266007980,1475,1629,4.8791
266013570,1475,1629,4.5812
266043915,1475,1613,4.4863
266076239,1475,1613,4.2116
266110562,1475,1613,3.9663
266148697,1475,1613,3.5698
266191128,1483,1604,3.2084
266240314,1483,1604,2.7678
266297669,1483,1596,2.3736
266368475,1483,1596,1.9227
266468759,1483,1596,1.3575
266673611,1483,1588,0.0000
267008107,1483,1596,0.0000
268008163,1492,1754,0.0000
269008206,1500,1771,0.0000
269726406,1508,1788,0.0418
269781199,1508,1788,2.4845
269820369,1508,1788,3.4755
269853538,1508,1788,4.1043
269882420,1508,1788,4.7135
269909220,1508,1788,5.0797
269934231,1508,1788,5.4430
269958444,1508,1788,5.6224
269981322,1508,1788,5.9505
270003498,1508,1788,6.1389
270008264,1508,1788,6.1389
270024377,1508,1788,6.5202
270045081,1508,1788,6.5753
270065027,1508,1788,6.8252
270085137,1508,1788,6.7696
270104339,1508,1788,7.0897
270123406,1508,1788,7.1399
270141756,1508,1788,7.4188
270160181,1508,1788,7.3886
270178227,1508,1788,7.5438
270196171,1508,1788,7.5867
270213683,1508,1788,7.7739
270231233,1508,1788,7.7570
270248257,1508,1788,7.9967
270265595,1508,1788,7.8519
270282522,1508,1788,8.0425
270299549,1508,1788,7.9953
270316170,1508,1788,8.1906
270332823,1508,1788,8.1748
270348956,1508,1788,8.4383
270365440,1508,1788,8.2587
270381891,1508,1788,8.2752
270397804,1508,1788,8.5550
270414055,1508,1788,8.3771
270429791,1508,1788,8.6512
270445954,1508,1788,8.4227
270461441,1508,1788,8.7903
270477553,1508,1788,8.4493
270493285,1508,1788,8.6534
270509364,1508,1788,8.4667
270524586,1508,1788,8.9434
270540159,1508,1788,8.7418
270555308,1508,1788,8.9864
270571117,1508,1788,8.6113
270586311,1508,1788,8.9598
270601888,1508,1788,8.7395
270616769,1508,1788,9.1483
270632189,1508,1788,8.8285
270647081,1508,1788,9.1415
270662582,1508,1788,8.7824
270677488,1508,1788,9.1329
270692908,1508,1788,8.8285
270707731,1508,1788,9.1841
270723111,1508,1788,8.8515
270737892,1508,1788,9.2102
270753196,1508,1788,8.8954
270767895,1508,1788,9.2616
270783069,1508,1788,8.9716
270797779,1508,1788,9.2546
270812875,1508,1788,9.0180
270827493,1508,1788,9.3129
270842658,1508,1788,8.9770
270857236,1508,1788,9.3384
270872203,1508,1788,9.0957
270886710,1508,1788,9.3841
270901709,1508,1788,9.0763
270916198,1508,1788,9.3958
270931206,1508,1788,9.0709
270945776,1508,1788,9.3436
270960757,1508,1788,9.0872
270975107,1508,1788,9.4868
270990155,1508,1788,9.0468
271004706,1508,1788,9.3558
271008381,1508,1788,9.3558
271019777,1508,1788,9.0330
271034250,1508,1788,9.4062
271049155,1508,1788,9.1336
271063529,1508,1788,9.4710
271078495,1508,1788,9.0963
271092975,1508,1788,9.4016
271107952,1508,1788,9.0897
271122253,1508,1788,9.5193
271136978,1508,1788,9.2452
271151337,1508,1788,9.4809
271166207,1508,1788,9.1551
271180578,1508,1788,9.4729
271195429,1508,1788,9.1668
271209670,1508,1788,9.5594
271224299,1508,1788,9.3059
271238550,1508,1788,9.5527
271253511,1508,1788,9.0994
271267842,1508,1788,9.4994
271282611,1508,1788,9.2177
271296746,1508,1788,9.6311
271311335,1508,1788,9.3314
271325572,1508,1788,9.5621
271340471,1508,1788,9.1372
271354771,1508,1788,9.5200
271369541,1508,1788,9.2170
271383641,1508,1788,9.6550
271398242,1508,1788,9.3237
271412425,1508,1788,9.5985
271427243,1508,1788,9.1872
271441499,1508,1788,9.5494
271456181,1508,1788,9.2723
271470244,1508,1788,9.6804
271484799,1508,1788,9.3532
271498958,1508,1788,9.6148
271513733,1508,1788,9.2139
271527962,1508,1788,9.5675
271542583,1508,1788,9.3110
271556546,1508,1788,9.7497
271570984,1508,1788,9.4290
271584920,1508,1788,9.7686
271599565,1508,1788,9.2957
271613833,1508,1788,9.5413
271628511,1508,1788,9.2748
271642453,1508,1788,9.7644
271656931,1508,1788,9.4029
271670750,1508,1788,9.8513
271685349,1508,1788,9.3250
271699443,1508,1788,9.6591
271714008,1508,1788,9.3468
271727956,1508,1788,9.7602
271742416,1508,1788,9.4146
271756588,1508,1788,9.6060
271771274,1508,1788,9.2698
271785342,1508,1788,9.6770
271799862,1508,1788,9.3757
271813900,1508,1788,9.6977
271828502,1508,1788,9.3231
271842607,1508,1788,9.6516
271857319,1508,1788,9.2534
271871403,1508,1788,9.6660
271885918,1508,1788,9.3790
271899946,1508,1788,9.7046
271914580,1508,1788,9.3027
271928660,1508,1788,9.6687
271943288,1508,1788,9.3065
271957328,1508,1788,9.6963
271971797,1508,1788,9.4088
271985649,1508,1788,9.8279
272000081,1508,1788,9.4329
272008495,1508,1788,9.4329
272014149,1508,1788,9.6770
272028856,1508,1788,9.2565
272042889,1508,1788,9.7011
272057393,1508,1788,9.3861
272071203,1508,1788,9.8578
272085538,1508,1788,9.4967
272099517,1508,1788,9.7386
272114028,1508,1788,9.3816
272127985,1508,1788,9.7539
272142411,1508,1788,9.4368
272156311,1508,1788,9.7939
272170804,1508,1788,9.3932
272184849,1508,1788,9.6928
272199394,1508,1788,9.3596
272213390,1508,1788,9.7268
272227885,1508,1788,9.3919
272241817,1508,1788,9.7714
272256391,1508,1788,9.3410
272270474,1508,1788,9.6667
272285035,1508,1788,9.3493
272299042,1508,1788,9.7191
272313573,1508,1788,9.3686
272327608,1508,1788,9.6997
272342245,1508,1788,9.3008
272356412,1508,1788,9.6094
272371030,1508,1788,9.3129
272385069,1508,1788,9.6970
272399574,1508,1788,9.3854
272413695,1508,1788,9.6407
272428372,1508,1788,9.2754
272442561,1508,1788,9.5945
272457226,1508,1788,9.2830
272471254,1508,1788,9.7046
272485772,1508,1788,9.3770
272499772,1508,1788,9.7240
272514425,1508,1788,9.2906
272528617,1508,1788,9.5924
272543237,1508,1788,9.3116
272557188,1508,1788,9.7581
272571625,1508,1788,9.4296
272585678,1508,1788,9.6873
272600366,1508,1788,9.2685
272614493,1508,1788,9.6366
272629093,1508,1788,9.3244
272643033,1508,1788,9.7658
272657425,1508,1788,9.4591
272671341,1508,1788,9.7827
272685884,1508,1788,9.3609
272700116,1508,1788,9.5655
272714862,1508,1788,9.2320
272728934,1508,1788,9.6742
272743470,1508,1788,9.3654
272757378,1508,1788,9.7883
272771972,1508,1788,9.3282
272786165,1508,1788,9.5917
272800853,1508,1788,9.2685
272814859,1508,1788,9.7198
272829361,1508,1788,9.3874
272843418,1508,1788,9.6845
272858248,1508,1788,9.1797
272872527,1508,1788,9.5340
272887190,1508,1788,9.2843
272901220,1508,1788,9.7032
272915836,1508,1788,9.3142
272930160,1508,1788,9.5040
272945028,1508,1788,9.1563
272959308,1508,1788,9.5333
272973995,1508,1788,9.2691
272988020,1508,1788,9.7066
273002569,1508,1788,9.3570
273008606,1508,1788,9.3570
273016728,1508,1788,9.6148
273031577,1508,1788,9.1680
273045825,1508,1788,9.5547
273060625,1508,1788,9.1984
273074643,1508,1788,9.7115
273089212,1508,1788,9.3442
273103282,1508,1788,9.6756
273117921,1508,1788,9.2995
273132113,1508,1788,9.5924
273146704,1508,1788,9.3301
273160662,1508,1788,9.7532
273175172,1508,1788,9.3822
273189235,1508,1788,9.6804
273203834,1508,1788,9.3250
273217799,1508,1788,9.7483
273232217,1508,1788,9.4421
273246264,1508,1788,9.6914
273260749,1508,1796,9.3984
273274800,1508,1796,9.6887
273289283,1508,1796,9.3997
273303188,1508,1796,9.7904
273317511,1508,1796,9.5047
273331378,1508,1796,9.8172
273345877,1508,1796,9.3893
273359823,1508,1796,9.7616
273374201,1508,1796,9.4683
273387951,1508,1796,9.9008
273402093,1508,1796,9.6263
273415905,1508,1796,9.8563
273430406,1508,1796,9.3880
273444315,1508,1796,9.7876
273458660,1508,1796,9.4901
273472383,1508,1796,9.9203
273486555,1508,1796,9.6060
273500307,1508,1796,9.8993
273514754,1508,1796,9.4231
273528600,1508,1796,9.8321
273542910,1508,1796,9.5133
273556546,1508,1796,9.9836
273570635,1508,1796,9.6626
273584224,1508,1796,10.0181
273598552,1508,1796,9.5014
273612348,1508,1796,9.8678
273626596,1508,1796,9.5547
273640220,1508,1796,9.9923
273654305,1508,1796,9.6653
273667921,1508,1796,9.9982
273682140,1508,1796,9.5742
273695803,1508,1796,9.9638
273709961,1508,1796,9.6155
273723444,1508,1796,10.0968
273737439,1508,1796,9.7275
273751003,1508,1796,10.0365
273765196,1508,1796,9.5917
273778798,1508,1796,10.0085
273792783,1508,1796,9.7344
273806153,1508,1796,10.1822
273820025,1508,1796,9.8137
273833543,1508,1796,10.0707
273847666,1508,1796,9.6393
273861231,1508,1796,10.0358
273875179,1508,1796,9.7602
273888487,1508,1796,10.2296
273902272,1508,1796,9.8756
273915644,1508,1796,10.1807
273929748,1508,1796,9.6523
273943341,1508,1796,10.0151
273957334,1508,1796,9.7288
273970714,1508,1796,10.1746
273984611,1508,1796,9.7960
273998242,1508,1796,9.9872
274008727,1508,1796,9.9872
274012306,1508,1796,9.6797
274025784,1508,1796,10.1006
274039698,1508,1796,9.7841
274052947,1508,1796,10.2752
274066872,1508,1796,9.7764
274080452,1508,1796,10.0247
274094588,1508,1796,9.6304
274108191,1508,1796,10.0078
274122136,1508,1796,9.7623
274135550,1508,1796,10.1488
274149413,1508,1796,9.8201
274162817,1508,1796,10.1563
274176832,1508,1804,9.7136
274190475,1508,1804,9.9784
274204503,1508,1804,9.7046
274217885,1508,1804,10.1730
274231746,1508,1804,9.8215
274245042,1508,1804,10.2388
274258845,1508,1804,9.8628
274272122,1508,1804,10.2535
274285889,1508,1804,9.8886
274299131,1508,1804,10.2806
274312972,1508,1804,9.8357
274326288,1508,1804,10.2235
274340042,1508,1804,9.8979
274353246,1508,1804,10.3102
274366883,1508,1804,9.9828
274380055,1508,1804,10.3352
274393755,1508,1804,9.9369
274406968,1508,1804,10.3032
274420651,1508,1804,9.9493
274433752,1508,1804,10.3912
274447378,1508,1804,9.9909
274460500,1508,1804,10.3746
274474192,1508,1804,9.9427
274487349,1508,1804,10.3470
274501014,1508,1804,9.9624
274514158,1508,1804,10.3572
274527770,1508,1804,10.0012
274540891,1508,1804,10.3754
274554654,1508,1804,9.8914
274567841,1508,1804,10.3235
274581498,1508,1804,9.9682
274594574,1508,1804,10.4111
274608170,1508,1804,10.0129
274621282,1508,1804,10.3825
274634953,1508,1804,9.9580
274648133,1508,1804,10.3290
274661770,1508,1804,9.9828
274674742,1508,1804,10.4946
274688238,1508,1804,10.0871
274701331,1508,1804,10.3976
274715000,1508,1804,9.9594
274728166,1508,1804,10.3399
274741759,1508,1804,10.0151
274754761,1508,1804,10.4704
274768162,1508,1804,10.1586
274781159,1508,1804,10.4744
274794680,1508,1804,10.0685
274807875,1508,1804,10.3172
274821563,1508,1804,9.9456
274834589,1508,1804,10.4511
274848099,1508,1804,10.0767
274861074,1508,1804,10.4922
274874591,1508,1804,10.0714
274887769,1508,1804,10.3305
