timestamp_us,steer_us,throttle_us,speed_mps
225635841,1492,1179,18.1031
225643442,1492,1179,17.9102
225650720,1492,1179,18.7051
225658086,1492,1179,18.4816
225665169,1492,1179,19.2201
225672379,1492,1179,18.8815
225679327,1492,1179,19.5935
225686388,1492,1179,19.2799
225693191,1492,1179,20.0111
225700123,1492,1179,19.6387
225706760,1492,1179,20.5116
225713555,1492,1179,20.0347
225720117,1492,1179,20.7461
225726825,1492,1179,20.2945
225733308,1492,1179,20.9989
225739874,1492,1179,20.7334
225746214,1492,1179,21.4725
225752702,1492,1179,20.9827
225759027,1492,1179,21.5234
225765454,1492,1179,21.1818
225771656,1492,1179,21.9503
225777958,1492,1179,21.6020
225784042,1492,1179,22.3760
225790287,1492,1188,21.7991
225796371,1492,1188,22.3760
225802619,1492,1188,21.7887
225808598,1492,1188,22.7690
225814762,1492,1188,22.0856
225820631,1492,1188,23.1957
225826731,1492,1188,22.3173
225832633,1492,1188,23.0660
225838679,1492,1188,22.5167
225844540,1492,1188,23.2274
225850552,1492,1188,22.6440
225856369,1492,1188,23.4031
225862384,1492,1188,22.6327
225868204,1492,1188,23.3910
225874154,1492,1188,22.8799
225879916,1492,1188,23.6265
225885844,1492,1188,22.9649
225891555,1492,1188,23.8375
225897444,1483,1188,23.1169
225903173,1483,1321,23.7626
225909095,1483,1321,22.9881
225914770,1483,1321,23.9887
225920745,1483,1321,22.7842
225926547,1483,1321,23.4636
225932573,1483,1321,22.5914
225938419,1483,1321,23.2870
225944524,1483,1321,22.2990
225950470,1483,1321,22.8953
225956650,1483,1321,22.0284
225962668,1483,1321,22.6214
225968870,1483,1321,21.9503
225974939,1483,1379,22.4313
225981250,1483,1379,21.5712
225987396,1483,1379,22.1503
225993697,1483,1379,21.6054
225999941,1483,1379,21.8026
226006398,1483,1379,21.0834
226008248,1483,1379,21.0834
226012697,1483,1379,21.6123
226019299,1483,1379,20.6204
226025800,1483,1379,20.9407
226032423,1483,1379,20.5550
226038975,1483,1379,20.7777
226045838,1483,1379,19.8362
226052528,1483,1379,20.3491
226059453,1483,1379,19.6586
226066263,1483,1379,19.9906
226073324,1483,1438,19.2799
226080262,1483,1438,19.6217
226087455,1483,1438,18.9261
226094546,1483,1438,19.1984
226101880,1483,1438,18.5623
226109013,1483,1438,19.0853
226116515,1483,1438,18.1466
226123995,1483,1438,18.2000
226131736,1483,1438,17.5863
226139353,1483,1438,17.8726
226147261,1483,1438,17.2149
226155073,1483,1479,17.4265
226163139,1492,1479,16.8777
226171148,1492,1479,16.9978
226179548,1492,1479,16.2066
226187853,1492,1479,16.3920
226196570,1492,1479,15.6173
226205026,1492,1479,16.0993
226214036,1492,1479,15.1094
226223080,1492,1479,15.0526
226232569,1492,1479,14.3467
226241886,1492,1479,14.6115
226251662,1492,1479,13.9255
226261228,1492,1479,14.2312
226271409,1492,1479,13.3715
226281613,1492,1479,13.3414
226292391,1508,1538,12.6309
226303027,1508,1538,12.7995
226314155,1508,1538,12.2336
226325137,1508,1538,12.3963
226337218,1508,1538,11.2686
226349626,1508,1538,10.9716
226363214,1508,1538,10.0188
226377548,1508,1571,9.4974
226393330,1508,1571,8.6260
226410236,1508,1571,8.0525
226429641,1508,1571,7.0155
226451214,1508,1571,6.3105
226477360,1508,1571,5.2067
226509201,1508,1571,4.2755
226552161,1508,1571,3.1689
226621130,1508,1579,1.9739
226822050,1442,1471,0.0000
227008367,1433,1429,0.0000
228008433,1408,1021,0.0000
228660605,1417,1054,0.0668
228758775,1467,1388,1.3867
228865693,1558,1796,1.2733
228875589,1558,1796,13.7566
228880110,1558,1796,30.1119
228887698,1558,1796,17.9409
228907349,1558,1796,6.9277
228935750,1593,1991,4.7933
228950077,1593,1991,9.5020
228955910,1593,1991,23.3389
228971892,1593,1991,8.5181
228978623,1593,1991,20.2252
228985319,1593,1991,20.3309
228997616,1593,1991,11.0706
229008534,1593,1991,12.4689
229008490,1593,1991,11.0706
229018985,1593,1991,13.0261
229028539,1593,1991,14.2491
229037928,1593,1991,14.4995
229046693,1581,1991,15.5317
229055426,1581,1991,15.5887
229063508,1581,1993,16.8443
229071696,1581,1993,16.6262
229079387,1581,1993,17.7006
229087102,1581,1993,17.6456
229094368,1581,1993,18.7360
229101819,1581,1993,18.2708
229108807,1581,1993,19.4813
229115908,1581,1993,19.1713
229122663,1581,1993,20.1533
229129616,1576,1994,19.5794
229136152,1576,1994,20.8286
229142866,1576,1994,20.2764
229149218,1576,1994,21.4319
229155812,1576,1994,20.6454
229161987,1576,1994,22.0463
229168385,1576,1994,21.2779
229174439,1576,1994,22.4869
229180682,1576,1994,21.8061
229186621,1576,1994,22.9223
229192790,1576,1994,22.0677
229198544,1576,1994,23.6593
229204591,1576,1994,22.5129
229210359,1576,1994,23.6019
229216341,1576,1994,22.7576
229222003,1576,1994,24.0437
229227847,1576,1994,23.2950
229233382,1576,1994,24.5954
229239123,1576,1994,23.7129
229244607,1576,1994,24.8242
229250352,1576,1994,23.6964
229255766,1576,1994,25.1451
229261396,1576,1994,24.1804
229266738,1576,1994,25.4840
229272318,1576,1994,24.3971
229277628,1576,1994,25.6376
229283151,1576,1994,24.6489
229288384,1576,1994,26.0148
229293846,1576,1994,24.9241
229299046,1576,1994,26.1799
229304476,1576,1994,25.0710
229309658,1576,1994,26.2709
229315039,1576,1994,25.2993
229320145,1576,1994,26.6619
229325482,1576,1994,25.5079
229330530,1576,1994,26.9682
229335806,1576,1994,25.8028
229340862,1576,1994,26.9256
229346130,1576,1994,25.8420
229351136,1576,1994,27.1945
229356332,1576,1994,26.2001
229361276,1576,1994,27.5355
229366457,1576,1994,26.2759
229371420,1576,1994,27.4301
229376557,1576,1994,26.5010
229381445,1576,1994,27.8510
229386589,1576,1994,26.4649
229391447,1576,1994,28.0230
229396558,1576,1994,26.6358
229401415,1576,1994,28.0288
229406474,1576,1994,26.9096
229411289,1576,1994,28.2732
229416340,1576,1994,26.9522
229421126,1576,1994,28.4446
229426176,1576,1994,26.9576
229430954,1576,1994,28.4922
229435961,1576,1994,27.1891
229440699,1576,1994,28.7327
229445680,1576,1994,27.3310
229450390,1576,1994,28.9035
229455368,1576,1994,27.3475
229460088,1576,1994,28.8423
229465032,1576,1994,27.5355
229469688,1576,1994,29.2388
229474621,1576,1994,27.5969
229479294,1576,1994,29.1324
229484231,1576,1996,27.5746
229488891,1564,1996,29.2137
229493792,1564,1996,27.7771
229498410,1564,1996,29.4794
229503280,1564,1996,27.9539
229507888,1564,1996,29.5433
229512764,1564,1996,27.9195
229517391,1564,1996,29.4220
229522216,1564,1996,28.2146
229526840,1564,1996,29.4411
229531656,1564,1996,28.2674
229536208,1564,1996,29.9068
229541041,1564,1996,28.1679
229545587,1564,1996,29.9463
229550430,1564,1996,28.1098
229554980,1564,1996,29.9199
229559767,1564,1996,28.4386
229564309,1564,1996,29.9726
229569094,1500,1996,28.4505
229573634,1500,1996,29.9858
229578390,1500,1996,28.6240
229582928,1500,1996,29.9990
229587685,1500,1996,28.6180
229592200,1500,1996,30.1519
229596974,1500,1996,28.5161
229601463,1500,1996,30.3265
229606216,1500,1996,28.6421
229610697,1500,1996,30.3806
229615431,1500,1996,28.7570
229619928,1500,1996,30.2726
229624672,1500,1996,28.6964
229629158,1500,1996,30.3468
229633874,1500,1996,28.8668
229638366,1500,1996,30.3062
229643061,1500,1996,28.9959
229647547,1500,1996,30.3468
229652240,1500,1996,29.0082
229656694,1500,1996,30.5648
229661408,1500,1996,28.8790
229665846,1500,1996,30.6750
229670548,1500,1996,28.9527
229674999,1500,1500,30.5854
229679698,1500,1500,28.9712
229684153,1500,1500,30.5580
229688800,1500,1500,29.2954
229693249,1500,1500,30.5992
229697958,1500,1500,28.9097
229702456,1500,1500,30.2658
229707247,1500,1500,28.4149
229711861,1500,1500,29.5049
229716732,1500,1500,27.9482
229721430,1500,1500,28.9774
229726367,1500,1500,27.5746
229731079,1500,1500,28.8913
229735962,1500,1500,27.8795
229740728,1500,1500,28.5639
229745735,1500,1500,27.1891
229750631,1500,1500,27.8055
229755712,1500,1500,26.7931
229760573,1500,1500,28.0057
229765676,1500,1500,26.6776
229770614,1500,1500,27.5690
229775839,1500,1500,26.0547
229780830,1500,1500,27.2762
229786125,1500,1500,25.7102
229791179,1500,1500,26.9362
229796574,1500,1500,25.2337
229801745,1500,1500,26.3268
229807220,1500,1500,24.8650
229812376,1500,1500,26.4034
229817939,1500,1500,24.4716
229823284,1500,1500,25.4697
229828949,1500,1500,24.0310
229834338,1500,1500,25.2618
229840074,1500,1500,23.7336
229845535,1500,1500,24.9287
229851397,1500,1500,23.2234
229856964,1500,1500,24.4540
229862881,1500,1500,23.0076
229868555,1500,1500,23.9929
229874583,1500,1500,22.5839
229880323,1500,1500,23.7170
229886459,1500,1500,22.1864
229892359,1500,1500,23.0738
229898548,1500,1500,21.9964
229904542,1500,1500,22.7120
229910852,1500,1500,21.5746
229916907,1500,1500,22.4832
229923345,1500,1500,21.1456
229929518,1500,1500,22.0534
229936068,1500,1500,20.7841
229942366,1500,1500,21.6157
229949071,1500,1500,20.3036
229955465,1500,1500,21.2912
229962326,1500,1500,19.8420
229968902,1500,1500,20.7019
229975892,1500,1500,19.4758
229982557,1500,1500,20.4255
229989695,1500,1500,19.0720
229996597,1500,1500,19.7241
230003901,1500,1500,18.6385
230008710,1500,1500,18.6385
230010964,1500,1500,19.2745
230018393,1500,1500,18.3249
230025575,1500,1500,18.9551
230033207,1500,1500,17.8375
230040522,1500,1500,18.6105
230048330,1500,1500,17.4354
230055811,1500,1500,18.1975
230063843,1500,1500,16.9492
230071554,1500,1500,17.6547
230079753,1500,1500,16.6039
230087705,1500,1500,17.1197
230096218,1500,1500,15.9915
230104387,1500,1500,16.6649
230113132,1500,1500,15.5673
230121630,1500,1500,16.0197
230130615,1500,1500,15.1514
230139365,1500,1500,15.5584
230148700,1500,1500,14.5834
230157652,1500,1500,15.2073
230167171,1500,1500,14.3015
230176484,1500,1500,14.6178
230186367,1500,1500,13.7747
230196019,1583,1500,14.1044
230206216,1583,1854,13.3506
230216217,1583,1854,13.6122
230226786,1583,1854,12.8807
230231519,1583,1854,28.7631
230236511,1583,1854,27.2708
230246169,1583,1854,14.0956
230255373,1583,1854,14.7909
230264856,1583,1854,14.3558
230273773,1583,1854,15.2670
230282738,1583,1854,15.1852
230291143,1583,1854,16.1970
230299749,1583,1854,15.8187
230307917,1583,1854,16.6670
230316406,1583,1854,16.0367
230324306,1583,1854,17.2324
230332421,1583,1854,16.7758
230340058,1583,1854,17.8258
230347988,1583,1854,17.1672
230355574,1583,1854,17.9456
230363383,1583,1854,17.4332
230370691,1583,1854,18.6283
230378296,1500,1854,17.9008
230385567,1500,1854,18.7231
230393026,1500,1854,18.2512
230400167,1500,1854,19.0640
230400973,1500,1854,168.9028
230407554,1500,1854,20.6862
230410614,1500,1854,44.4888
230414519,1500,1854,34.8619
230415119,1500,1854,226.8928
230418666,1500,1854,38.3805
230421849,1500,1854,42.7696
230428775,1500,1854,19.6557
230435963,1500,1854,18.9393
230442705,1500,1854,20.1922
230449796,1500,1854,19.1984
230456508,1500,1854,20.2824
230463512,1500,1854,19.4368
230470194,1500,1854,20.3735
230477157,1500,1854,19.5513
230483718,1500,1854,20.7492
230490599,1500,1500,19.7843
230497139,1500,1500,20.8159
230504035,1500,1500,19.7413
230510737,1500,1500,20.3127
230517832,1500,1500,19.1876
230524641,1500,1500,19.9935
230531936,1500,1500,18.6615
230538950,1500,1500,19.4091
230546163,1500,1500,18.8737
230553294,1500,1500,19.0907
230560841,1500,1500,18.0384
230568174,1500,1500,18.5648
230575834,1500,1500,17.7723
230583215,1500,1500,18.4441
230591084,1500,1500,17.3003
230598764,1500,1500,17.7260
230606880,1500,1500,16.7737
230614722,1500,1500,17.3598
230622934,1500,1500,16.5777
230631048,1500,1500,16.7779
230639735,1500,1500,15.6712
230648125,1500,1500,16.2259
230657013,1500,1500,15.3168
230665585,1500,1500,15.8814
230674724,1500,1500,14.8961
230683538,1500,1500,15.4454
230692936,1500,1500,14.4856
230701994,1500,1500,15.0293
230711667,1500,1500,14.0738
230721119,1500,1500,14.4028
230731165,1500,1500,13.5512
230741012,1500,1500,13.8251
230751441,1500,1500,13.0536
230761666,1500,1500,13.3140
230772551,1500,1500,12.5067
230783086,1500,1500,12.9222
230794270,1500,1500,12.1724
230805393,1500,1500,12.2391
230817284,1500,1500,11.4486
230828942,1500,1500,11.6774
230841223,1583,1854,11.0851
230853348,1583,1854,11.2277
230866203,1583,1854,10.5901
230878834,1500,1854,10.7779
230890722,1500,1854,11.4515
230901627,1500,1854,12.4838
230913130,1500,1854,11.8348
230923451,1500,1854,13.1902
230933615,1500,1854,13.3939
230943202,1500,1854,14.2000
230953045,1500,1854,13.8307
230962215,1500,1500,14.8458
230971406,1500,1500,14.8118
230980346,1500,1500,15.2277
230989934,1500,1500,14.1985
230999347,1500,1500,14.4625
231008849,1500,1500,14.4625
231009409,1500,1500,13.5297
231019113,1500,1500,14.0288
231029256,1500,1500,13.4216
231039221,1500,1500,13.6614
231050015,1500,1500,12.6122
231060406,1500,1500,13.1013
231071504,1500,1500,12.2667
231082384,1500,1500,12.5125
231094116,1500,1500,11.6038
231105412,1500,1500,12.0517
231117787,1500,1500,11.0009
231129959,1500,1500,11.1843
231142850,1500,1500,10.5605
231155446,1500,1500,10.8078
231169131,1500,1500,9.9478
231182543,1500,1500,10.1503
231197073,1500,1500,9.3693
231211682,1500,1500,9.3186
231227250,1500,1500,8.7446
231242695,1500,1500,8.8142
231259300,1500,1500,8.1985
231275968,1500,1500,8.1675
231294058,1500,1500,7.5255
231312957,1500,1500,7.2033
231332401,1500,1500,7.0014
231353189,1500,1500,6.5488
231375228,1500,1500,6.1770
231398606,1500,1500,5.8232
231424369,1500,1500,5.2842
231452334,1500,1500,4.8681
231484066,1500,1500,4.2902
231520078,1500,1500,3.7803
231562867,1500,1500,3.1816
231619692,1500,1500,2.3957
231823184,1500,1500,0.0000
232008970,1500,1500,0.0000
232311040,1580,1006,0.1969
232329473,1580,1006,7.3854
232573317,1563,1004,0.0000
233009036,1525,1421,0.0000
233446486,1517,1696,0.1219
233525212,1517,1696,1.7292
233565603,1517,1713,3.3704
233598129,1517,1713,4.1854
233625175,1517,1713,5.0335
233650076,1517,1713,5.4671
233673087,1517,1713,5.9161
233694808,1517,1721,6.2675
233715190,1517,1721,6.6792
233734566,1517,1721,7.0260
233752811,1517,1721,7.4615
233770724,1517,1721,7.5998
233787961,1517,1721,7.8979
233805030,1517,1721,7.9756
233821335,1517,1721,8.3493
233837467,1517,1721,8.4389
233852911,1517,1721,8.8148
233868688,1517,1721,8.6287
233883934,1517,1721,8.9293
233898953,1517,1721,9.0642
233913411,1517,1721,9.4159
233928249,1517,1721,9.1748
233942570,1517,1721,9.5060
233957018,1517,1721,9.4225
233971090,1517,1721,9.6742
233985451,1517,1721,9.4795
233999351,1517,1721,9.7939
234009107,1517,1721,9.7939
234013141,1517,1721,9.8721
234026482,1517,1721,10.2043
234040201,1517,1721,9.9231
234053723,1517,1721,10.0677
234067335,1517,1721,10.0012
234080522,1517,1721,10.3235
234094001,1517,1721,10.0998
234107048,1517,1721,10.4343
234120252,1517,1721,10.3102
234133168,1517,1721,10.5401
234146357,1517,1721,10.3219
234159306,1517,1721,10.5132
234172333,1517,1721,10.4503
234185067,1517,1721,10.6907
234198054,1517,1721,10.4825
234210880,1517,1721,10.6140
234223873,1517,1721,10.4776
234236649,1517,1721,10.6556
234249423,1517,1721,10.6572
234261940,1517,1721,10.8761
234274805,1517,1721,10.5819
234287437,1517,1721,10.7770
234300182,1517,1721,10.6815
234312546,1517,1721,11.0107
234325017,1517,1721,10.9162
234337467,1517,1721,10.9346
234350220,1517,1721,10.6748
234362744,1517,1721,10.8700
234375351,1517,1721,10.7984
234387607,1517,1721,11.1077
234399949,1517,1721,11.0303
234412440,1517,1721,10.8987
234425129,1517,1721,10.7286
234437568,1517,1721,10.9443
234450093,1517,1721,10.8691
234462334,1517,1721,11.1213
234474684,1517,1721,11.0231
234486865,1517,1721,11.1761
234499524,1517,1721,10.7541
234511967,1517,1721,10.9407
234524427,1517,1721,10.9258
234536594,1517,1721,11.1889
234548937,1517,1721,11.0294
234561007,1517,1721,11.2788
234573317,1517,1721,11.0590
234585530,1517,1721,11.1468
234597886,1517,1721,11.0178
234609965,1517,1721,11.2704
234622263,1517,1721,11.0697
234634566,1517,1721,11.0652
234646992,1517,1721,10.9557
234659173,1517,1721,11.1761
234671488,1517,1721,11.0545
234683534,1517,1721,11.3013
234695931,1517,1721,10.9813
234708122,1517,1721,11.1669
234720520,1517,1721,10.9805
234732654,1517,1721,11.2194
234744881,1517,1721,11.1340
234756820,1517,1721,11.4026
234769137,1517,1721,11.0527
234781327,1517,1721,11.1678
234793693,1517,1721,11.0089
234805773,1517,1721,11.2695
234817915,1517,1721,11.2120
234829775,1517,1721,11.4786
234841871,1517,1721,11.2546
234853920,1517,1721,11.2985
234866329,1517,1721,10.9707
234878486,1517,1721,11.1981
234890721,1517,1721,11.1267
234902652,1517,1721,11.4102
234914805,1517,1721,11.2018
234926828,1517,1721,11.3229
234939191,1517,1721,11.0115
234951193,1517,1721,11.3428
234963283,1517,1721,11.2602
234975136,1517,1721,11.4853
234987149,1517,1721,11.3324
234999037,1517,1721,11.4515
235009230,1517,1721,11.4515
235011275,1517,1721,11.1240
235023279,1517,1721,11.3409
235035420,1517,1721,11.2129
235047304,1517,1721,11.4554
235059428,1517,1721,11.2286
235071407,1517,1721,11.3645
235083510,1517,1721,11.2481
235095317,1517,1721,11.5301
235107312,1517,1721,11.3494
235119128,1517,1721,11.5213
235131301,1517,1721,11.1834
235143254,1517,1721,11.3892
235155328,1517,1721,11.2751
235167087,1517,1721,11.5771
235178993,1517,1721,11.4342
235190631,1517,1721,11.6975
235202514,1517,1721,11.4563
235214363,1517,1721,11.4892
235226451,1517,1721,11.2621
235238264,1517,1721,11.5242
235250165,1517,1721,11.4390
235262011,1517,1721,11.4921
235274065,1517,1721,11.2938
235285988,1517,1721,11.4179
235297985,1517,1721,11.3475
235309773,1517,1721,11.5487
235321681,1517,1721,11.4323
235333475,1517,1721,11.5428
235345529,1517,1721,11.2938
235357393,1517,1721,11.4747
235369333,1517,1721,11.4016
235381072,1517,1721,11.5969
235393025,1517,1721,11.3892
235404819,1517,1721,11.5428
235416840,1517,1721,11.3248
235428670,1517,1721,11.5077
235440632,1517,1721,11.3807
235452248,1517,1721,11.7197
235464112,1517,1721,11.4747
235475949,1517,1721,11.5009
235487911,1517,1721,11.3807
235499660,1517,1721,11.5870
235511557,1517,1721,11.4429
235523147,1517,1721,11.7460
235534978,1517,1721,11.5067
235546734,1517,1721,11.5801
235558723,1517,1721,11.3550
235570452,1517,1721,11.6068
235582289,1517,1721,11.5009
235593895,1517,1721,11.7298
235605779,1517,1721,11.4554
235617539,1517,1721,11.5762
235629477,1517,1721,11.4036
235641190,1517,1721,11.6226
235653000,1517,1721,11.5272
235664623,1517,1721,11.7126
235676516,1517,1721,11.4467
235688369,1517,1721,11.4853
235700305,1517,1721,11.4055
235712013,1517,1721,11.6276
235723844,1517,1721,11.5067
235735400,1517,1721,11.7805
235747228,1517,1721,11.5096
235758932,1517,1721,11.6316
235770928,1517,1721,11.3484
235782625,1517,1721,11.6385
235794465,1517,1721,11.4979
235806027,1517,1721,11.7744
235817806,1517,1721,11.5575
235829446,1517,1721,11.6955
235841322,1517,1721,11.4631
235852936,1517,1721,11.7217
235864674,1517,1721,11.5979
235876221,1517,1721,11.7897
235888000,1517,1721,11.5575
235899611,1517,1721,11.7247
235911410,1517,1721,11.5379
235922966,1517,1721,11.7805
235934657,1517,1721,11.6445
235946206,1517,1721,11.7877
235958001,1517,1721,11.5418
235969613,1517,1721,11.7237
235981425,1517,1721,11.5252
235992930,1517,1721,11.8327
236004626,1517,1721,11.6395
236009371,1517,1721,11.6395
236016108,1517,1721,11.8564
236027978,1517,1721,11.4689
236039670,1517,1721,11.6435
236051536,1517,1721,11.4728
236063088,1517,1721,11.7846
236074747,1517,1721,11.6764
236086315,1517,1721,11.7683
236098180,1517,1721,11.4737
236109903,1517,1721,11.6127
236121784,1517,1721,11.4583
236133376,1517,1721,11.7439
236145092,1517,1721,11.6196
236156623,1517,1721,11.8061
236168443,1517,1721,11.5174
236180133,1517,1721,11.6455
236191965,1517,1721,11.5057
236203545,1517,1721,11.7561
236215272,1517,1721,11.6087
236226811,1517,1721,11.7979
236238676,1517,1721,11.4737
236250349,1517,1721,11.6624
236262152,1517,1721,11.5340
236273660,1517,1721,11.8297
236285396,1517,1721,11.5998
236296952,1517,1721,11.7805
236308754,1517,1721,11.5350
236320390,1517,1721,11.6995
236332161,1517,1721,11.5653
236343625,1517,1721,11.8751
236355278,1517,1721,11.6825
236366864,1517,1721,11.7500
236378653,1517,1721,11.5477
236390245,1508,1721,11.7439
236401950,1508,1721,11.6306
236413412,1508,1721,11.8771
236425117,1508,1721,11.6306
236436696,1508,1721,11.7571
236448507,1508,1721,11.5262
236460097,1508,1721,11.7460
236471815,1508,1721,11.6177
236483275,1508,1721,11.8792
236495050,1508,1721,11.5614
236506670,1508,1721,11.7156
236518482,1492,1688,11.5252
236530068,1492,1688,11.7500
236541893,1492,1688,11.5125
236553568,1492,1688,11.6604
236565658,1492,1688,11.2602
236577688,1492,1688,11.3163
236590026,1492,1688,11.0339
236602190,1492,1688,11.1917
236614549,1492,1688,11.0151
236626742,1492,1688,11.1651
236639208,1492,1688,10.9206
236651659,1492,1688,10.9337
236664387,1492,1688,10.6958
236677071,1492,1671,10.7329
236689910,1492,1671,10.6033
236702593,1492,1671,10.7337
236715678,1492,1671,10.4039
236728750,1492,1671,10.4143
236742122,1492,1671,10.1807
236755468,1492,1671,10.2005
236768957,1483,1671,10.0923
236782299,1483,1646,10.2035
236796096,1483,1646,9.8670
236809776,1483,1646,9.9514
236823911,1483,1646,9.6311
236837962,1483,1646,9.6887
236852342,1483,1646,9.4670
236866686,1483,1646,9.4908
236881570,1483,1646,9.1464
236896607,1483,1646,9.0534
236911971,1483,1646,8.8607
236927322,1483,1646,8.8682
236942961,1483,1646,8.7049
236958657,1483,1646,8.6733
236974961,1483,1646,8.3498
236991284,1483,1646,8.3401
237008025,1483,1646,8.1319
237009499,1483,1646,8.1319
237024686,1483,1646,8.1709
237041784,1483,1646,7.9621
237058785,1483,1646,8.0075
237076679,1483,1646,7.6079
237094525,1483,1646,7.6284
237112789,1483,1638,7.4538
237131255,1483,1638,7.3722
237149354,1483,1638,7.5217
237168518,1483,1638,7.1037
237187897,1483,1638,7.0249
237208050,1483,1638,6.7551
237228186,1483,1638,6.7608
237248734,1483,1638,6.6253
237269124,1483,1638,6.6766
237290371,1483,1638,6.4073
237312177,1483,1638,6.2430
237334783,1483,1638,6.0221
237357525,1483,1638,5.9861
237380349,1483,1638,5.9646
237403416,1483,1638,5.9018
237427559,1483,1638,5.6387
237452344,1483,1638,5.4927
237477922,1483,1638,5.3224
237503320,1483,1638,5.3601
237528907,1483,1638,5.3205
237554625,1483,1638,5.2934
237581742,1483,1638,5.0203
237609938,1483,1638,4.8282
237638476,1483,1638,4.7703
237666971,1483,1638,4.7775
237695539,1483,1638,4.7653
237724310,1483,1638,4.7317
237754636,1483,1638,4.4891
237785981,1483,1638,4.3431
237817366,1483,1638,4.3376
237848184,1483,1638,4.4174
237879021,1483,1638,4.4147
237910644,1483,1638,4.3050
237944860,1483,1638,3.9787
237979230,1483,1638,3.9609
238009625,1483,1638,3.9609
238013181,1483,1638,4.0098
238046028,1483,1638,4.1445
238079005,1483,1638,4.1282
238113644,1483,1638,3.9301
238150082,1483,1638,3.7361
238186729,1483,1638,3.7148
238222304,1483,1638,3.8267
238256880,1483,1638,3.9373
238292198,1483,1638,3.8546
238328954,1483,1638,3.7038
238367631,1483,1638,3.5198
238405968,1483,1638,3.5510
238443208,1483,1638,3.6556
238479778,1483,1638,3.7226
238516773,1483,1638,3.6798
238555772,1483,1638,3.4907
238596567,1483,1638,3.3371
238635616,1483,1638,3.4863
238673744,1483,1638,3.5705
238711892,1483,1638,3.5686
238749823,1483,1638,3.5890
238789553,1483,1638,3.4265
238830570,1483,1638,3.3190
238869876,1483,1638,3.4635
238908455,1483,1638,3.5288
238946930,1483,1638,3.5383
238985066,1483,1638,3.5697
239009762,1483,1638,3.5697
239025134,1483,1638,3.3976
239066128,1483,1638,3.3209
239105637,1483,1638,3.4457
239144276,1483,1638,3.5233
239182927,1483,1638,3.5222
239221622,1483,1638,3.5182
239262351,1483,1638,3.3425
239303141,1483,1638,3.3375
239342544,1483,1638,3.4550
239381717,1483,1638,3.4752
239420635,1483,1638,3.4980
239460163,1483,1638,3.4440
239501534,1483,1638,3.2906
239542572,1483,1638,3.3173
239582193,1483,1638,3.4359
239621201,1483,1638,3.4899
239660083,1483,1638,3.5013
239699939,1483,1638,3.4157
239741580,1483,1638,3.2693
239782720,1483,1638,3.3091
239822939,1483,1638,3.3849
239862878,1483,1638,3.4086
239902667,1483,1638,3.4214
239943284,1483,1638,3.3517
239985429,1483,1638,3.2302
240009877,1483,1638,3.2302
240027109,1483,1638,3.2662
240066947,1483,1638,3.4172
240106755,1483,1638,3.4198
240146078,1483,1638,3.4620
240186785,1483,1638,3.3443
240227868,1483,1638,3.3137
240268652,1483,1629,3.3380
240309669,1483,1629,3.3190
240350797,1483,1629,3.3100
240392778,1483,1621,3.2428
240440455,1483,1621,2.8554
240490899,1483,1621,2.6987
240541743,1483,1613,2.6775
240595229,1483,1604,2.5453
240653848,1483,1604,2.3224
240727464,1483,1596,1.8493
240846604,1483,1596,1.1427
241010005,1483,1596,1.1427
241075551,1483,1596,0.0000
241906526,1492,1688,0.1284
241958905,1492,1688,2.5991
241996896,1492,1704,3.5834
242010168,1492,1704,3.5834
242027825,1492,1704,4.4016
242055316,1492,1704,4.9520
242080602,1492,1704,5.3838
242104456,1492,1704,5.7070
242126781,1492,1704,6.0979
242148044,1492,1704,6.4025
242168097,1500,1721,6.7888
242187901,1500,1721,6.8742
242206571,1500,1721,7.2917
242225069,1500,1721,7.3595
242242346,1500,1721,7.8796
242259586,1500,1721,7.8965
242275928,1500,1721,8.3304
242292279,1500,1721,8.3258
242308377,1500,1721,8.4567
242324037,1500,1721,8.6932
242339293,1500,1721,8.9234
242354467,1500,1721,8.9716
242369169,1500,1721,9.2597
242383981,1500,1721,9.1909
242398501,1500,1721,9.3757
242413087,1500,1721,9.3333
242427263,1500,1721,9.6033
242441411,1500,1721,9.6223
242455213,1500,1721,9.8635
242469255,1500,1721,9.6949
242482959,1500,1721,9.9340
242496837,1500,1721,9.8095
242510345,1500,1721,10.0782
242523869,1500,1721,10.0662
242537231,1500,1721,10.1883
242550799,1500,1721,10.0336
242564138,1500,1721,10.2058
242577586,1500,1721,10.1231
242590730,1500,1721,10.3572
242603967,1500,1721,10.2845
242616901,1500,1721,10.5254
242630120,1500,1721,10.2985
242643100,1500,1721,10.4881
242656197,1500,1721,10.3944
242669013,1500,1721,10.6223
242681971,1500,1721,10.5059
242694648,1500,1721,10.7388
242707673,1500,1721,10.4519
242720482,1500,1721,10.6281
242733410,1500,1721,10.5303
242746022,1500,1721,10.7941
242758852,1500,1721,10.6107
242771500,1500,1721,10.7634
242784359,1500,1729,10.5868
242796933,1500,1729,10.8268
242809550,1500,1729,10.7899
242821805,1500,1729,11.1086
242834255,1500,1729,10.9346
242846556,1500,1729,11.0670
242859042,1500,1729,10.9031
242871243,1500,1729,11.1577
242883618,1500,1729,11.0009
242895690,1500,1729,11.2770
242907944,1500,1738,11.1095
242919940,1500,1738,11.3484
242932094,1500,1738,11.2009
242944005,1500,1738,11.4294
