timestamp_us,steer_us,throttle_us,speed_mps
153303933,1561,1725,12.3244
153306646,1561,1725,50.1790
153401292,1887,1611,1.4384
153435955,1999,1469,3.9274
153517219,1999,1469,1.6752
153527914,1999,1469,12.7289
153561147,1999,1469,4.0964
153583326,1934,1497,6.1380
153754324,1709,1486,0.7961
153947711,1408,1587,0.7040
153971887,1408,1587,5.6310
154009899,1453,1587,3.5814
154018238,1453,1701,3.5814
154133152,1471,1722,1.1045
154218418,1505,1752,1.5966
154289916,1505,1752,1.9040
154321425,1519,1785,4.3205
154353464,1519,1785,4.2491
154387467,1519,1785,4.0036
154421506,1519,1798,3.9994
154454160,1519,1798,4.1690
154483238,1519,1798,4.6817
154510862,1707,1798,4.9282
154537902,1707,1722,5.0346
154549476,1707,1722,11.7622
154572476,1707,1722,5.9189
154594286,1707,1722,6.2419
154615402,1997,1554,6.4470
154616934,1997,1554,88.8614
154643696,1997,1554,5.0869
154675527,1997,1554,4.2768
154705880,1997,1554,4.4851
154735571,1994,1580,4.5851
154743864,1994,1580,16.4157
154766895,1994,1580,5.9110
154768871,1994,1580,68.8946
154789283,1994,1580,6.6694
154798467,1994,1580,14.8231
154829965,1992,1580,4.3220
154865495,1992,1588,3.8316
154901024,1992,1588,3.8317
154936450,1992,1588,3.8428
154975484,1968,1584,3.4876
155018395,1968,1584,3.4876
155021217,1968,1584,2.9767
155061101,1856,1584,3.4133
155109537,1856,1606,2.8106
155126967,1856,1606,7.8104
155158707,1856,1606,4.2891
155202751,1786,1649,3.0909
155208294,1786,1649,24.5599
155255010,1786,1649,2.9141
155301626,1725,1682,2.9204
155308548,1725,1682,19.6671
155343417,1725,1682,3.9042
155382989,1725,1682,3.4402
155413424,1616,1687,4.4730
155420931,1616,1687,18.1345
155458275,1616,1687,3.6454
155492532,1616,1687,3.9740
155493324,1616,1687,171.8885
155528301,1466,1628,3.8921
155543117,1466,1628,9.1884
155559869,1466,1628,8.1265
155563876,1466,1628,33.9745
155600329,1172,1508,3.7346
155621382,1172,1508,6.4663
155643216,1172,1508,6.2350
155682537,1172,1508,3.4622
155727619,1005,1428,3.0197
155776169,1005,1428,2.8040
155790210,1005,1428,9.6956
155803744,1005,1428,10.0588
155832282,1007,1419,4.7703
155872414,1007,1419,3.3922
155883898,1007,1419,11.8544
155903091,1005,1419,7.0930
155992233,1005,1431,1.5272
156018542,1001,1469,1.5272
156231323,1001,1524,0.0000
156480466,1028,1664,0.2788
156680038,1040,1695,0.6821
156768408,1039,1694,1.5405
156834130,1078,1706,2.0714
156884538,1078,1706,2.7007
156933512,1162,1676,2.7798
156982169,1343,1554,2.7979
157007579,1343,1554,5.3576
157014588,1343,1554,19.4230
157018697,1343,1554,19.4230
157038825,1343,1554,5.6169
157068891,1343,1554,4.5279
157071953,1343,1554,44.4597
157095913,1576,1419,5.6818
157118938,1576,1419,5.9125
157146668,1576,1419,4.9093
157152419,1576,1419,23.6717
157158004,1576,1419,24.3752
157161840,1576,1419,35.4890
157188285,1576,1419,5.1479
157241970,1604,1348,2.5358
157243830,1604,1348,73.1912
157280167,1604,1348,3.7465
157372585,1561,1408,1.4730
157462632,1692,1454,1.5118
157473395,1692,1454,12.6485
157481336,1692,1454,17.1434
157488209,1692,1454,19.8073
157497321,1692,1454,14.9403
157507130,1692,1454,13.8786
157514077,1699,1454,19.5963
157731686,1673,1432,0.0000
157776170,1616,1459,0.5194
157787670,1616,1459,11.8379
157995299,1559,1611,0.6557
158014544,1559,1611,7.0738
158018837,1559,1611,7.0738
158136952,1552,1652,1.1121
158277835,1493,1690,0.9663
158353005,1493,1720,1.8110
158408302,1488,1739,2.4619
158454739,1488,1739,2.9316
158495490,1489,1739,3.3407
158537768,1489,1752,3.2200
158571151,1489,1752,4.0780
158602366,1491,1733,4.3612
158631701,1491,1733,4.6407
158660511,1491,1733,4.7253
158687710,1491,1733,5.0052
158715461,1522,1633,4.9056
158742805,1522,1633,4.9786
158769576,1522,1633,5.0852
158796934,1522,1633,4.9761
158824750,1813,1489,4.8942
158857294,1813,1489,4.1831
158875474,1813,1489,7.4882
158881117,1813,1489,24.1247
158889298,1813,1489,16.6405
158919357,1818,1489,4.5289
158951682,1818,1500,4.2115
158971773,1818,1500,6.7760
158984806,1818,1500,10.4455
159018962,1818,1500,10.4455
159019365,1818,1500,3.9392
159056051,1775,1454,3.7108
159098089,1775,1454,3.2384
159141183,1775,1454,3.1590
159189555,1983,1373,2.8143
159212867,1983,1373,5.8397
159248995,1950,1354,3.7681
159249456,1950,1354,295.3052
159256072,1950,1354,20.5767
159315368,1950,1354,2.2959
159402944,1483,1622,1.5545
159499614,1483,1622,1.4083
159611871,1450,1674,1.2127
159614121,1450,1674,60.5047
159642893,1450,1674,4.7315
159688578,1450,1674,2.9799
159760405,1458,1720,1.8953
159815611,1496,1687,2.4660
159864314,1496,1687,2.7952
159909372,1496,1687,3.0213
159951178,1450,1611,3.2564
159983244,1450,1611,4.2455
159993532,1450,1611,13.2325
160019123,1450,1611,13.2325
160035279,1559,1630,3.2610
160077716,1559,1630,3.2079
160119786,1559,1630,3.2359
160162699,1559,1630,3.1724
160204624,1559,1630,3.2471
160236717,1682,1622,4.2419
160247569,1682,1622,12.5448
160254412,1682,1622,19.8942
160261250,1635,1622,19.9087
160290938,1635,1622,4.5855
160334772,1635,1622,3.1057
160378365,1635,1622,3.1229
160422714,1519,1679,3.0696
160441156,1519,1679,7.3818
160463311,1519,1679,6.1447
160477874,1519,1679,9.3481
160502515,1503,1701,5.5248
160539823,1503,1701,3.6490
160575447,1503,1701,3.8215
160609320,1503,1701,4.0190
160641452,1525,1712,4.2368
160672315,1525,1712,4.4110
160701674,1525,1712,4.6369
160730250,1525,1712,4.7640
160757699,1522,1706,4.9596
160784573,1522,1706,5.0657
160810427,1522,1706,5.2656
160835905,1465,1706,5.3433
160860585,1465,1706,5.5160
160864355,1465,1706,36.1103
160885018,1465,1706,6.5884
160908724,1465,1706,5.7427
160932141,1465,1706,5.8135
160955111,1465,1706,5.9267
160977319,1406,1690,6.1300
161000004,1406,1690,6.0011
161003832,1406,1690,35.5631
161019265,1406,1690,35.5631
161021952,1406,1690,7.5130
161044175,1406,1690,6.1259
161065804,1380,1690,6.2941
161087848,1380,1679,6.1756
161109088,1380,1679,6.4094
161131097,1380,1679,6.1855
161152283,1380,1679,6.4257
161173989,1380,1679,6.2718
161195227,1347,1649,6.4100
161217254,1347,1649,6.1804
161238909,1347,1649,6.2866
161260937,1347,1649,6.1801
161283238,1347,1649,6.1045
161305700,1347,1649,6.0607
161328284,1260,1628,6.0280
161351245,1260,1628,5.9290
161358459,1260,1628,18.8710
161374916,1260,1628,8.2722
161399442,1310,1668,5.5507
161422482,1310,1668,5.9087
161445765,1310,1668,5.8470
161470032,1310,1668,5.6099
161493770,1566,1741,5.7349
161516553,1566,1741,5.9753
161534029,1566,1741,7.7899
161539440,1566,1741,25.1591
161560315,1566,1741,6.5215
161569787,1566,1741,14.3724
161582350,1566,1741,10.8362
161602935,1836,1682,6.6133
161623578,1836,1682,6.5948
161623782,1836,1682,667.3318
161644522,1836,1682,6.5639
161666134,1836,1682,6.2991
161686698,1836,1682,6.6201
161707686,1836,1682,6.4864
161728410,1931,1595,6.5690
161749777,1931,1595,6.3713
161772152,1931,1595,6.0843
161781437,1931,1595,14.6619
161796854,1931,1595,8.8302
161821235,2000,1517,5.5837
161844659,2000,1517,5.8118
161847371,2000,1517,50.1975
161862644,2000,1517,8.9135
161868532,2000,1517,23.1209
161893392,2000,1517,5.4761
161918399,2000,1517,5.4439
161921404,1989,1517,45.3031
161944659,1989,1398,5.8540
161973998,1989,1398,4.6401
162002696,1989,1398,4.7437
162019405,1989,1398,4.7437
162034367,1989,1398,4.2984
162067527,1918,1226,4.1054
162103733,1918,1226,3.7600
162141016,1918,1226,3.6514
162186937,1921,1230,2.9646
162234802,1921,1230,2.8442
162287513,1918,1226,2.5827
162350921,1918,1223,2.1470
162439385,1916,1223,1.5389
162598086,1904,1205,0.8578
162833099,1500,1210,0.0000
162861924,1500,1210,0.5160
163019530,1500,1500,0.5160
163023352,1500,1500,0.8433
163054861,1500,1500,4.3205
163283232,1500,1500,0.0000
163779380,1696,1465,0.1879
163790243,1696,1465,12.5321
164019708,1797,1606,12.5321
164027846,1797,1606,0.5730
164233402,1500,1500,0.0000
164611525,1646,1630,0.2332
164641862,1646,1630,4.4874
164670621,1665,1641,4.7337
164677167,1665,1641,20.7968
164683466,1665,1641,21.6123
164694377,1665,1641,12.4769
164912274,1718,1606,0.6248
165019887,1801,1562,0.6248
165133670,1798,1432,0.0000
166020069,1858,1587,0.0000
166393296,1868,1630,0.0919
166579405,1873,1619,0.7315
166741927,1881,1592,0.8376
166983931,1897,1543,0.0000
167020137,1895,1552,0.0000
167384332,1937,1600,0.2119
167500620,1963,1617,1.1707
167734064,1962,1691,0.0000
167736490,1962,1691,0.5772
167865478,1929,1757,1.0554
167925414,1926,1762,2.2714
167977834,1926,1762,2.5970
168020201,1926,1762,2.5970
168034803,1942,1733,2.3896
168072250,1942,1733,3.6354
168111554,1942,1733,3.4637
168150867,1942,1699,3.4629
168184458,1959,1699,4.0527
168217974,1959,1699,4.0618
168250794,1973,1699,4.1479
168282598,1973,1663,4.2805
168314172,1973,1663,4.3116
168345847,1973,1663,4.2979
168376909,1973,1663,4.3827
168407840,1974,1576,4.4013
168440953,1974,1576,4.1112
168476932,1974,1624,3.7838
168507653,1984,1624,4.4314
168539268,1984,1624,4.3060
168574212,1984,1624,3.8958
168609250,1984,1624,3.8854
168644496,1979,1643,3.8624
168679679,1979,1643,3.8694
168716793,1995,1430,3.6680
168764835,1995,1430,2.8337
168807860,1999,1467,3.1641
168859051,1999,1467,2.6594
168913637,1999,1467,2.4940
168973055,2000,1487,2.2912
169020342,2000,1487,2.2912
169044572,2000,1487,1.9035
169135029,2000,1489,1.5050
169257464,2000,1491,1.1119
169484542,1989,1606,0.0000
169853260,1978,1647,0.2285
170000018,1969,1674,0.9276
170020495,1965,1674,0.9276
170099150,1965,1683,1.3733
170164515,1965,1684,2.0827
170226114,1968,1675,2.2100
170279415,1968,1675,2.5541
170326173,1968,1675,2.9115
170373024,1971,1675,2.9057
170418404,1971,1669,2.9999
170462296,1980,1642,3.1016
170506882,1980,1642,3.0533
170549771,1881,1565,3.1741
170574645,1881,1565,5.4730
170583347,1881,1565,15.6442
170597786,1881,1565,9.4283
170644457,1881,1565,2.9169
170698154,1857,1568,2.5353
170755794,1857,1568,2.3618
170810725,1911,1622,2.4783
170816419,1911,1622,23.9086
170825819,1911,1622,14.4825
170881020,1911,1622,2.4662
170944768,1926,1644,2.1355
171003451,1935,1657,2.3198
171020651,1935,1657,2.3198
171023484,1935,1657,6.7956
171060057,1935,1657,3.7223
171114264,1952,1668,2.5114
171163986,1952,1668,2.7379
171210496,1968,1677,2.9270
171252330,1968,1677,3.2542
171296678,1968,1677,3.0697
171336804,1966,1682,3.3927
171374248,1966,1682,3.6357
171413360,1961,1690,3.4807
171447616,1961,1690,3.9741
171479782,1961,1690,4.2323
171514035,1797,1679,3.9744
171546323,1797,1679,4.2163
171577362,1797,1679,4.3860
171582149,1797,1679,28.4386
171590124,1797,1679,17.0703
171606721,1680,1663,8.2024
171609009,1680,1663,59.4999
171627322,1680,1663,7.4338
171639866,1680,1663,10.8527
171669010,1680,1663,4.6711
171671237,1680,1663,61.1296
171701512,1680,1663,4.4966
171731895,1494,1663,4.4807
171762396,1494,1660,4.4633
171792549,1494,1660,4.5148
171822423,1494,1660,4.5570
171851739,1447,1660,4.6437
171860796,1447,1660,15.0310
171880612,1447,1717,6.8700
171906702,1447,1717,5.2179
171933482,1447,1717,5.0835
171959653,1049,1716,5.2018
171985657,1049,1716,5.2352
171996416,1049,1716,12.6532
172010326,1049,1716,9.7869
172020786,1049,1716,9.7869
172035202,1049,1716,5.4726
172058611,1049,1716,5.8155
172083379,1000,1716,5.4964
172106242,1000,1492,5.9544
172130075,1000,1492,5.7121
172158510,1000,1492,4.7876
172184972,1004,1436,5.1446
172187750,1004,1436,49.0049
172203475,1004,1436,8.6573
172218145,1004,1436,9.2799
172220344,1004,1436,61.9080
172240771,1004,1436,6.6645
172249430,1004,1436,15.7219
172283361,1004,1561,4.0121
172316655,1004,1561,4.0889
172349664,1004,1561,4.1242
172386679,1004,1561,3.6779
172425355,1004,1561,3.5199
172461456,1437,1709,3.7710
172482299,1437,1709,6.5315
172486787,1437,1709,30.3333
172493470,1437,1709,20.3704
172500196,1437,1709,20.2402
172525686,1625,1630,5.3407
172563674,1625,1630,3.5836
172600852,1625,1630,3.6617
172640339,1752,1527,3.4476
172679837,1752,1527,3.4466
172721521,1823,1489,3.2659
172766663,1823,1489,3.0157
172818046,1864,1489,2.6494
172847865,1864,1549,4.5654
172874595,1864,1549,5.0930
172927759,1864,1549,2.5607
172986836,1995,1571,2.3044
172991321,1995,1571,30.3536
173020927,1995,1571,30.3536
173022134,1995,1571,4.4181
173033132,1995,1571,12.3782
173037179,1995,1516,33.6387
173040496,2000,1516,41.0418
173052367,2000,1516,11.4679
173068062,2000,1516,8.6738
173158020,2000,1516,1.5133
173321881,1985,1552,0.8308
173535714,1930,1756,0.0000
173597907,1924,1765,0.4932
173682135,1913,1782,1.6163
173746008,1913,1782,2.1313
173783822,1846,1861,3.6001
173816824,1846,1861,4.1251
173819505,1846,1861,50.7780
173821920,1846,1861,56.3709
173858205,1846,1861,3.7518
173903221,1846,1861,3.0242
173927433,1831,1875,5.6227
173954027,1831,1875,5.1190
174003807,1831,1875,2.7347
174021070,1831,1875,2.7347
174049483,1848,1859,2.9805
174093678,1848,1859,3.0803
174142898,1879,1826,2.7659
174203027,1879,1826,2.2641
174261831,1758,1774,2.3151
174290033,1758,1774,4.8272
174305175,1758,1774,8.9906
174334819,1758,1774,4.5924
174375217,1537,1701,3.3699
174380261,1537,1701,26.9896
174384983,1537,1701,28.8301
174396340,1537,1701,11.9869
174435820,1425,1682,3.4482
174484429,1425,1682,2.8006
174513723,1425,1682,4.6472
174525802,1425,1682,11.2704
174531488,1425,1682,23.9423
174573758,1207,1617,3.2206
174617401,1207,1617,3.1193
174659910,1207,1617,3.2025
174660595,1207,1617,198.7382
174706683,1183,1641,2.9538
174712314,1183,1641,24.1761
174717431,1183,1641,26.6046
174751140,1183,1641,4.0386
174796247,1061,1644,3.0181
174840367,1061,1644,3.0856
174843174,1061,1644,48.4986
174874199,1061,1644,4.3879
174883503,1070,1644,14.6320
174884034,1070,1644,256.3760
174889100,1070,1644,26.8724
174926111,1070,1684,3.6782
174966643,1070,1684,3.3587
175005098,1530,1684,3.5401
175014553,1530,1777,14.3983
175021204,1530,1777,14.3983
175033798,1530,1777,7.0738
175040025,1530,1777,21.8622
175040436,1530,1777,331.2304
175067280,1530,1777,5.0714
175096293,1530,1777,4.6922
175123125,1738,1758,5.0736
175150100,1738,1758,5.0467
175176184,1738,1758,5.2191
175201223,1792,1763,5.4369
175224972,1792,1763,5.7323
175248288,1792,1763,5.8387
175270538,1792,1763,6.1185
175292258,1792,1763,6.2678
175297384,1792,1763,26.5579
175309881,1792,1763,10.8935
175312974,1792,1779,44.0141
175332968,1830,1779,6.8088
175352377,1830,1779,7.0140
175371126,1830,1779,7.2610
175389330,1830,1779,7.4783
175407196,1830,1779,7.6198
175424126,1830,1779,8.0411
175441361,1937,1779,7.8988
175458366,1937,1742,8.0056
175474983,1937,1742,8.1926
175486009,1937,1742,12.3468
175492468,1937,1742,21.0769
175502237,1937,1742,13.9355
175509715,1937,1742,18.2048
175518768,1937,1742,15.0376
175526729,1937,1742,17.1003
175543855,1996,1742,7.9491
175561227,1996,1562,7.8365
175562201,1996,1562,139.7697
175577604,1996,1562,8.8383
175596539,1996,1562,7.1896
175616884,1996,1562,6.6914
175620893,1996,1562,33.9575
175637988,1996,1562,7.9635
175659176,1996,1562,6.4251
175679703,1996,1561,6.6320
175700164,1996,1561,6.6534
175721707,1996,1561,6.3193
175743400,1985,1561,6.2756
175765614,1985,1623,6.1284
175787798,1985,1623,6.1367
175809996,1985,1623,6.1328
175832181,1985,1623,6.1364
175855308,1797,1763,5.8864
175868032,1797,1763,10.6991
175872701,1797,1763,29.1574
175875654,1797,1763,46.1008
175893842,1797,1763,7.4849
175912809,1797,1763,7.1775
175931209,1797,1763,7.3987
175946168,1797,1763,9.1006
175949943,1797,1763,36.0624
175967910,1820,1763,7.5770
175986336,1820,1763,7.3882
176003090,1820,1793,8.1256
176020684,1820,1793,7.7376
176021338,1820,1793,7.7376
176037186,1820,1793,8.2496
176053707,1820,1793,8.2402
176069548,1820,1793,8.5939
176085650,1864,1804,8.4546
176100282,1864,1804,9.3040
176115852,1864,1804,8.7435
176130626,1864,1804,9.2145
176145649,1864,1804,9.0618
176160197,1864,1804,9.3577
176174885,1864,1804,9.2685
176188518,1864,1804,9.9857
176203222,1906,1774,9.2584
176216989,1906,1774,9.8886
176231439,1906,1774,9.4212
176245756,1906,1774,9.5087
176260042,1906,1774,9.5293
176273709,1906,1774,9.9609
176288374,1002,1774,9.2830
176302615,1002,1548,9.5594
176317414,1002,1548,9.1990
176334617,1002,1548,7.9135
176353108,1002,1548,7.3623
176372439,1002,1548,7.0424
176392622,1007,1548,6.7451
176413444,1007,1416,6.5381
176437966,1007,1416,5.5516
176464447,1050,1416,5.1409
176471340,1050,1281,19.7498
176489295,1050,1281,7.5820
176514313,1050,1281,5.4415
176538412,1050,1281,5.6490
176564680,1050,1281,5.1826
176591401,1176,1281,5.0947
176604374,1176,1119,10.4938
176606601,1176,1119,61.1296
176609596,1176,1119,45.4543
176621200,1176,1119,11.7318
176653018,1176,1119,4.2786
176683895,1176,1119,4.4090
176718950,1258,1062,3.8835
176755760,1258,1062,3.6983
176796124,1258,1062,3.3727
176841767,1324,1032,2.9826
176893891,1324,1032,2.6118
176955063,1346,1024,2.2255
177021460,1346,1024,2.2255
177025239,1346,1024,1.9399
177138508,1346,1024,1.2019
177386893,1329,1030,0.0000
177843060,1053,1276,0.1932
177857677,1053,1276,9.3135
177868397,1053,1276,12.6992
177945965,1042,1300,1.7550
177953474,1042,1300,18.1297
178021625,1049,1283,18.1297
178187048,1060,1262,0.0000
179021795,1000,1511,0.0000
179536210,1046,1710,0.0860
179635468,1057,1732,1.3715
179700610,1021,1645,2.0898
179763936,1021,1645,2.1498
179826515,1016,1625,2.1754
179888003,1016,1625,2.2140
179950637,1014,1616,2.1735
180014242,1011,1604,2.1403
180021876,1011,1604,2.1403
180081270,1011,1604,2.0310
180157795,1010,1597,1.7790
180248950,1010,1598,1.4935
180349148,1018,1632,1.3587
180424213,1234,1924,1.8136
180432458,1234,1924,16.5113
180435313,1234,1924,47.6833
180454039,1234,1924,7.2699
180477747,1234,1924,5.7422
180479102,1234,1924,100.4691
180492128,1234,1924,10.4511
180495995,1234,1924,35.2045
180501501,1234,1924,24.7250
180521580,1170,1924,6.7800
180541078,1170,1924,6.9820
180544452,1170,1924,40.3485
180559711,1170,1924,8.9217
180577007,1170,1924,7.8709
180595081,1026,1876,7.5321
180611982,1026,1876,8.0549
180616193,1026,1659,32.3286
180627820,1026,1659,11.7086
180633876,1026,1659,22.4795
180638311,1026,1659,30.6958
180643656,1026,1659,25.4697
180659272,1026,1659,8.7177
180661009,1026,1659,78.3740
180674003,1026,1659,10.4768
180678202,1026,1659,32.4210
180689634,1026,1659,11.9083
180700799,1026,1659,12.1931
180704486,1026,1659,36.9232
180712353,1000,1659,17.3046
180718553,1000,1659,21.9574
180727611,1000,1659,15.0293
180732930,1000,1659,25.5942
180743371,1000,1495,13.0386
180750740,1000,1495,18.4741
180772315,1000,1495,6.3099
180772788,1000,1495,287.8133
180799576,1000,1495,5.0820
180830609,1435,1584,4.3868
180864663,1435,1584,3.9976
180898925,1435,1584,3.9734
180937531,1435,1641,3.5263
180974720,1870,1641,3.6606
181005847,1870,1641,4.3736
181021995,1969,1674,4.3736
181038837,1969,1674,4.1266
181074517,1969,1674,3.8155
181108827,1969,1674,3.9678
181143955,1969,1674,3.8754
181164366,1943,1731,6.6697
181175972,1943,1731,11.7298
181205068,1943,1731,4.6788
181234209,1943,1731,4.6716
181238824,1577,1994,29.4985
181260191,1577,1994,6.3713
181269209,1577,1994,15.0960
181281836,1577,1994,10.7813
181301764,1577,1994,6.8314
181319462,1577,1994,7.6922
181335809,1577,1994,8.3279
181351289,1577,1994,8.7943
181366474,1577,1994,8.9651
181382188,1577,1994,8.6633
181396674,1577,1994,9.3977
181398986,1577,1994,58.8822
181410574,1377,1985,11.7480
181423607,1377,1985,10.4455
181436523,1377,1985,10.5401
181449653,1377,1985,10.3683
181463312,1377,1985,9.9667
181476169,1377,1985,10.5884
181488531,1401,1985,11.0124
181493023,1401,1985,30.3062
181500298,1401,1985,18.7128
181512612,1401,1990,11.0554
181519741,1401,1990,19.0960
181524940,1401,1990,26.1850
181537421,1401,1990,10.9074
181549398,1401,1990,11.3664
181560532,1401,1990,12.2270
181572178,1401,1990,11.6895
181585130,1401,1990,10.5108
181601054,1663,1973,8.5491
181617931,1500,1973,8.0663
181635525,1500,1973,7.7376
181651896,1500,1973,8.3157
181667871,1500,1973,8.5218
181683606,1500,1973,8.6518
181700337,1500,1973,8.1367
181716378,1500,1500,8.4867
181733222,1500,1500,8.0821
181749502,1500,1500,8.3621
181766684,1500,1500,7.9232
181783599,1500,1500,8.0482
181801364,1500,1500,7.6631
181818501,1500,1500,7.9440
181836385,1500,1500,7.6121
181853786,1500,1500,7.8234
181872279,1500,1500,7.3615
181890450,1500,1500,7.4919
181909331,1500,1500,7.2102
181927692,1500,1500,7.4144
181946916,1500,1500,7.0815
181965746,1500,1500,7.2297
181985718,1500,1500,6.8163
182005228,1500,1500,6.9777
182022136,1500,1500,6.9777
182025619,1500,1500,6.6763
182045505,1500,1500,6.8458
182066393,1500,1500,6.5174
182086996,1500,1500,6.6076
182108792,1500,1500,6.2459
182130142,1500,1500,6.3764
182152619,1500,1500,6.0567
182174502,1500,1500,6.2211
182197687,1500,1500,5.8717
182220546,1406,1630,5.9555
182235763,1406,1630,8.9463
182244290,1406,1630,15.9652
182266525,1406,1630,6.1226
182267623,1406,1630,123.9851
182289636,1472,1630,6.1843
182313324,1472,1001,5.7470
182342767,1472,1001,4.6237
182371621,1472,1001,4.7181
182400359,1472,1001,4.7371
182430620,1507,1000,4.4987
182462900,1507,1000,4.2173
182496060,1507,1000,4.1054
182533013,1500,1000,3.6840
182572255,1500,1000,3.4691
182616817,1500,1000,3.0550
182664496,1500,1500,2.8553
182718612,1500,1500,2.5156
182774948,1500,1500,2.4165
182840822,1500,1500,2.0666
182915745,1500,1500,1.8170
183011974,1500,1500,1.4147
183022262,1500,1500,1.4147
183157669,1500,1500,0.9344
183388360,1502,1058,0.0000
183449145,1502,1058,0.4671
183483430,1500,1066,3.9707
183509854,1500,1066,5.1520
183533516,1500,1066,5.7533
183554386,1500,1066,6.5230
183574834,1500,1500,6.6577
183593869,1500,1500,7.1519
183613508,1500,1500,6.9319
183631005,1500,1500,7.7805
183648086,1500,1500,7.9700
183664314,1500,1500,8.3889
183681412,1500,1500,7.9621
183697820,1500,1500,8.2969
183715041,1500,1500,7.9052
183730854,1500,1500,8.6091
183747492,1500,1500,8.1822
183771394,1500,1500,5.6956
183800984,1500,1500,4.6007
183827630,1500,1500,5.1090
183854689,1500,1500,5.0311
183881451,1500,1500,5.0869
183909084,1500,1500,4.9266
183936854,1500,1500,4.9023
183965859,1500,1500,4.6935
183995566,1500,1500,4.5826
184022396,1500,1500,4.5826
184027395,1500,1500,4.2771
184058879,1500,1500,4.3240
184091896,1500,1500,4.1232
184125504,1500,1500,4.0507
184160793,1500,1500,3.8577
184197798,1500,1500,3.6788
184237740,1500,1500,3.4083
184277637,1500,1500,3.4122
184320976,1500,1500,3.1412
184366621,1477,1665,2.9825
184588718,1442,1720,0.0000
184685455,1442,1720,0.4270
184751535,1500,1728,2.0602
184758915,1500,1728,18.4466
184762845,1500,1728,34.6401
184814376,1500,1500,2.6418
184883414,1500,1500,1.9719
184944031,1500,1500,2.2458
185013985,1500,1500,1.9461
185022527,1500,1500,1.9461
185091750,1377,1565,1.7506
185112436,1377,1565,6.5811
185134808,1377,1565,6.0851
185190072,1371,1421,2.4634
185338317,1376,1359,0.9183
185525011,1500,1343,0.7292
185564554,1500,1343,3.4427
185788990,1500,1500,0.0000
186022654,1500,1500,0.0000
186698095,1799,1495,0.1201
186705506,1799,1495,18.3694
186715110,1799,1495,14.1749
186755456,1799,1495,3.3742
186813116,1795,1541,2.3610
187022722,1834,1709,2.3610
187039202,1834,1709,0.0000
187108249,1834,1709,0.4613
187161488,1851,1714,2.5571
187192469,1851,1714,4.3942
187255155,1904,1795,2.1717
187287338,1904,1795,4.2300
187301671,1904,1795,9.4981
187306582,1904,1795,27.7206
187339647,1904,1795,4.1172
187372943,1899,1802,4.0886
187403721,1899,1802,4.4231
187431043,1899,1802,4.9826
187456693,1889,1275,5.3074
187480524,1889,1275,5.7125
187503918,1889,1275,5.8193
187530397,1889,1275,5.1413
187565461,1708,1045,3.8825
187597123,1708,1045,4.2997
187630547,1708,1045,4.0730
187642178,1708,1045,11.7046
187664869,1599,1010,5.9995
187700415,1599,1010,3.8298
187710453,1599,1010,13.5620
187741704,1599,1010,4.3562
187783925,1570,1010,3.2244
187831956,1570,1005,2.8343
187886689,1568,1005,2.4873
187949954,1568,1005,2.1518
188022877,1568,1005,2.1518
188024664,1568,1005,1.8222
188127849,1568,1005,1.3193
188339572,1568,1005,0.0000
188740900,1500,1005,0.2221
188989699,1500,1500,0.0000
189023023,1500,1500,0.0000
190023079,1500,1500,0.0000
190754009,1535,1193,0.0676
190809024,1535,1193,2.4745
190850933,1548,1139,3.2484
190885163,1548,1139,3.9771
190919170,1548,1139,4.0032
190949664,1548,1080,4.4643
190980522,1529,1080,4.4117
191009995,1529,1080,4.6190
191023128,1529,1080,4.6190
191038068,1529,1080,4.8493
191064267,1520,1087,5.1962
191099075,1520,1087,3.9110
191130048,1520,1087,4.3953
191161112,1500,1087,4.3824
191192039,1500,1087,4.4018
191224790,1500,1087,4.1567
191257265,1500,1087,4.1920
191292574,1500,1087,3.8556
191328040,1500,1500,3.8385
191367113,1500,1500,3.4841
191406338,1500,1500,3.4706
191448471,1500,1500,3.2311
191491706,1500,1500,3.1487
191539685,1500,1500,2.8374
191590093,1500,1500,2.7007
191647409,1505,1416,2.3752
191708968,1505,1416,2.2115
191780194,1505,1416,1.9113
191862154,1505,1416,1.6610
191958932,1621,1577,1.4067
191962406,1621,1577,39.1870
191964623,1621,1577,61.4054
191972974,1621,1577,16.3017
192023272,1622,1577,16.3017
192174641,1694,1615,0.6751
192390381,1765,1656,0.0000
192474929,1800,1656,0.4534
192594260,1800,1648,1.1408
192708019,1894,1602,1.1967
192827453,1892,1600,1.1398
192976224,1895,1597,0.9151
193023432,1931,1593,0.9151
193035751,1931,1593,2.2870
193047877,1931,1593,11.2268
193058065,1931,1593,13.3624
193065903,1931,1593,17.3687
193136275,1944,1594,1.9345
193340604,1955,1593,0.0000
193623007,1963,1688,0.2797
193759262,1929,1757,0.9991
193835031,1908,1789,1.7967
193871935,1908,1789,3.6889
193909642,1905,1793,3.6104
193948170,1905,1793,3.5334
193983391,1905,1793,3.8652
194014637,1901,1793,4.3569
194023616,1901,1799,4.3569
194049888,1901,1799,3.8619
194092356,1901,1799,3.2056
194128708,1929,1757,3.7449
194165251,1929,1757,3.7254
194206883,1929,1757,3.2700
194252917,2000,1505,2.9573
194298551,2000,1505,2.9832
194350029,2000,1505,2.6445
194410696,2000,1509,2.2440
194474281,1999,1523,2.1410
194554237,1999,1523,1.7026
194660869,1947,1549,1.2767
