timestamp_us,steer_us,throttle_us,speed_mps
582100016,1539,1624,2.3189
582157983,1539,1624,2.3485
582216795,1539,1624,2.3148
582275740,1539,1624,2.3095
582335662,1539,1624,2.2719
582394884,1539,1624,2.2987
582454644,1539,1624,2.2780
582513941,1539,1624,2.2958
582574133,1539,1624,2.2617
582634327,1539,1624,2.2616
582695556,1539,1624,2.2234
582755912,1539,1624,2.2555
582816828,1539,1624,2.2348
582877195,1539,1624,2.2551
582938654,1539,1624,2.2151
583000131,1539,1624,2.2144
583020103,1539,1624,2.2144
583062359,1539,1624,2.1877
583123593,1539,1624,2.2232
583185062,1539,1624,2.2147
583245640,1539,1624,2.2473
583307138,1539,1624,2.2137
583368737,1539,1624,2.2100
583430382,1539,1624,2.2084
583491035,1539,1624,2.2445
583552187,1539,1624,2.2262
583612253,1539,1624,2.2664
583673059,1539,1624,2.2389
583733947,1539,1624,2.2358
583794628,1539,1624,2.2435
583854004,1539,1624,2.2928
583913537,1539,1624,2.2867
583971960,1539,1624,2.3302
584020253,1539,1624,2.3302
584030842,1539,1624,2.3120
584089794,1539,1624,2.3093
584148341,1539,1624,2.3252
584205650,1539,1624,2.3755
584263148,1539,1624,2.3677
584319353,1539,1624,2.4221
584376085,1539,1624,2.3996
584432599,1539,1624,2.4089
584488685,1539,1624,2.4273
584543489,1539,1624,2.4840
584598739,1539,1624,2.4640
584652825,1539,1624,2.5170
584707353,1539,1624,2.4966
584761696,1539,1624,2.5051
584815832,1539,1624,2.5147
584868972,1539,1624,2.5618
584922515,1539,1624,2.5425
584975475,1539,1624,2.5705
585020409,1539,1624,2.5705
585028844,1539,1624,2.5508
585081832,1539,1624,2.5692
585135113,1539,1624,2.5551
585187371,1539,1624,2.6051
585240285,1539,1624,2.5728
585292590,1539,1624,2.6027
585345748,1539,1624,2.5610
585398723,1539,1624,2.5698
585451653,1539,1624,2.5720
585503923,1539,1624,2.6045
585556623,1539,1624,2.5832
585608856,1539,1625,2.6063
585662198,1539,1625,2.5521
585714956,1539,1625,2.5804
585767805,1539,1625,2.5759
585820058,1539,1625,2.6053
585872714,1539,1625,2.5854
585925002,1539,1625,2.6036
585978171,1539,1625,2.5604
586020544,1539,1625,2.5604
586030693,1539,1625,2.5920
586083447,1539,1625,2.5806
586135207,1539,1625,2.6301
586187790,1539,1625,2.5890
586239869,1539,1625,2.6140
586292669,1539,1625,2.5783
586344842,1539,1625,2.6093
586397558,1539,1625,2.5824
586449515,1539,1625,2.6202
586502054,1539,1625,2.5911
586554149,1539,1625,2.6132
586607272,1539,1625,2.5627
586659678,1539,1625,2.5977
586712808,1539,1625,2.5623
586765270,1539,1625,2.5949
586818483,1539,1625,2.5583
586871490,1539,1625,2.5683
586925157,1539,1625,2.5367
586978164,1539,1625,2.5683
587020690,1539,1625,2.5683
587031729,1539,1625,2.5415
587084533,1539,1625,2.5781
587138095,1539,1625,2.5416
587191889,1539,1625,2.5307
587245808,1539,1625,2.5248
587299304,1539,1625,2.5448
587353083,1539,1625,2.5314
587406039,1539,1625,2.5707
587459963,1539,1625,2.5246
587513947,1539,1625,2.5218
587568202,1539,1625,2.5092
587621612,1539,1625,2.5489
587675687,1539,1625,2.5175
587729130,1539,1625,2.5473
587783379,1539,1625,2.5095
587837891,1539,1625,2.4974
587892434,1539,1625,2.4959
587946264,1539,1625,2.5290
588000824,1539,1625,2.4952
588020842,1539,1625,2.4952
588054631,1539,1625,2.5301
588109074,1539,1625,2.5005
588164214,1539,1625,2.4689
588219191,1539,1625,2.4762
588273793,1539,1625,2.4932
588328965,1539,1625,2.4675
588383346,1539,1625,2.5034
588438418,1539,1625,2.4720
588494110,1539,1625,2.4444
588549636,1539,1625,2.4517
588604850,1539,1625,2.4656
588660647,1539,1625,2.4398
588715808,1539,1625,2.4680
588771526,1539,1625,2.4433
588827615,1539,1625,2.4271
588883806,1539,1625,2.4227
588939205,1539,1625,2.4574
588995254,1539,1625,2.4289
589020988,1539,1625,2.4289
589050783,1539,1625,2.4516
589107057,1539,1625,2.4192
589163368,1539,1625,2.4176
589219763,1539,1625,2.4140
589275316,1539,1625,2.4506
589331500,1539,1625,2.4230
589387191,1539,1625,2.4445
589443951,1539,1625,2.3984
589500280,1539,1625,2.4168
589556753,1539,1625,2.4106
589612571,1539,1625,2.4389
589668686,1539,1625,2.4260
589724155,1539,1625,2.4543
589780772,1539,1625,2.4045
589836751,1539,1625,2.4319
589892829,1539,1625,2.4276
589948366,1539,1625,2.4513
590004109,1539,1625,2.4422
590021128,1539,1625,2.4422
590059425,1539,1625,2.4611
590115860,1539,1625,2.4123
590171762,1539,1625,2.4353
590227945,1539,1625,2.4231
590283494,1539,1625,2.4507
590339612,1539,1625,2.4259
590395441,1539,1500,2.4384
590470071,1539,1500,1.8241
590541038,1539,1500,1.9183
590626888,1539,1500,1.5857
590737759,1539,1500,1.2279
590955532,1539,1500,0.0000
591021256,1539,1500,0.0000
592021316,1539,1500,0.0000
593021357,1539,1500,0.0000
594021388,1539,1500,0.0000
595021423,1539,1500,0.0000
596021453,1539,1500,0.0000
597021483,1539,1500,0.0000
598021514,1539,1500,0.0000
599021548,1539,1500,0.0000
600021578,1539,1500,0.0000
601021606,1539,1500,0.0000
602021633,1539,1500,0.0000
603021665,1539,1500,0.0000
603890491,1539,1714,0.0104
604021699,1539,1714,0.0104
604023839,1539,1714,1.0209
604101896,1539,1715,1.7441
604160839,1539,1715,2.3096
604209122,1539,1715,2.8195
604252990,1539,1715,3.1033
604291756,1539,1715,3.5117
604328777,1539,1715,3.6773
604362998,1539,1715,3.9781
604395716,1539,1715,4.1609
604426056,1539,1715,4.4870
604456278,1539,1715,4.5045
604484127,1539,1715,4.8884
604512469,1539,1715,4.8033
604538602,1539,1715,5.2093
604565303,1539,1715,5.0985
604589801,1539,1715,5.5570
604615229,1539,1715,5.3538
604638674,1539,1715,5.8066
604663248,1539,1715,5.5398
604685858,1539,1715,6.0210
604709425,1539,1715,5.7765
604730986,1539,1715,6.3140
604753744,1539,1715,5.9819
604774683,1539,1715,6.5015
604796829,1539,1715,6.1472
604817161,1539,1715,6.6956
604838616,1539,1715,6.3452
604858372,1539,1715,6.8909
604879314,1539,1715,6.5006
604898766,1539,1715,6.9985
604919050,1539,1715,6.7115
604938632,1539,1715,6.9521
604957832,1539,1715,7.0904
604977040,1539,1715,7.0874
604995847,1539,1715,7.2386
605014733,1539,1715,7.2083
605021887,1539,1715,7.2083
605033332,1539,1715,7.3195
605051984,1539,1715,7.2987
605070039,1539,1715,7.5401
605088452,1539,1715,7.3935
605106160,1539,1715,7.6878
605124243,1539,1715,7.5284
605141868,1539,1715,7.7240
605159711,1539,1715,7.6296
605176893,1539,1715,7.9232
605194616,1539,1715,7.6813
605211503,1539,1715,8.0616
605229003,1539,1715,7.7792
605245935,1539,1715,8.0401
605263103,1539,1715,7.9296
605279634,1539,1715,8.2352
605296746,1539,1715,7.9556
605313032,1539,1715,8.3591
605329938,1539,1715,8.0525
605346329,1539,1715,8.3055
605362982,1539,1715,8.1748
605379039,1539,1715,8.4783
605395619,1539,1715,8.2108
605411423,1539,1715,8.6140
605427825,1539,1715,8.2999
605443727,1539,1715,8.5609
605459880,1539,1715,8.4279
605475521,1539,1715,8.7038
605491677,1539,1715,8.4263
605507137,1539,1715,8.8057
605523159,1539,1715,8.4968
605538627,1539,1715,8.8011
605554369,1539,1715,8.6479
605569632,1539,1715,8.9193
605585406,1539,1715,8.6304
605600524,1539,1715,9.0049
605616232,1539,1715,8.6666
605631438,1539,1715,8.9528
605646890,1539,1715,8.8102
605661910,1539,1715,9.0636
605677378,1539,1715,8.8011
605692210,1539,1715,9.1785
605707672,1539,1715,8.8045
605722493,1539,1715,9.1853
605737636,1539,1715,8.9900
605752431,1539,1715,9.2015
605767593,1539,1715,8.9787
605782201,1539,1715,9.3193
605797345,1539,1715,8.9894
605811884,1539,1715,9.3635
605826753,1539,1715,9.1557
605841299,1539,1715,9.3590
605856190,1539,1715,9.1421
605870653,1539,1715,9.4127
605885580,1539,1715,9.1201
605899927,1539,1715,9.4888
605914548,1539,1715,9.3110
605928975,1539,1715,9.4362
605943609,1539,1715,9.3027
605957859,1539,1715,9.5534
605972560,1539,1500,9.2603
605986709,1539,1500,9.6216
606001889,1539,1500,8.9681
606017728,1539,1500,8.5950
606022030,1539,1500,8.5950
606033934,1539,1500,8.4003
606049643,1539,1500,8.6661
606064790,1539,1500,8.9876
606079871,1539,1500,9.0270
606095464,1539,1500,8.7306
606110853,1539,1500,8.8463
606126499,1539,1500,8.7010
606142084,1539,1500,8.7350
606158218,1539,1500,8.4378
606174316,1539,1500,8.4567
606190761,1539,1500,8.2782
606206873,1539,1500,8.4493
606223450,1539,1500,8.2123
606239955,1539,1500,8.2481
606257041,1539,1500,7.9677
606274093,1539,1500,7.9836
606291505,1539,1500,7.8185
606308638,1539,1500,7.9458
606326347,1539,1500,7.6874
606343999,1539,1500,7.7122
606362295,1539,1500,7.4407
606380429,1539,1500,7.5072
606399016,1539,1500,7.3242
606417395,1539,1500,7.4071
606436355,1539,1500,7.1802
606455344,1539,1500,7.1692
606475119,1539,1500,6.8842
606494562,1539,1500,7.0018
606514686,1539,1500,6.7648
606534540,1539,1500,6.8568
606555083,1539,1500,6.6269
606575753,1539,1500,6.5861
606597235,1539,1500,6.3372
606618319,1539,1500,6.4568
606640420,1539,1500,6.1597
606662079,1539,1500,6.2854
606684768,1539,1500,6.0001
606707571,1539,1500,5.9701
606731277,1539,1500,5.7427
606754603,1539,1500,5.8362
606779196,1539,1500,5.5355
606803237,1539,1500,5.6626
606828704,1539,1500,5.3456
606854402,1539,1500,5.2975
606881286,1539,1500,5.0638
606907857,1539,1500,5.1235
606935945,1539,1500,4.8468
606963542,1539,1500,4.9330
606993145,1539,1500,4.5987
607022162,1539,1500,4.5987
607022784,1539,1500,4.5931
607054410,1539,1500,4.3045
607085912,1539,1500,4.3215
607119276,1539,1500,4.0803
607152719,1539,1500,4.0707
607188887,1539,1500,3.7640
607226037,1539,1500,3.6645
607265312,1539,1500,3.4662
607306113,1539,1500,3.3366
607349254,1539,1500,3.1556
607394695,1539,1500,2.9959
607445156,1539,1500,2.6978
607499539,1539,1500,2.5033
607560125,1539,1500,2.2470
607627823,1539,1500,2.0109
607705840,1539,1500,1.7449
607808727,1539,1500,1.3232
608022288,1539,1500,1.3232
608057977,1539,1500,0.0000
609022420,1539,1500,0.0000
610022475,1539,1500,0.0000
611022510,1539,1500,0.0000
612022540,1539,1500,0.0000
613022567,1539,1500,0.0000
614022602,1539,1500,0.0000
615022633,1539,1500,0.0000
616022661,1539,1500,0.0000
617022688,1539,1500,0.0000
618022722,1539,1500,0.0000
619022751,1539,1500,0.0000
620022776,1539,1500,0.0000
621022804,1539,1500,0.0000
622022837,1539,1500,0.0000
623022868,1539,1500,0.0000
624022894,1539,1500,0.0000
625022921,1539,1500,0.0000
626022957,1539,1500,0.0000
627022988,1539,1500,0.0000
628023016,1539,1500,0.0000
629023044,1539,1500,0.0000
630023076,1539,1500,0.0000
631023106,1539,1500,0.0000
632023136,1539,1500,0.0000
632948359,1539,1500,0.0054
633023165,1539,1500,0.0054
633160080,1539,1500,0.0000
634023323,1539,1500,0.0000
635023371,1539,1500,0.0000
636023411,1539,1500,0.0000
636542397,1539,1655,0.0379
636716208,1539,1713,0.7832
636795099,1539,1714,1.7256
636853749,1539,1714,2.3212
636902883,1539,1714,2.7707
636946946,1539,1714,3.0896
636986709,1539,1714,3.4237
637023457,1539,1714,3.4237
637024084,1539,1714,3.6424
637058532,1539,1714,3.9519
637091383,1539,1714,4.1440
637122719,1539,1714,4.3444
637152769,1539,1714,4.5303
637181712,1539,1714,4.7036
637209800,1539,1714,4.8468
637236702,1539,1714,5.0604
637262957,1539,1713,5.1851
637288682,1539,1713,5.2920
637313698,1539,1713,5.4419
637338326,1539,1713,5.5277
637362366,1539,1713,5.6629
637385848,1539,1713,5.7974
637408812,1539,1713,5.9282
637431632,1539,1713,5.9656
637453789,1539,1713,6.1441
637475905,1539,1713,6.1555
637497413,1539,1713,6.3295
637518751,1539,1713,6.3800
637539653,1539,1713,6.5130
637560609,1539,1713,6.4963
637580947,1539,1713,6.6937
637601391,1539,1713,6.6590
637621187,1539,1713,6.8769
637641005,1539,1713,6.8693
637660449,1539,1713,7.0014
637680011,1539,1713,6.9592
637699067,1539,1713,7.1440
637718321,1539,1713,7.0705
637736968,1539,1713,7.3007
637755748,1539,1713,7.2490
637774189,1539,1713,7.3822
637792753,1539,1713,7.3333
637810821,1539,1713,7.5346
637829169,1539,1713,7.4196
637846868,1539,1713,7.6917
637864782,1539,1713,7.5994
637882441,1539,1713,7.7091
637900232,1539,1713,7.6519
637917558,1539,1713,7.8573
637935100,1539,1713,7.7606
637952075,1539,1713,8.0198
637969260,1539,1713,7.9218
637986213,1539,1713,8.0302
638003311,1539,1713,7.9621
638020046,1539,1713,8.1348
638023621,1539,1713,8.1348
638036916,1539,1713,8.0697
638053376,1539,1713,8.2707
638070004,1539,1713,8.1871
638086390,1539,1713,8.3080
638102890,1539,1713,8.2506
638119081,1539,1713,8.4081
638135372,1539,1713,8.3565
638151330,1539,1713,8.5309
638167465,1539,1713,8.4373
638183430,1539,1713,8.5271
638199477,1539,1713,8.4836
638215278,1539,1713,8.6156
638231127,1539,1713,8.5895
638246661,1539,1713,8.7637
638262416,1539,1713,8.6408
638277960,1539,1713,8.7581
638293620,1539,1713,8.6932
638309090,1539,1713,8.8000
638324521,1539,1713,8.8222
638339745,1539,1713,8.9422
638355100,1539,1713,8.8659
638370283,1539,1713,8.9663
638385531,1539,1713,8.9281
638400598,1539,1713,9.0354
638415654,1539,1713,9.0420
638430583,1539,1713,9.1189
638445671,1539,1713,9.0228
638460592,1539,1713,9.1238
638475556,1539,1713,9.0975
638490387,1539,1713,9.1791
638505200,1539,1713,9.1903
638519818,1539,1713,9.3129
638534716,1539,1713,9.1378
638549308,1539,1713,9.3295
638564099,1539,1713,9.2040
638578689,1539,1713,9.3308
638593326,1539,1713,9.3008
638607706,1539,1713,9.4670
638622445,1539,1713,9.2364
638636811,1539,1713,9.4762
638651331,1539,1713,9.3757
638665661,1539,1713,9.5000
638680361,1539,1500,9.2609
638695815,1539,1500,8.8091
638712211,1539,1500,8.3030
638728182,1539,1500,8.5239
638743125,1539,1500,9.1103
638758218,1539,1500,9.0198
638773665,1539,1500,8.8131
638789066,1539,1500,8.8394
638804647,1539,1500,8.7373
638820358,1539,1500,8.6650
638836321,1539,1500,8.5282
638852410,1539,1500,8.4614
638868747,1539,1500,8.3330
638884932,1539,1500,8.4112
638901544,1539,1500,8.1950
638918248,1539,1500,8.1499
638935145,1539,1500,8.0568
638952301,1539,1500,7.9352
638969667,1539,1500,7.8392
638986899,1539,1500,7.9002
639004702,1539,1500,7.6468
639022674,1539,1500,7.5749
639023775,1539,1500,7.5749
639040815,1539,1500,7.5043
639059226,1539,1500,7.3943
639077939,1539,1500,7.2749
639096537,1539,1500,7.3199
639115752,1539,1500,7.0849
639135115,1539,1500,7.0307
639154858,1539,1500,6.8954
639174873,1539,1500,6.8017
639195165,1539,1500,6.7088
639215446,1539,1500,6.7125
639236563,1539,1500,6.4467
639257500,1539,1500,6.5022
639279095,1539,1500,6.3040
639301215,1539,1500,6.1544
639323328,1539,1500,6.1564
639345922,1539,1500,6.0253
639369338,1539,1500,5.8138
639392563,1539,1500,5.8616
639416837,1539,1500,5.6083
639441331,1539,1500,5.5579
639466311,1539,1500,5.4498
639491866,1539,1500,5.3272
639518334,1539,1500,5.1434
639544907,1539,1500,5.1231
639573128,1539,1500,4.8239
639600733,1539,1500,4.9316
639630023,1539,1500,4.6479
639659840,1539,1500,4.5657
639690849,1539,1500,4.3902
639722650,1539,1500,4.2809
639755828,1539,1500,4.1032
639789749,1539,1500,4.0133
639825171,1539,1500,3.8433
639862679,1539,1500,3.6295
639901545,1539,1500,3.5027
639942811,1539,1500,3.2990
639986226,1539,1500,3.1357
640023903,1539,1500,3.1357
640032344,1539,1500,2.9519
640081674,1539,1500,2.7597
640136278,1539,1500,2.4931
640195759,1539,1500,2.2887
640263633,1539,1500,2.0057
640340672,1539,1500,1.7671
640436037,1539,1500,1.4275
640580260,1539,1500,0.9439
640811645,1539,1500,0.0000
641024039,1539,1500,0.0000
642024096,1539,1500,0.0000
643024135,1539,1500,0.0000
644024166,1539,1500,0.0000
644387634,1539,1500,0.0358
644461533,1539,1500,1.8422
644522702,1539,1500,2.2256
644596997,1539,1500,1.8324
644717760,1539,1500,1.1273
644962096,1539,1500,0.0000
645024205,1539,1500,0.0000
646024258,1539,1500,0.0000
647024301,1539,1500,0.0000
648024333,1539,1500,0.0000
649024362,1539,1500,0.0000
650024390,1539,1500,0.0000
651024425,1539,1500,0.0000
651843101,1539,1840,0.0191
651878879,1539,1840,3.8050
651909794,1539,1840,4.4035
651936981,1539,1840,5.0074
651963050,1539,1840,5.2221
651986741,1539,1840,5.7463
652010800,1539,1840,5.6584
652024458,1539,1840,5.6584
652034708,1539,1840,5.6941
652057513,1539,1840,5.9696
652079373,1539,1840,6.2276
652100880,1539,1840,6.3298
652121136,1539,1840,6.7208
652141753,1539,1840,6.6031
652162589,1539,1840,6.5337
652182177,1539,1840,6.9500
652201298,1539,1840,7.1197
652220450,1539,1840,7.1082
652238639,1539,1840,7.4845
652256925,1539,1840,7.4448
652275065,1539,1840,7.5047
652292097,1539,1840,7.9929
652308524,1539,1840,8.2873
652324934,1539,1840,8.2959
652340835,1539,1840,8.5615
652356756,1539,1840,8.5507
652372438,1539,1840,8.6810
652387495,1539,1840,9.0414
652402030,1539,1840,9.3661
652416468,1539,1840,9.4290
652430788,1539,1840,9.5067
652445247,1539,1840,9.4153
652459297,1539,1840,9.6894
652472944,1539,1840,9.9755
652486281,1539,1840,10.2074
652499530,1539,1840,10.2752
652512692,1539,1840,10.3431
652526003,1539,1840,10.2273
652538928,1539,1840,10.5327
652551515,1539,1500,10.8156
652564477,1539,1500,10.5027
652578228,1539,1500,9.9001
652592623,1539,1500,9.4572
652607252,1539,1500,9.3059
652621259,1539,1500,9.7191
652634916,1539,1500,9.9682
652648453,1539,1500,10.0566
652662260,1539,1500,9.8599
652676075,1539,1500,9.8542
652690077,1539,1500,9.7226
652704147,1539,1500,9.6756
652718518,1539,1500,9.4729
652732786,1539,1500,9.5413
652747195,1539,1500,9.4480
652761532,1539,1500,9.4954
652776237,1539,1500,9.2578
652790993,1539,1500,9.2258
652806074,1539,1500,9.0270
652820969,1539,1500,9.1397
652836114,1539,1500,8.9888
652851101,1539,1500,9.0836
652866585,1539,1500,8.7920
652882207,1539,1500,8.7144
652898186,1539,1500,8.5197
652913870,1539,1500,8.6799
652929915,1539,1500,8.4846
652945765,1539,1500,8.5890
652962166,1539,1500,8.3005
652978741,1539,1500,8.2133
652995629,1539,1500,8.0611
653012340,1539,1500,8.1465
653024594,1539,1500,8.1465
653029372,1539,1500,7.9929
653046294,1539,1500,8.0449
653063749,1539,1500,7.7992
653081481,1539,1500,7.6774
653099376,1539,1500,7.6075
653117269,1539,1500,7.6083
653135422,1539,1500,7.4993
653153548,1539,1500,7.5105
653172411,1539,1500,7.2171
653191600,1539,1500,7.0945
653210793,1539,1500,7.0930
653230154,1539,1500,7.0314
653249815,1539,1500,6.9241
653269515,1539,1500,6.9104
653290015,1539,1500,6.6408
653310951,1539,1500,6.5025
653331812,1539,1500,6.5258
653353053,1539,1500,6.4091
653374591,1539,1500,6.3207
653396365,1539,1500,6.2522
653419234,1539,1500,5.9528
653441923,1539,1500,6.0001
653465196,1539,1500,5.8495
653488863,1539,1500,5.7521
653512875,1539,1500,5.6695
653537421,1539,1500,5.5461
653563376,1539,1500,5.2451
653588710,1539,1500,5.3736
653615593,1539,1500,5.0640
653641969,1539,1500,5.1613
653669672,1539,1500,4.9141
653697941,1539,1500,4.8157
653727865,1539,1500,4.5494
653757546,1539,1500,4.5866
653789078,1539,1500,4.3174
653820191,1539,1500,4.3755
653853403,1539,1500,4.0990
653887920,1539,1500,3.9440
653923823,1539,1500,3.7918
653961085,1539,1500,3.6535
653999536,1539,1500,3.5405
654024731,1539,1500,3.5405
654039729,1539,1500,3.3870
654082349,1539,1500,3.1942
654128515,1539,1500,2.9488
654177529,1539,1500,2.7775
654229898,1539,1500,2.5995
654286060,1539,1500,2.4240
654348206,1539,1500,2.1906
654420871,1539,1500,1.8735
654509218,1539,1500,1.5409
654628969,1539,1500,1.1368
654863564,1539,1500,0.0000
655024872,1539,1500,0.0000
656024933,1539,1500,0.0000
657024970,1539,1500,0.0000
658025001,1539,1500,0.0000
659025028,1539,1500,0.0000
659850763,1539,1611,0.0261
659927335,1539,1838,1.7779
659963381,1539,1838,3.7767
659994257,1539,1838,4.4091
660020953,1539,1838,5.0995
660025071,1539,1838,5.0995
660045895,1539,1838,5.4581
660069672,1539,1838,5.7255
660091866,1539,1838,6.1339
660113818,1539,1838,6.2015
660135245,1539,1838,6.3535
660155338,1539,1838,6.7753
660175346,1539,1838,6.8041
660195087,1539,1838,6.8961
660214362,1539,1838,7.0628
660233724,1539,1838,7.0311
660253115,1539,1838,7.0206
660271565,1539,1838,7.3786
660290097,1539,1838,7.3460
660308423,1539,1838,7.4286
660326198,1539,1838,7.6588
660343900,1539,1838,7.6904
660361215,1539,1838,7.8623
660377648,1539,1838,8.2843
660393978,1539,1838,8.3365
660410166,1539,1838,8.4097
660425969,1539,1839,8.6145
660441523,1539,1839,8.7525
660456760,1539,1839,8.9345
660471497,1539,1839,9.2377
660486096,1539,1839,9.3250
660500537,1539,1839,9.4270
660514825,1539,1839,9.5280
660528965,1539,1839,9.6277
660542780,1539,1839,9.8542
660556225,1539,1839,10.1254
660569602,1539,1839,10.1768
660582844,1539,1839,10.2806
660595981,1539,1839,10.3628
660608945,1539,1839,10.5011
660621659,1539,1839,10.7075
660634119,1539,1839,10.9258
660646554,1539,1839,10.9478
660658909,1539,1839,11.0187
660671246,1539,1839,11.0347
660683395,1539,1839,11.2055
660695301,1539,1839,11.4342
660706934,1539,1839,11.7025
660718556,1539,1839,11.7136
660730186,1539,1839,11.7056
660741855,1539,1839,11.6664
660753366,1539,1839,11.8266
660764651,1539,1839,12.0634
660775695,1539,1839,12.3267
660786705,1539,1839,12.3647
660797768,1539,1839,12.3055
660808916,1539,1839,12.2117
660819908,1539,1839,12.3850
660830704,1539,1839,12.6098
660841320,1539,1839,12.8236
660851912,1539,1839,12.8527
660862539,1539,1839,12.8104
660873248,1539,1839,12.7123
660883784,1539,1839,12.9210
660894191,1539,1839,13.0812
660904399,1539,1839,13.3362
660914614,1539,1839,13.3270
660924835,1539,1839,13.3192
660935197,1539,1839,13.1380
660945388,1539,1839,13.3584
660955445,1539,1839,13.5364
660965312,1539,1839,13.7971
660975178,1539,1839,13.7985
660985054,1539,1839,13.7845
660995060,1539,1839,13.6054
661004918,1539,1839,13.8097
661014651,1539,1839,13.9870
661024244,1539,1839,14.1911
661025201,1539,1839,14.1911
661033820,1539,1839,14.2163
661043421,1539,1839,14.1793
661053152,1539,1839,13.9899
661062755,1539,1839,14.1764
661072248,1539,1839,14.3406
661081571,1539,1839,14.6021
661090895,1539,1500,14.6006
661100259,1539,1500,14.5382
661110080,1539,1500,13.8617
661120327,1539,1500,13.2854
661130762,1539,1500,13.0461
661141066,1539,1500,13.2119
661151376,1539,1500,13.2042
661161121,1539,1500,13.9698
661171063,1539,1500,13.6930
661180865,1539,1500,13.8886
661190918,1539,1500,13.5418
661200801,1539,1500,13.7747
661210984,1539,1500,13.3689
661220950,1539,1500,13.6600
661231167,1539,1500,13.3244
661241214,1539,1500,13.5499
661251525,1539,1500,13.2030
661261681,1539,1500,13.4045
661272092,1539,1500,13.0761
661282292,1539,1500,13.3466
661292774,1539,1500,12.9876
661303084,1539,1500,13.2042
661313748,1539,1500,12.7659
661324184,1539,1500,13.0448
661334911,1539,1500,12.6909
661345384,1539,1500,12.9987
661356136,1539,1500,12.6614
661366747,1539,1500,12.8297
661377702,1539,1500,12.4268
661388449,1539,1500,12.6673
661399469,1539,1500,12.3535
661410250,1539,1500,12.6274
661421326,1539,1500,12.2911
661432285,1539,1500,12.4223
661443578,1539,1500,12.0549
661454662,1539,1500,12.2822
661465974,1539,1500,12.0346
661477094,1539,1500,12.2424
661488543,1539,1500,11.8906
661499907,1539,1500,11.9796
661511599,1539,1500,11.6435
661523058,1539,1500,11.8802
661534739,1539,1500,11.6545
661546257,1539,1500,11.8194
661558080,1539,1500,11.5145
