timestamp_us,steer_us,throttle_us,speed_mps
7105195446,1520,1500,6.1883
7105218148,1520,1500,5.9966
7105241091,1520,1500,5.9336
7105264399,1520,1500,5.8407
7105278267,1520,1500,5.8407
7105288230,1520,1500,5.7125
7105312594,1520,1500,5.5876
7105337846,1520,1500,5.3911
7105363995,1520,1500,5.2062
7105390227,1520,1500,5.1897
7105417371,1520,1500,5.0153
7105444915,1520,1500,4.9425
7105473697,1520,1500,4.7299
7105503649,1520,1500,4.5451
7105534866,1520,1500,4.3609
7105566464,1520,1500,4.3084
7105599697,1520,1500,4.0964
7105633528,1520,1500,4.0240
7105669838,1520,1500,3.7493
7105707693,1520,1500,3.5962
7105747979,1520,1500,3.3792
7105789766,1520,1500,3.2578
7105834802,1520,1500,3.0228
7105882456,1520,1500,2.8568
7105936190,1520,1500,2.5335
7105995448,1520,1500,2.2973
7106063382,1520,1500,2.0039
7106142249,1520,1500,1.7261
7106243393,1520,1500,1.3460
7106278417,1520,1500,1.3460
7106451219,1520,1500,0.0000
7107278587,1520,1500,0.0000
7108278658,1520,1500,0.0000
7109278712,1520,1500,0.0000
7110278751,1520,1500,0.0000
7111278795,1520,1500,0.0000
7112278836,1520,1500,0.0000
7113278880,1520,1500,0.0000
7114278921,1520,1500,0.0000
7115278961,1520,1500,0.0000
7116279003,1520,1500,0.0000
7117279044,1520,1500,0.0000
7118279086,1520,1500,0.0000
7119279130,1520,1500,0.0000
7119812769,1520,1853,0.0100
7119857553,1520,1853,3.0398
7119890067,1520,1855,4.1870
7119917841,1520,1855,4.9016
7119944283,1520,1855,5.1485
7119968545,1520,1855,5.6111
7119992230,1520,1855,5.7478
7120015318,1520,1855,5.8964
7120037308,1520,1855,6.1908
7120058102,1520,1855,6.5469
7120079038,1520,1855,6.5025
7120099021,1520,1855,6.8126
7120118756,1520,1855,6.8982
7120138606,1520,1855,6.8582
7120157670,1520,1855,7.1410
7120176179,1520,1855,7.3551
7120194852,1520,1855,7.2905
7120212900,1520,1855,7.5430
7120230982,1520,1855,7.5288
7120248980,1520,1855,7.5639
7120266361,1520,1855,7.8324
7120279182,1520,1855,7.8324
7120283010,1520,1855,8.1768
7120299498,1520,1855,8.2567
7120315467,1520,1855,8.5250
7120331409,1520,1855,8.5394
7120347069,1520,1855,8.6932
7120362327,1520,1855,8.9222
7120377201,1520,1855,9.1526
7120391856,1520,1855,9.2894
7120406163,1520,1855,9.5153
7120420418,1520,1855,9.5500
7120434359,1520,1855,9.7651
7120448028,1520,1855,9.9594
7120461457,1520,1855,10.1374
7120474668,1520,1855,10.3047
7120487736,1520,1855,10.4175
7120500755,1520,1855,10.4567
7120513565,1520,1855,10.6273
7120526145,1520,1855,10.8216
7120538543,1520,1855,10.9805
7120550689,1520,1855,11.2083
7120562750,1520,1855,11.2873
7120574761,1520,1855,11.3343
7120586670,1520,1855,11.4313
7120598381,1520,1855,11.6246
7120609962,1520,1855,11.7551
7120621291,1520,1855,12.0166
7120632633,1520,1855,12.0028
7120643998,1520,1855,11.9785
7120655378,1520,1855,11.9627
7120666526,1520,1855,12.2117
7120677545,1520,1855,12.3546
7120688326,1520,1855,12.6274
7120699136,1520,1855,12.5935
7120709817,1520,1855,12.7456
7120720444,1520,1855,12.8104
7120731050,1520,1855,12.8357
7120741705,1520,1855,12.7767
7120752119,1520,1855,13.0724
7120762614,1520,1855,12.9715
7120772840,1520,1855,13.3127
7120783109,1520,1855,13.2570
7120793303,1520,1855,13.3545
7120803520,1520,1855,13.3244
7120813556,1520,1855,13.5647
7120823697,1520,1855,13.4243
7120833619,1520,1855,13.7206
7120843589,1520,1855,13.6545
7120853388,1520,1855,13.8928
7120863213,1520,1855,13.8560
7120872879,1520,1855,14.0840
7120882675,1520,1855,13.8971
7120892304,1520,1855,14.1381
7120902009,1520,1855,14.0274
7120911549,1520,1855,14.2700
7120921104,1520,1855,14.2476
7120930487,1520,1855,14.5088
7120939970,1520,1855,14.3558
7120949284,1520,1855,14.6162
7120958730,1520,1855,14.4120
7120968026,1520,1855,14.6445
7120977340,1520,1855,14.6162
7120986530,1520,1855,14.8135
7120995778,1520,1855,14.7206
7121004876,1520,1855,14.9633
7121014013,1520,1855,14.8994
7121022973,1520,1855,15.1937
7121031874,1520,1855,15.2944
7121040734,1520,1855,15.3652
7121049691,1520,1855,15.1988
7121058558,1520,1855,15.3531
7121067449,1520,1855,15.3116
7121076268,1520,1855,15.4366
7121085092,1520,1855,15.4279
7121093841,1520,1855,15.5601
7121102595,1520,1855,15.5513
7121111286,1520,1855,15.6640
7121120032,1520,1855,15.5655
7121128708,1520,1855,15.6911
7121137395,1520,1855,15.6712
7121145995,1520,1855,15.8297
7121154590,1520,1855,15.8389
7121163090,1520,1855,16.0160
7121171607,1520,1855,15.9840
7121180070,1520,1855,16.0860
7121188522,1520,1855,16.1069
7121196939,1520,1855,16.1739
7121205353,1520,1855,16.1797
7121213685,1520,1855,16.3389
7121222050,1520,1855,16.2744
7121230370,1520,1855,16.3625
7121238703,1520,1855,16.3369
7121246990,1520,1855,16.4276
7121255283,1520,1855,16.4157
7121263513,1520,1855,16.5414
7121271760,1520,1855,16.5073
7121279326,1520,1855,16.5073
7121279973,1520,1855,16.5756
7121288198,1520,1855,16.5515
7121296363,1520,1855,16.6731
7121304555,1520,1855,16.6181
7121312651,1520,1855,16.8152
7121320750,1520,1855,16.8090
7121328835,1520,1500,16.8381
7121336918,1520,1500,16.8422
7121345046,1520,1500,16.7490
7121353527,1520,1500,16.0518
7121362195,1520,1500,15.7055
7121371039,1520,1500,15.3930
7121379972,1520,1500,15.2396
7121388823,1520,1500,15.3808
7121397614,1520,1500,15.4858
7121406320,1520,1500,15.6370
7121414964,1520,1500,15.7492
7121423593,1520,1500,15.7765
7121432185,1520,1500,15.8445
7121440787,1520,1500,15.8261
7121449510,1520,1500,15.6065
7121458240,1520,1500,15.5940
7121467049,1520,1500,15.4542
7121475875,1520,1500,15.4244
7121484648,1520,1500,15.5176
7121493459,1520,1500,15.4507
7121502358,1520,1500,15.2979
7121511312,1520,1500,15.2039
7121520285,1520,1500,15.1717
7121529320,1520,1500,15.0676
7121538284,1520,1500,15.1869
7121547297,1520,1500,15.1044
7121556346,1520,1500,15.0443
7121565514,1520,1500,14.8490
7121574692,1520,1500,14.8328
7121583939,1520,1500,14.7221
7121593154,1520,1500,14.7733
7121602400,1520,1500,14.7237
7121611720,1520,1500,14.6068
7121621111,1520,1500,14.4964
7121630520,1520,1500,14.4687
7121639985,1520,1500,14.3831
7121649454,1520,1500,14.3770
7121658987,1520,1500,14.2805
7121668597,1520,1500,14.1660
7121678255,1520,1500,14.0956
7121687959,1520,1500,14.0288
7121697640,1520,1500,14.0622
7121707355,1520,1500,14.0129
7121717124,1520,1500,13.9355
7121726961,1520,1500,13.8391
7121736886,1520,1500,13.7164
7121746874,1520,1500,13.6299
7121756819,1520,1500,13.6889
7121766817,1520,1500,13.6163
7121776823,1520,1500,13.6054
7121786931,1520,1500,13.4681
7121797134,1520,1500,13.3427
7121807373,1520,1500,13.2958
7121817633,1520,1500,13.2686
7121827909,1520,1500,13.2479
7121838289,1520,1500,13.1152
7121848725,1520,1500,13.0448
7121859272,1520,1500,12.9075
7121869778,1520,1500,12.9579
7121880355,1520,1500,12.8709
7121890965,1520,1500,12.8309
7121901700,1520,1500,12.6815
7121912519,1520,1500,12.5830
7121923452,1520,1500,12.4518
7121934372,1520,1500,12.4666
7121945290,1520,1500,12.4689
7121956258,1520,1500,12.4121
7121967327,1520,1500,12.2988
7121978485,1520,1500,12.2007
7121989744,1520,1500,12.0913
7122001017,1520,1500,12.0763
7122012309,1520,1500,12.0559
7122023673,1520,1500,11.9796
7122035145,1520,1500,11.8668
7122046717,1520,1500,11.7642
7122058299,1520,1500,11.7541
7122069901,1520,1500,11.7338
7122081540,1520,1500,11.6965
7122093292,1520,1500,11.5840
7122105191,1520,1500,11.4409
7122117172,1520,1500,11.3626
7122129187,1520,1500,11.3305
7122141211,1520,1500,11.3220
7122153248,1520,1500,11.3098
7122165443,1520,1500,11.1632
7122177797,1520,1500,11.0196
7122190262,1520,1500,10.9214
7122202751,1520,1500,10.9004
7122215280,1520,1500,10.8656
7122227839,1520,1500,10.8397
7122240559,1520,1500,10.7025
7122253427,1520,1500,10.5794
7122266432,1520,1500,10.4679
7122279412,1520,1500,10.4881
7122279542,1520,1500,10.4881
7122292464,1520,1500,10.4303
7122305688,1520,1500,10.2946
7122319049,1520,1500,10.1890
7122332598,1520,1500,10.0477
7122346148,1520,1500,10.0469
7122359717,1520,1500,10.0328
7122373428,1520,1500,9.9289
7122387301,1520,1500,9.8130
7122401301,1520,1500,9.7240
7122415486,1520,1500,9.5972
7122429710,1520,1500,9.5708
7122443988,1520,1500,9.5346
7122458377,1520,1500,9.4611
7122473000,1520,1500,9.3097
7122487779,1520,1500,9.2114
7122502770,1520,1500,9.0812
7122517836,1520,1500,9.0360
7122532881,1520,1500,9.0486
7122548057,1520,1500,8.9705
7122563624,1520,1500,8.7451
7122579266,1520,1500,8.7032
7122595014,1520,1500,8.6446
7122610839,1520,1500,8.6026
7122626923,1520,1500,8.4640
7122643031,1520,1500,8.4514
7122659475,1520,1500,8.2787
7122676055,1520,1500,8.2108
7122692888,1520,1500,8.0874
7122709632,1520,1500,8.1304
7122726857,1520,1500,7.9034
7122744330,1520,1500,7.7912
7122762260,1520,1500,7.5926
7122780341,1520,1500,7.5292
7122798567,1520,1500,7.4693
7122817128,1520,1500,7.3345
7122835948,1520,1500,7.2336
7122855069,1520,1500,7.1197
7122874800,1520,1500,6.8996
7122894887,1520,1500,6.7773
7122915034,1520,1500,6.7571
7122935724,1520,1500,6.5798
7122956744,1520,1500,6.4765
7122978037,1520,1500,6.3934
7123000256,1520,1500,6.1270
7123022772,1520,1500,6.0462
7123045469,1520,1500,5.9980
7123068757,1520,1500,5.8457
7123092516,1520,1500,5.7299
7123116820,1520,1500,5.6014
7123142225,1520,1500,5.3586
7123167913,1520,1500,5.2996
7123194208,1520,1500,5.1772
7123220993,1520,1500,5.0825
7123248794,1520,1500,4.8968
7123277586,1520,1500,4.7282
7123279664,1520,1500,4.7282
7123307983,1520,1500,4.4786
7123338809,1520,1500,4.4163
7123371337,1520,1500,4.1852
7123404340,1520,1500,4.1249
7123439533,1520,1500,3.8683
7123476630,1520,1500,3.6697
7123516923,1520,1500,3.3786
7123558266,1520,1500,3.2928
7123603550,1520,1500,3.0063
7123651344,1520,1500,2.8484
7123705106,1520,1500,2.5322
7123765793,1520,1500,2.2432
7123837336,1520,1500,1.9029
7123923999,1520,1500,1.5709
7124041974,1520,1500,1.1539
7124253788,1520,1500,0.0000
7124279824,1520,1500,0.0000
7125279895,1520,1500,0.0000
7126279954,1520,1500,0.0000
7127279997,1520,1500,0.0000
7128280037,1520,1500,0.0000
7129280077,1520,1500,0.0000
7130280116,1520,1500,0.0000
7131280159,1520,1500,0.0000
7132280197,1520,1500,0.0000
7133280238,1520,1500,0.0000
7134280276,1520,1500,0.0000
7135280316,1520,1500,0.0000
7136280355,1520,1500,0.0000
7137280394,1520,1500,0.0000
7138280433,1520,1500,0.0000
7139280474,1520,1500,0.0000
7140280514,1520,1500,0.0000
7141280553,1520,1500,0.0000
7142280592,1520,1500,0.0000
7142879369,1520,1945,0.0072
7142912424,1520,1945,4.1185
7142935658,1520,1945,5.8593
7142955674,1520,1945,6.8013
7142973482,1520,1945,7.6446
7142990361,1520,1945,8.0654
7143005771,1520,1945,8.8342
7143020790,1520,1945,9.0642
7143035545,1520,1945,9.2264
7143049638,1520,1945,9.6598
7143062944,1520,1945,10.2311
7143076013,1520,1945,10.4167
7143088614,1520,1945,10.8036
7143101299,1520,1945,10.7320
7143113826,1520,1945,10.8674
7143126068,1520,1945,11.1204
7143137934,1520,1945,11.4728
7143149787,1520,1945,11.4853
7143161464,1520,1945,11.6584
7143173394,1520,1945,11.4112
7143185220,1520,1945,11.5116
7143196862,1520,1945,11.6935
7143208251,1520,1945,11.9533
7143219653,1520,1945,11.9396
7143230939,1520,1945,12.0624
7143242452,1520,1945,11.8245
7143253774,1520,1945,12.0240
7143264995,1520,1945,12.1322
7143276064,1520,1945,12.2988
7143280647,1520,1945,12.2988
7143287231,1520,1945,12.1909
7143298373,1520,1945,12.2182
7143309760,1520,1945,11.9554
7143320912,1520,1945,12.2073
7143332004,1520,1945,12.2733
7143343003,1520,1945,12.3771
7143354219,1520,1945,12.1376
7143365561,1520,1945,12.0028
7143377079,1520,1945,11.8194
7143388296,1520,1945,12.1365
7143399438,1520,1945,12.2182
7143410455,1520,1945,12.3569
7143421872,1520,1945,11.9239
7143433482,1520,1945,11.7257
7143445169,1520,1945,11.6485
7143456533,1520,1945,11.9796
7143467843,1520,1945,12.0368
7143478978,1520,1945,12.2259
7143490574,1520,1945,11.7399
7143502306,1520,1945,11.6038
7143513955,1520,1945,11.6865
7143525295,1520,1945,12.0049
7143536586,1520,1945,12.0570
7143547926,1520,1945,12.0049
7143559662,1520,1945,11.5998
7143571191,1520,1945,11.8081
7143582536,1520,1945,11.9996
7143593424,1520,1945,12.5033
7143604314,1520,1945,12.5010
7143615318,1520,1945,12.3715
7143626559,1520,1945,12.1106
7143637507,1520,1945,12.4348
7143648317,1520,1945,12.5935
7143658743,1520,1945,13.0573
7143669195,1520,1945,13.0248
7143679705,1520,1945,12.9530
7143690323,1520,1945,12.8212
7143700637,1520,1945,13.1991
7143710852,1520,1945,13.3270
7143720759,1520,1945,13.7414
7143730779,1520,1945,13.5864
7143740874,1520,1945,13.4855
7143751035,1520,1945,13.3979
7143760853,1520,1945,13.8659
7143770562,1520,1945,14.0216
7143779977,1520,1945,14.4594
7143789458,1520,1945,14.3588
7143799025,1520,1945,14.2297
7143808690,1520,1945,14.0854
7143818072,1520,1945,14.5103
7143827386,1520,1945,14.6162
7143836473,1520,1945,14.9814
7143845608,1520,1945,14.9026
7143854768,1520,1945,14.8620
7143863950,1520,1945,14.8264
7143872837,1520,1945,15.3185
7143881713,1520,1945,15.3375
7143890322,1520,1945,15.8132
7143898997,1520,1945,15.6929
7143907701,1520,1945,15.6406
7143916427,1520,1945,15.6012
7143924912,1520,1945,16.0443
7143933455,1520,1945,15.9353
7143941804,1520,1945,16.3056
7143950306,1520,1945,16.0122
7143958830,1520,1945,15.9709
7143967394,1520,1945,15.8963
7143975680,1520,1945,16.4296
7143983985,1520,1945,16.3920
7143992019,1520,1945,16.9449
7144000207,1520,1945,16.6262
7144008458,1520,1945,16.4993
7144016807,1520,1945,16.3056
7144024915,1520,1945,16.7903
7144033147,1520,1945,16.5374
7144041120,1520,1945,17.0746
7144049286,1520,1945,16.6710
7144057359,1520,1945,16.8631
7144065505,1520,1945,16.7120
7144073476,1520,1945,17.0789
7144081561,1520,1945,16.8381
7144089399,1520,1945,17.3687
7144097403,1520,1945,17.0085
7144105224,1520,1945,17.4064
7144113139,1520,1945,17.1997
7144120885,1520,1945,17.5750
7144128749,1520,1945,17.3113
7144136478,1520,1945,17.6136
7144144418,1520,1945,17.1456
7144152115,1520,1945,17.6868
7144159883,1520,1945,17.5252
7144167447,1520,1500,17.9978
7144175076,1520,1500,17.8445
7144182584,1520,1500,18.1321
7144190680,1520,1500,16.8152
7144198895,1520,1500,16.5716
7144207371,1520,1500,16.0613
7144215957,1520,1500,15.8555
7144224410,1520,1500,16.1050
7144232730,1520,1500,16.3625
7144240931,1520,1500,16.5999
7144249093,1520,1500,16.6792
7144257212,1520,1500,16.7675
7144265412,1520,1500,16.6019
7144273568,1520,1500,16.6915
7144280791,1520,1500,16.6915
7144281750,1520,1500,16.6384
7144290002,1520,1500,16.4973
7144298285,1520,1500,16.4356
7144306582,1520,1500,16.4078
7144315014,1520,1500,16.1451
7144323449,1520,1500,16.1394
7144331855,1520,1500,16.1951
7144340286,1520,1500,16.1470
7144348783,1520,1500,16.0216
7144357293,1520,1500,15.9971
7144365910,1520,1500,15.7985
7144374446,1520,1500,15.9484
7144383010,1520,1500,15.8963
7144391603,1520,1500,15.8426
7144400263,1520,1500,15.7201
7144408948,1520,1500,15.6748
7144417754,1520,1500,15.4594
7144426503,1520,1500,15.5601
7144435290,1520,1500,15.4929
7144444075,1520,1500,15.4964
7144452952,1520,1500,15.3358
7144461871,1520,1500,15.2636
7144470881,1520,1500,15.1094
7144479830,1520,1500,15.2124
7144488855,1520,1500,15.0843
7144497858,1520,1500,15.1211
7144507005,1520,1500,14.8831
7144516146,1520,1500,14.8929
7144525387,1520,1500,14.7317
7144534524,1520,1500,14.8994
7144543757,1520,1500,14.7445
7144552977,1520,1500,14.7653
7144562313,1520,1500,14.5818
7144571700,1520,1500,14.5026
7144581132,1520,1500,14.4334
7144590508,1520,1500,14.5196
7144599999,1520,1500,14.3437
7144609489,1520,1500,14.3452
7144619059,1520,1500,14.2253
7144628768,1520,1500,14.0216
7144638406,1520,1500,14.1249
7144648155,1520,1500,13.9641
7144657871,1520,1500,14.0115
7144667699,1520,1500,13.8518
7144677506,1520,1500,13.8815
7144687471,1520,1500,13.6614
7144697423,1520,1500,13.6792
7144707382,1520,1500,13.6696
7144717365,1520,1500,13.6368
7144727553,1520,1500,13.3624
7144737618,1520,1500,13.5257
7144747894,1520,1500,13.2479
7144758073,1520,1500,13.3742
7144768332,1520,1500,13.2699
7144778559,1520,1500,13.3114
7144789018,1520,1500,13.0161
7144799373,1520,1500,13.1469
7144809931,1520,1500,12.8941
7144820330,1520,1500,13.0912
7144830896,1520,1500,12.8843
7144841441,1520,1500,12.9100
7144852174,1520,1500,12.6838
7144862905,1520,1500,12.6862
7144873753,1520,1500,12.5494
7144884490,1520,1500,12.6791
7144895426,1520,1500,12.4484
7144906311,1520,1500,12.5067
7144917486,1520,1500,12.1822
7144928518,1520,1500,12.3401
7144939782,1520,1500,12.0859
7144950882,1520,1500,12.2645
7144962219,1520,1500,12.0081
7144973507,1520,1500,12.0602
7144985065,1520,1500,11.7785
7144996519,1520,1500,11.8854
7145008171,1520,1500,11.6835
7145019673,1520,1500,11.8358
7145031437,1520,1500,11.5722
7145043151,1520,1500,11.6216
7145055164,1520,1500,11.3324
7145067073,1520,1500,11.4313
7145079150,1520,1500,11.2723
7145091161,1520,1500,11.3343
7145103387,1520,1500,11.1349
7145115605,1520,1500,11.1422
7145128101,1520,1500,10.8943
7145140483,1520,1500,10.9946
7145153024,1520,1500,10.8552
7145165491,1520,1500,10.9197
7145178230,1520,1500,10.6865
7145190939,1520,1500,10.7118
7145203930,1520,1500,10.4792
7145216807,1520,1500,10.5720
7145229844,1520,1500,10.4423
7145242852,1520,1500,10.4655
7145256154,1520,1500,10.2342
7145269475,1520,1500,10.2196
7145280932,1520,1500,10.2196
7145283067,1520,1500,10.0159
7145296531,1520,1500,10.1111
7145310144,1520,1500,10.0004
7145323770,1520,1500,9.9909
7145337723,1520,1500,9.7567
7145351688,1520,1500,9.7483
7145365900,1520,1500,9.5789
7145380015,1520,1500,9.6448
7145394231,1520,1500,9.5762
7145408548,1520,1500,9.5087
7145423140,1520,1500,9.3295
7145437839,1520,1500,9.2616
7145452692,1520,1500,9.1655
7145467581,1520,1500,9.1434
7145482685,1520,1500,9.0132
7145497825,1520,1500,8.9918
7145513188,1520,1500,8.8613
7145528832,1520,1500,8.7021
7145544616,1520,1500,8.6249
7145560429,1520,1500,8.6091
7145576432,1520,1500,8.5069
7145592560,1520,1500,8.4410
7145609097,1520,1500,8.2322
7145625717,1520,1500,8.1911
7145642538,1520,1500,8.0932
7145659440,1520,1500,8.0544
7145676523,1520,1500,7.9691
7145693748,1520,1500,7.9034
7145711406,1520,1500,7.7096
7145729200,1520,1500,7.6507
7145747294,1520,1500,7.5238
7145765461,1520,1500,7.4936
7145783835,1520,1500,7.4091
7145802469,1520,1500,7.3058
7145821657,1520,1500,7.0948
7145840895,1520,1500,7.0764
7145860438,1520,1500,6.9660
7145880120,1520,1500,6.9168
7145900300,1520,1500,6.7461
7145920690,1520,1500,6.6766
7145941660,1520,1500,6.4919
7145963804,1520,1500,6.1477
7146017600,1520,1500,2.5306
7146256541,1520,1500,0.0000
7146281078,1520,1500,0.0000
7147281149,1520,1500,0.0000
7148281205,1520,1500,0.0000
7149281246,1520,1500,0.0000
7150281287,1520,1500,0.0000
7151281333,1520,1500,0.0000
7152281371,1520,1500,0.0000
7153281413,1520,1500,0.0000
7154281451,1520,1500,0.0000
7155281490,1520,1500,0.0000
7156281528,1520,1500,0.0000
7157281566,1520,1500,0.0000
7158281604,1520,1500,0.0000
7159281645,1520,1500,0.0000
7160281685,1520,1500,0.0000
7161281723,1520,1500,0.0000
7162281762,1520,1500,0.0000
7163281805,1520,1500,0.0000
7164281844,1520,1943,0.0000
7165281890,1520,1500,0.0000
7166281933,1520,1500,0.0000
7167281975,1520,1500,0.0000
7168282016,1520,1500,0.0000
7169282054,1520,1500,0.0000
7170282094,1520,1500,0.0000
7171282139,1520,1500,0.0000
7172282176,1520,1500,0.0000
7173282214,1520,1500,0.0000
7174008388,1520,1500,0.0049
7174107211,1520,1500,1.3776
7174282261,1520,1500,1.3776
7174308926,1520,1500,0.0000
7175282431,1520,1500,0.0000
7175777838,1520,1500,0.0815
7176009146,1520,1500,0.0000
7176282499,1520,1500,0.0000
7177282565,1520,1500,0.0000
7178145320,1520,1991,0.0575
7178179022,1520,1991,4.0394
7178203679,1520,1991,5.5212
7178225361,1520,1991,6.2787
7178244941,1520,1999,6.9528
7178263148,1520,1999,7.4771
7178280950,1520,1999,7.6472
7178282625,1520,1999,7.6472
7178297697,1520,1999,8.1290
7178314104,1520,1999,8.2974
7178329334,1520,1999,8.9387
7178344407,1520,1999,9.0318
7178358744,1520,2000,9.4954
7178373237,1520,2000,9.3932
7178387121,1520,2000,9.8052
7178400848,1520,2000,9.9174
7178414012,1520,2000,10.3415
7178427253,1520,2000,10.2814
7178440374,1520,2000,10.3754
7178453872,1520,2000,10.0856
7178466523,1520,2000,10.7609
7178479320,1520,2000,10.6381
7178491884,1520,2000,10.8354
7178504983,1520,2000,10.3928
7178517535,1520,2000,10.8457
7178530130,1520,2000,10.8087
7178542225,1520,2000,11.2555
7178554617,1520,2000,10.9858
7178566959,1520,2000,11.0303
7178580083,1520,2000,10.3730
7178592246,1520,2000,11.1926
7178604593,1520,2000,11.0258
7178616501,1520,2000,11.4323
7178628950,1520,2000,10.9355
7178641470,1520,2000,10.8735
7178654173,1520,2000,10.7168
7178666022,1520,2000,11.4892
7178678067,1520,2000,11.3023
7178690347,1520,2000,11.0860
7178702993,1520,2000,10.7651
7178715078,1520,2000,11.2648
7178727224,1520,2000,11.2083
7178739238,1520,2000,11.3314
7178751576,1520,2000,11.0339
7178764081,1520,2000,10.8865
7178776800,1520,2000,10.7033
7178788754,1520,2000,11.3883
7178801154,1520,2000,10.9787
7178813164,1520,2000,11.3352
7178825702,1520,2000,10.8578
7178838143,1520,2000,10.9425
7178850717,1520,2000,10.8268
7178862747,1520,2000,11.3163
7178875127,1520,2000,10.9964
7178887154,1520,2000,11.3192
7178899670,1520,2000,10.8769
7178911844,1520,2000,11.1825
7178924103,1520,2000,11.1050
7178935708,1520,2000,11.7308
7178947575,1520,2000,11.4718
7178959060,1520,2000,11.8533
7178970673,1520,2000,11.7227
7178982217,1520,2000,11.7928
7178993781,1520,2000,11.7724
7179004635,1520,2000,12.5424
7179015680,1520,2000,12.3255
7179026505,1520,2000,12.5760
7179037481,1520,2000,12.4030
7179048394,1520,2000,12.4746
7179059288,1520,2000,12.4964
7179069674,1520,2000,13.1076
7179080148,1520,2000,12.9975
7179090479,1520,2000,13.1774
7179100799,1520,2000,13.1914
7179111149,1520,2000,13.1532
7179121451,1520,2000,13.2145
7179131456,1520,2000,13.6068
7179141381,1520,2000,13.7164
7179151246,1520,2000,13.7999
7179161146,1520,2000,13.7511
7179171008,1520,2000,13.8041
7179180927,1520,2000,13.7247
7179190410,1520,2000,14.3558
7179199946,1520,2000,14.2760
7179209448,1520,2000,14.3271
7179218957,1520,2000,14.3165
7179228367,1520,2000,14.4671
7179237936,1520,2000,14.2267
7179247111,1520,2000,14.8377
7179256317,1520,2000,14.7877
7179265579,1520,2000,14.6983
7179274758,1520,2000,14.8312
7179282772,1520,2000,14.8312
7179283824,1520,2000,15.0161
7179293016,1520,2000,14.8102
7179301927,1520,2000,15.2773
7179310814,1520,2000,15.3185
7179319683,1520,2000,15.3496
7179328710,1520,2000,15.0809
7179337511,1520,2000,15.4682
7179346438,1520,2000,15.2499
7179355163,1520,2000,15.6029
7179363866,1520,2000,15.6424
7179372510,1520,2000,15.7492
7179381250,1520,1500,15.5762
7179389830,1520,1500,15.8666
7179398724,1520,1500,15.3065
7179407875,1520,1500,14.8766
7179417441,1520,1500,14.2312
7179426998,1520,1500,14.2446
7179437103,1520,1500,13.4721
7179446719,1520,1500,14.1572
7179456714,1520,1500,13.6204
7179466282,1520,1500,14.2282
7179475929,1520,1500,14.1117
7179485407,1520,1500,14.3633
7179495277,1520,1500,13.7929
7179504855,1520,1500,14.2134
7179514857,1520,1500,13.6108
7179524684,1520,1500,13.8532
7179534643,1520,1500,13.6696
7179544410,1520,1500,13.9383
7179554679,1520,1500,13.2570
7179564731,1520,1500,13.5431
7179574973,1520,1500,13.2919
7179585079,1520,1500,13.4708
7179595375,1520,1500,13.2222
7179605618,1520,1500,13.2906
7179616238,1520,1500,12.8188
7179626670,1520,1500,13.0498
7179637288,1520,1500,12.8212
7179647780,1520,1500,12.9752
7179658584,1520,1500,12.6005
7179669156,1520,1500,12.8770
7179680338,1520,1500,12.1745
7179691105,1520,1500,12.6438
7179702386,1520,1500,12.0677
7179713362,1520,1500,12.4030
7179724622,1520,1500,12.0902
7179735685,1520,1500,12.3055
7179747261,1520,1500,11.7602
7179758716,1520,1500,11.8844
7179770501,1520,1500,11.5516
7179782080,1520,1500,11.7571
7179793984,1520,1500,11.4361
7179805719,1520,1500,11.6008
7179817942,1520,1500,11.1377
7179829975,1520,1500,11.3135
7179842389,1520,1500,10.9663
7179854575,1520,1500,11.1715
7179867076,1520,1500,10.8900
7179879430,1520,1500,11.0196
7179892312,1520,1500,10.5679
7179904965,1520,1500,10.7592
7179917996,1520,1500,10.4471
7179930816,1520,1500,10.6190
7179944085,1520,1500,10.2597
7179957262,1520,1500,10.3313
7179970905,1520,1500,9.9784
7179984482,1520,1500,10.0269
7179998166,1520,1500,9.9485
7180011868,1520,1500,9.9355
7180026034,1520,1500,9.6100
7180039980,1520,1500,9.7616
7180054564,1520,1500,9.3346
7180068901,1520,1500,9.4954
7180083565,1520,1500,9.2837
7180098174,1520,1500,9.3186
7180113450,1520,1500,8.9117
7180128611,1520,1500,8.9793
7180144196,1520,1500,8.7350
7180159617,1520,1500,8.8279
7180175590,1520,1500,8.5229
7180191549,1520,1500,8.5303
7180208124,1520,1500,8.2133
7180224836,1520,1500,8.1460
7180241786,1520,1500,8.0316
7180258923,1520,1500,7.9440
7180276305,1520,1500,7.8320
7180282942,1520,1500,7.8320
7180293953,1520,1500,7.7139
7180312319,1520,1500,7.4124
7180330725,1520,1500,7.3963
7180349643,1520,1500,7.1961
7180368739,1520,1500,7.1290
7180388308,1520,1500,6.9567
7180408256,1520,1500,6.8245
7180428863,1520,1500,6.6063
7180449499,1520,1500,6.5970
7180471109,1520,1500,6.2997
7180492825,1520,1500,6.2689
7180515306,1520,1500,6.0556
7180538519,1520,1500,5.8646
7180562391,1520,1500,5.7027
7180586804,1520,1500,5.5764
7180612160,1520,1500,5.3690
7180638028,1520,1500,5.2627
7180665259,1520,1500,4.9993
7180693571,1520,1500,4.8084
7180723140,1520,1500,4.6040
7180754026,1520,1500,4.4077
7180786525,1520,1500,4.1889
7180820755,1520,1500,3.9771
7180857661,1520,1500,3.6887
